Date,Value
2020-07-18,2851289.29
2020-07-19,2926017.2
2020-07-20,2864281.46
2020-07-21,2797776.51
2020-07-22,2729198.53
2020-07-23,2742242.01
2020-07-24,2769381.68
2020-07-25,2670651.33
2020-07-26,2761658.95
2020-07-27,2773790.29
2020-07-28,2698831.0
2020-07-29,2682182.13
2020-07-30,2869525.2
2020-07-31,2759592.27
2020-08-01,2776758.13
2020-08-02,2696332.04
2020-08-03,2810443.59
2020-08-04,2832120.38
2020-08-05,2766281.41
2020-08-06,2787950.58
2020-08-07,2849952.8
2020-08-08,2794168.96
2020-08-09,2739035.17
2020-08-10,2800409.6
2020-08-11,2795319.09
2020-08-12,2750455.2
2020-08-13,2693013.23
2020-08-14,2738335.62
2020-08-15,2783042.14
2020-08-16,2874141.59
2020-08-17,2844352.64
2020-08-18,2803922.16
2020-08-19,2809026.65
2020-08-20,2889532.75
2020-08-21,2900775.28
2020-08-22,2905973.33
2020-08-23,3004075.37
2020-08-24,2965107.42
2020-08-25,2919755.29
2020-08-26,2852244.52
2020-08-27,2903748.06
2020-08-28,2861614.43
2020-08-29,2831800.99
2020-08-30,2867297.28
2020-08-31,2895118.19
2020-09-01,2919589.6
2020-09-02,2960305.51
2020-09-03,2851381.02
2020-09-04,2870774.59
2020-09-05,2803781.33
2020-09-06,2759575.89
2020-09-07,2682619.24
2020-09-08,2769171.34
2020-09-09,2717628.95
2020-09-10,2694659.58
2020-09-11,2723787.64
2020-09-12,2633148.78
2020-09-13,2575799.01
2020-09-14,2615182.43
2020-09-15,2600244.01
2020-09-16,2528804.03
2020-09-17,2472257.93
2020-09-18,2502324.61
2020-09-19,2520186.52
2020-09-20,2500592.89
2020-09-21,2514960.24
2020-09-22,2440876.93
2020-09-23,2350088.0
2020-09-24,2461441.54
2020-09-25,2451382.33
2020-09-26,2510145.54
2020-09-27,2459240.17
2020-09-28,2502793.27
2020-09-29,2551397.14
2020-09-30,2626209.07
2020-10-01,2654337.15
2020-10-02,2586673.84
2020-10-03,2550220.42
2020-10-04,2664342.08
2020-10-05,2706425.97
2020-10-06,2711631.35
2020-10-07,2746720.81
2020-10-08,2742572.08
2020-10-09,2756765.09
2020-10-10,2733275.84
2020-10-11,2715078.35
2020-10-12,2642149.02
2020-10-13,2640115.94
2020-10-14,2709128.19
2020-10-15,2717390.17
2020-10-16,2656491.61
2020-10-17,2712874.92
2020-10-18,2734496.19
2020-10-19,2755638.41
2020-10-20,2720156.77
2020-10-21,2803001.54
2020-10-22,2785902.74
2020-10-23,2989001.88
2020-10-24,2982544.75
2020-10-25,2920298.46
2020-10-26,2775209.83
2020-10-27,2729696.31
2020-10-28,2733178.01
2020-10-29,2710446.4
2020-10-30,2833273.59
2020-10-31,2835215.52
2020-11-01,2922645.41
2020-11-02,2870208.47
2020-11-03,2830854.67
2020-11-04,2828712.92
2020-11-05,2801452.3
2020-11-06,2742243.54
2020-11-07,2750085.16
2020-11-08,2708999.46
2020-11-09,2744914.08
2020-11-10,2760156.33
2020-11-11,2831876.49
2020-11-12,2839835.58
2020-11-13,2837525.88
2020-11-14,2734989.56
2020-11-15,2731144.01
2020-11-16,2695837.8
2020-11-17,2747078.67
2020-11-18,2742591.56
2020-11-19,2785955.05
2020-11-20,2722715.07
2020-11-21,2716780.29
2020-11-22,2752637.66
2020-11-23,2721130.0
2020-11-24,2858842.32
2020-11-25,2726669.62
2020-11-26,2785267.99
2020-11-27,2720040.13
2020-11-28,2774102.14
2020-11-29,2741448.28
2020-11-30,2819275.37
2020-12-01,2826328.49
2020-12-02,2822712.33
2020-12-03,2879773.33
2020-12-04,2906913.91
2020-12-05,2950545.56
2020-12-06,2891339.26
2020-12-07,2926993.07
2020-12-08,2873297.27
2020-12-09,2844139.83
2020-12-10,2757576.58
2020-12-11,2791260.07
2020-12-12,2740517.17
2020-12-13,2862297.47
2020-12-14,2827880.06
2020-12-15,2900380.88
2020-12-16,2904415.81
2020-12-17,2845482.22
2020-12-18,2781105.19
2020-12-19,2707349.08
