Date,Value
2020-12-10,5196144.74
2020-12-11,5788739.26
2020-12-12,6229340.5
2020-12-13,5631248.69
2020-12-14,5743245.06
2020-12-15,5464537.26
2020-12-16,5464537.26
2020-12-17,5141555.48
2020-12-18,5176564.57
2020-12-19,4952018.33
2020-12-20,4319911.23
2020-12-21,4319911.23
2020-12-22,4278606.04
2020-12-23,4565930.87
2020-12-24,4565930.87
2020-12-25,3639850.59
2020-12-26,3639850.59
2020-12-27,3639850.59
2020-12-28,3206488.92
2020-12-29,2968664.88
2020-12-30,2968664.88
2020-12-31,3311113.62
2021-01-01,3311113.62
2021-01-02,4040964.38
2021-01-03,3620553.44
2021-01-04,3491216.06
2021-01-05,3491216.06
2021-01-06,3871648.96
2021-01-07,3871648.96
2021-01-08,3375930.11
2021-01-09,3375930.11
2021-01-10,3315283.76
2021-01-11,3290545.94
2021-01-12,3212036.53
2021-01-13,3212036.53
2021-01-14,3358658.31
2021-01-15,3358658.31
2021-01-16,3358658.31
2021-01-17,3293615.37
2021-01-18,2951166.63
2021-01-19,2951166.63
2021-01-20,2951166.63
2021-01-21,2854360.15
2021-01-22,2538202.82
2021-01-23,2538202.82
2021-01-24,2538202.82
2021-01-25,2100979.2
2021-01-26,2226857.18
2021-01-27,2420577.06
2021-01-28,2420577.06
2021-01-29,2471757.24
2021-01-30,3050885.26
2021-01-31,3195915.7
2021-02-01,3195915.7
2021-02-02,3819223.36
2021-02-03,3819223.36
2021-02-04,3909633.1
2021-02-05,3909633.1
2021-02-06,3909633.1
2021-02-07,3909633.1
2021-02-08,3819223.36
2021-02-09,4390206.09
2021-02-10,4390206.09
2021-02-11,4320238.23
2021-02-12,4958528.23
2021-02-13,5477022.48
2021-02-14,4971837.47
2021-02-15,4655950.6
2021-02-16,5160959.5
2021-02-17,5763510.78
2021-02-18,5763510.78
2021-02-19,5911566.64
2021-02-20,5911566.64
2021-02-21,5911566.64
2021-02-22,5798796.62
2021-02-23,4674882.92
2021-02-24,4674882.92
2021-02-25,4674882.92
2021-02-26,5273069.07
2021-02-27,5539304.18
2021-02-28,5539304.18
2021-03-01,5027904.84
2021-03-02,4507819.27
2021-03-03,5011041.87
2021-03-04,5011041.87
2021-03-05,4743630.57
2021-03-06,4743630.57
2021-03-07,5231323.62
2021-03-08,5430855.29
2021-03-09,5174149.25
2021-03-10,5167400.29
2021-03-11,5136196.53
2021-03-12,5766448.14
2021-03-13,5766448.14
2021-03-14,6105437.49
2021-03-15,6882883.25
2021-03-16,7461074.1
2021-03-17,6957901.82
2021-03-18,6957901.82
2021-03-19,6523892.3
2021-03-20,6233560.93
2021-03-21,6233560.93
2021-03-22,6648480.87
2021-03-23,6648480.87
2021-03-24,5808765.98
2021-03-25,4877515.5
2021-03-26,5076286.11
2021-03-27,5415621.4
2021-03-28,5077248.48
2021-03-29,5709456.25
2021-03-30,6417003.37
2021-03-31,7990078.75
2021-04-01,7435474.67
2021-04-02,7936854.34
2021-04-03,7936854.34
2021-04-04,8110258.13
2021-04-05,8110258.13
2021-04-06,8449247.48
2021-04-07,7960636.12
2021-04-08,8310443.96
2021-04-09,8420647.73
2021-04-10,8814188.6
2021-04-11,9031570.74
2021-04-12,9031570.74
2021-04-13,9002348.28
2021-04-14,9096185.97
2021-04-15,9096185.97
2021-04-16,9421249.68
2021-04-17,8448033.53
2021-04-18,8148034.72
2021-04-19,8994680.98
2021-04-20,8994680.98
2021-04-21,9021941.01
2021-04-22,8781336.87
2021-04-23,8528071.35
2021-04-24,8657710.65
2021-04-25,8657710.65
2021-04-26,8436718.16
2021-04-27,9116156.1
2021-04-28,8014602.69
2021-04-29,8640457.72
2021-04-30,8246916.85
2021-05-01,8501597.58
2021-05-02,8327181.13
2021-05-03,7782483.52
2021-05-04,7142979.58
2021-05-05,6922100.3
2021-05-06,6820494.7
2021-05-07,6044841.52
2021-05-08,5651023.89
2021-05-09,5734263.25
2021-05-10,5317204.76
2021-05-11,5321783.74
2021-05-12,4587221.9
2021-05-13,4517732.07
2021-05-14,3884788.42
2021-05-15,3691533.98
2021-05-16,3766584.0
2021-05-17,3493926.98
2021-05-18,3273745.87
2021-05-19,3114292.88
2021-05-20,2445000.41
2021-05-21,2629354.75
2021-05-22,3011812.97
2021-05-23,3239491.54
2021-05-24,2764208.28
2021-05-25,2914798.93
2021-05-26,2785084.16
2021-05-27,2785084.16
2021-05-28,2967564.16
2021-05-29,2967564.16
2021-05-30,3486265.98
2021-05-31,3407265.95
2021-06-01,3669827.8
2021-06-02,4513096.43
2021-06-03,4940734.37
2021-06-04,4288996.76
2021-06-05,3994973.27
2021-06-06,3865050.94
2021-06-07,3355186.31
2021-06-08,3174511.5
2021-06-09,3174511.5
2021-06-10,3506959.45
2021-06-11,3132740.88
2021-06-12,3132740.88
2021-06-13,3132740.88
2021-06-14,3193324.33
2021-06-15,3193324.33
2021-06-16,3193324.33
2021-06-17,3193324.33
2021-06-18,3193324.33
2021-06-19,3570109.15
2021-06-20,3570109.15
2021-06-21,3570109.15
2021-06-22,3418285.7
2021-06-23,3418285.7
2021-06-24,3230453.08
2021-06-25,2714550.23
2021-06-26,2295636.26
2021-06-27,2467146.81
2021-06-28,3570914.25
2021-06-29,3711252.5
2021-06-30,3711252.5
2021-07-01,4167578.27
2021-07-02,4746165.37
2021-07-03,4382236.92
2021-07-04,4382236.92
2021-07-05,4312369.71
2021-07-06,4312369.71
2021-07-07,4312369.71
2021-07-08,4491371.43
2021-07-09,4956515.51
2021-07-10,5549141.47
2021-07-11,5401802.65
2021-07-12,4936658.57
2021-07-13,5283692.59
2021-07-14,5431182.36
2021-07-15,5078399.46
2021-07-16,5246394.01
2021-07-17,5665006.07
2021-07-18,5888231.45
2021-07-19,5888231.45
2021-07-20,5451548.76
2021-07-21,5442013.41
2021-07-22,5334419.91
2021-07-23,5095017.14
2021-07-24,4832675.42
2021-07-25,4832675.42
2021-07-26,4327402.35
2021-07-27,4282467.94
2021-07-28,4471753.52
2021-07-29,4937847.37
2021-07-30,4228268.67
2021-07-31,4553848.15
2021-08-01,4553848.15
2021-08-02,4591153.02
2021-08-03,4591153.02
2021-08-04,4709351.15
2021-08-05,4778803.24
2021-08-06,4699105.04
2021-08-07,5869443.82
2021-08-08,6218037.75
2021-08-09,6596162.3
2021-08-10,6488065.61
2021-08-11,5320928.32
2021-08-12,5107169.11
2021-08-13,5107169.11
2021-08-14,5845423.05
2021-08-15,6248184.79
2021-08-16,6248184.79
2021-08-17,7278770.29
2021-08-18,7249749.1
2021-08-19,7249749.1
2021-08-20,7148187.52
2021-08-21,7093742.92
2021-08-22,7093742.92
2021-08-23,7190694.08
2021-08-24,7327585.52
2021-08-25,7498907.39
2021-08-26,6906281.43
2021-08-27,7073967.79
2021-08-28,6948316.24
2021-08-29,6706340.94
2021-08-30,6541786.91
2021-08-31,6524005.62
2021-09-01,6486700.75
2021-09-02,6427796.66
2021-09-03,6857195.74
2021-09-04,7096057.58
2021-09-05,7098259.01
2021-09-06,6641386.03
2021-09-07,6956386.04
2021-09-08,7498334.99
2021-09-09,7726824.94
2021-09-10,7533551.64
2021-09-11,7733152.5
2021-09-12,7561830.63
2021-09-13,7479603.93
2021-09-14,6986608.56
2021-09-15,6210294.98
2021-09-16,5950072.95
2021-09-17,5950072.95
2021-09-18,6751747.08
2021-09-19,6767427.58
2021-09-20,7186725.22
2021-09-21,6944693.3
2021-09-22,7523651.5
2021-09-23,7421190.48
2021-09-24,7424360.54
2021-09-25,7484088.58
2021-09-26,7180536.02
2021-09-27,7736064.68
2021-09-28,7593701.11
2021-09-29,7501133.94
2021-09-30,6965122.55
2021-10-01,7290381.24
2021-10-02,7290381.24
2021-10-03,8551368.78
2021-10-04,9137258.36
2021-10-05,8291851.19
2021-10-06,8231292.88
2021-10-07,8459430.6
2021-10-08,9098097.97
2021-10-09,8097785.36
2021-10-10,8097785.36
2021-10-11,7318786.02
2021-10-12,7662694.0
2021-10-13,8092464.18
2021-10-14,8092464.18
2021-10-15,7601934.43
2021-10-16,8355327.95
2021-10-17,8355327.95
2021-10-18,7117392.57
2021-10-19,7117392.57
2021-10-20,6976632.89
2021-10-21,6442149.96
2021-10-22,6544692.74
2021-10-23,6855585.49
2021-10-24,6765546.85
2021-10-25,7999016.47
2021-10-26,7999016.47
2021-10-27,7289840.31
2021-10-28,7382935.8
2021-10-29,7382935.8
2021-10-30,7382935.8
2021-10-31,7096554.42
2021-11-01,6942680.51
2021-11-02,6660318.34
2021-11-03,6477360.33
2021-11-04,7126852.47
2021-11-05,6683477.43
2021-11-06,6539170.3
2021-11-07,6670614.76
2021-11-08,5492552.09
2021-11-09,4860872.68
2021-11-10,4655642.45
2021-11-11,4359436.38
2021-11-12,4989738.29
2021-11-13,4894491.7
2021-11-14,4706111.87
2021-11-15,4954421.03
2021-11-16,5451441.86
2021-11-17,6189695.81
2021-11-18,5508842.68
2021-11-19,4438675.42
2021-11-20,4727528.7
2021-11-21,4727528.7
2021-11-22,4121782.19
2021-11-23,3806920.55
2021-11-24,3806920.55
2021-11-25,3492543.24
2021-11-26,3413335.66
2021-11-27,3413335.66
2021-11-28,3784692.38
2021-11-29,3857490.66
2021-11-30,3642819.42
2021-12-01,2990125.77
2021-12-02,2990125.77
2021-12-03,3243554.83
2021-12-04,3243554.83
2021-12-05,3367319.44
2021-12-06,2676849.18
2021-12-07,2746879.94
2021-12-08,2237952.47
2021-12-09,2606151.66
2021-12-10,2606151.66
2021-12-11,2458485.78
2021-12-12,2458485.78
2021-12-13,2084198.01
2021-12-14,2384196.82
2021-12-15,2208635.62
2021-12-16,2715078.6
2021-12-17,2415079.79
2021-12-18,2240581.57
2021-12-19,2240581.57
2021-12-20,2365748.81
2021-12-21,2241965.33
2021-12-22,2241965.33
2021-12-23,2241965.33
2021-12-24,2241965.33
2021-12-25,3242605.01
2021-12-26,3092190.48
2021-12-27,3092190.48
2021-12-28,3092190.48
2021-12-29,2700341.57
2021-12-30,2700341.57
2021-12-31,2700341.57
2022-01-01,2493828.2
2022-01-02,2358704.19
2022-01-03,1716923.36
2022-01-04,1716923.36
2022-01-05,1716923.36
2022-01-06,2139542.04
2022-01-07,1460707.94
2022-01-08,1214398.96
2022-01-09,1214398.96
2022-01-10,1214398.96
2022-01-11,1492609.88
2022-01-12,1857513.26
2022-01-13,1857513.26
2022-01-14,1460764.57
2022-01-15,1391211.84
2022-01-16,1222393.32
2022-01-17,1222393.32
2022-01-18,1222393.32
2022-01-19,1222393.32
2022-01-20,1152840.59
2022-01-21,1152840.59
2022-01-22,1083287.86
2022-01-23,1083287.86
2022-01-24,1434819.1
2022-01-25,1258251.51
2022-01-26,1409785.63
2022-01-27,1340232.9
2022-01-28,1340232.9
2022-01-29,1856098.03
2022-01-30,1856098.03
2022-01-31,2091513.07
2022-02-01,2091513.07
2022-02-02,2370950.49
2022-02-03,2858781.93
2022-02-04,2342841.32
2022-02-05,2513219.71
2022-02-06,2683881.15
2022-02-07,2683881.15
2022-02-08,2616259.39
2022-02-09,2823477.2
2022-02-10,3097719.24
2022-02-11,2797468.84
2022-02-12,2797468.84
2022-02-13,2797468.84
2022-02-14,2897093.15
2022-02-15,2805677.04
2022-02-16,2889809.55
2022-02-17,2309410.97
2022-02-18,2309410.97
2022-02-19,2746892.46
2022-02-20,2467455.04
2022-02-21,3210916.96
2022-02-22,3908620.5
2022-02-23,3908620.5
2022-02-24,3962851.27
2022-02-25,4365575.26
2022-02-26,4030020.13
2022-02-27,4532827.6
2022-02-28,4710684.58
2022-03-01,4710684.58
2022-03-02,4710684.58
2022-03-03,4467482.76
2022-03-04,4803949.9
2022-03-05,5154795.54
2022-03-06,4042832.48
2022-03-07,4528556.81
2022-03-08,4524795.5
2022-03-09,4622432.23
2022-03-10,4537985.24
2022-03-11,5271823.73
2022-03-12,5199277.05
2022-03-13,5176809.84
2022-03-14,5111251.14
2022-03-15,5104288.31
2022-03-16,5104288.31
2022-03-17,5620159.72
2022-03-18,5023596.34
2022-03-19,4762682.42
2022-03-20,4592467.56
2022-03-21,4446468.47
2022-03-22,4705558.35
2022-03-23,5232531.26
2022-03-24,5777530.78
2022-03-25,5989107.43
2022-03-26,6095512.16
2022-03-27,6095512.16
2022-03-28,5844108.42
2022-03-29,4682745.24
2022-03-30,4996059.59
2022-03-31,5515459.6
2022-04-01,5476959.66
2022-04-02,5309914.87
2022-04-03,5309914.87
2022-04-04,5309914.87
2022-04-05,5309914.87
2022-04-06,5309914.87
2022-04-07,4581246.6
2022-04-08,5095526.68
2022-04-09,4579655.27
2022-04-10,4805648.17
2022-04-11,4646081.96
2022-04-12,4393917.15
2022-04-13,4167924.25
2022-04-14,3907884.6
2022-04-15,3779213.94
2022-04-16,3336235.16
2022-04-17,3336235.16
2022-04-18,3524998.67
2022-04-19,3356739.94
2022-04-20,3356739.94
2022-04-21,3518350.34
2022-04-22,3518350.34
2022-04-23,3906507.13
2022-04-24,4723974.98
2022-04-25,5444768.41
2022-04-26,5643287.43
2022-04-27,5835755.64
2022-04-28,6315882.05
2022-04-29,6370534.22
2022-04-30,6370534.22
2022-05-01,6370534.22
2022-05-02,6941693.06
2022-05-03,7266863.7
2022-05-04,7999884.53
2022-05-05,8125177.56
2022-05-06,8221028.0
2022-05-07,8221028.0
2022-05-08,8302543.94
2022-05-09,7907518.66
2022-05-10,7907518.66
2022-05-11,7584197.22
2022-05-12,7584197.22
2022-05-13,7478710.81
2022-05-14,6466611.07
2022-05-15,5530863.35
2022-05-16,5397626.29
2022-05-17,4660271.77
2022-05-18,4660271.77
2022-05-19,4432568.04
2022-05-20,3975820.85
2022-05-21,4085823.04
2022-05-22,3914626.97
2022-05-23,3883316.29
2022-05-24,4336597.79
2022-05-25,4063701.76
2022-05-26,4691034.89
2022-05-27,4570798.87
2022-05-28,4838348.55
2022-05-29,4387721.36
2022-05-30,4476200.11
2022-05-31,4859136.34
2022-06-01,4231803.21
2022-06-02,4231803.21
2022-06-03,3980959.27
2022-06-04,4104421.97
2022-06-05,4088892.42
2022-06-06,4088892.42
2022-06-07,4088892.42
2022-06-08,4596310.33
2022-06-09,4596310.33
2022-06-10,4852324.49
2022-06-11,4852324.49
2022-06-12,4852324.49
2022-06-13,4852324.49
2022-06-14,4926563.12
2022-06-15,4184415.79
2022-06-16,4771525.59
2022-06-17,4721804.64
2022-06-18,5186175.1
2022-06-19,5381310.19
2022-06-20,6640951.71
2022-06-21,6784912.9
2022-06-22,6615163.49
2022-06-23,6615163.49
2022-06-24,7076653.19
2022-06-25,7076653.19
2022-06-26,6693886.75
2022-06-27,6780321.34
2022-06-28,6780321.34
2022-06-29,6440174.67
2022-06-30,6367766.37
2022-07-01,6691194.75
2022-07-02,5997145.6
2022-07-03,5380303.86
2022-07-04,6276104.99
2022-07-05,6450697.56
2022-07-06,7253283.68
2022-07-07,8100200.39
2022-07-08,7712798.37
2022-07-09,7486742.89
2022-07-10,7486742.89
2022-07-11,7402037.99
2022-07-12,7145231.3
2022-07-13,7061828.41
2022-07-14,7051066.54
2022-07-15,7068086.75
2022-07-16,7556698.12
2022-07-17,7481396.5
2022-07-18,7097378.4
2022-07-19,6110708.38
2022-07-20,6110708.38
2022-07-21,5985006.5
2022-07-22,5448215.18
2022-07-23,4302941.27
2022-07-24,5176061.34
2022-07-25,5454416.93
2022-07-26,5826000.07
2022-07-27,6083542.67
2022-07-28,5862776.61
2022-07-29,5904358.56
2022-07-30,6216842.65
2022-07-31,6209257.13
2022-08-01,6209257.13
2022-08-02,5909258.32
2022-08-03,6898198.95
2022-08-04,7017522.95
2022-08-05,7971574.0
2022-08-06,8244117.78
2022-08-07,7766947.6
2022-08-08,8155563.56
2022-08-09,8411577.72
2022-08-10,8275981.98
2022-08-11,8281963.59
2022-08-12,8557086.23
2022-08-13,8651408.25
2022-08-14,7924262.12
2022-08-15,7536105.33
2022-08-16,7339485.84
2022-08-17,6361627.84
2022-08-18,5620757.31
2022-08-19,5876765.18
2022-08-20,5696065.21
2022-08-21,5946676.43
2022-08-22,5946676.43
2022-08-23,6113727.51
2022-08-24,5932052.62
2022-08-25,5874739.87
2022-08-26,6307428.53
2022-08-27,5875123.55
2022-08-28,6112771.48
2022-08-29,6469038.93
2022-08-30,5819263.75
2022-08-31,5420873.43
2022-09-01,5267747.99
2022-09-02,5267747.99
2022-09-03,5700210.22
2022-09-04,5365372.15
2022-09-05,5365372.15
2022-09-06,5292919.83
2022-09-07,5292919.83
2022-09-08,5623191.5
2022-09-09,5330514.02
2022-09-10,5160846.37
2022-09-11,5160846.37
2022-09-12,4829165.77
2022-09-13,4829165.77
2022-09-14,4829165.77
2022-09-15,5071115.9
2022-09-16,5541486.82
2022-09-17,5198516.02
2022-09-18,5216850.82
2022-09-19,4715445.98
2022-09-20,4715445.98
2022-09-21,5170243.32
2022-09-22,5470242.13
2022-09-23,5827465.65
2022-09-24,4639974.55
2022-09-25,4382759.03
2022-09-26,4813082.73
2022-09-27,3859710.95
2022-09-28,3397617.4
2022-09-29,3353727.1
2022-09-30,3210287.96
2022-10-01,3546044.34
2022-10-02,3546044.34
2022-10-03,3139156.47
2022-10-04,3139156.47
2022-10-05,2926170.88
2022-10-06,2566003.74
2022-10-07,2777536.36
2022-10-08,2777536.36
2022-10-09,2566003.74
2022-10-10,2830421.09
2022-10-11,2647444.21
2022-10-12,2647444.21
2022-10-13,3327580.31
2022-10-14,3511400.03
2022-10-15,3166567.44
2022-10-16,3410851.11
2022-10-17,3410851.11
2022-10-18,3557441.44
2022-10-19,3959611.94
2022-10-20,3959611.94
2022-10-21,4008175.57
2022-10-22,4008175.57
2022-10-23,4436027.37
2022-10-24,4436027.37
2022-10-25,4436027.37
2022-10-26,4590913.98
2022-10-27,5220127.76
2022-10-28,5090148.83
2022-10-29,5302996.02
2022-10-30,4425963.7
2022-10-31,4751140.62
2022-11-01,4751329.32
2022-11-02,5335155.84
2022-11-03,5299631.0
2022-11-04,5299631.0
2022-11-05,5323991.43
2022-11-06,5427395.92
2022-11-07,5427395.92
2022-11-08,5123874.82
2022-11-09,5598742.94
2022-11-10,5403588.98
2022-11-11,5463241.54
2022-11-12,5844599.05
2022-11-13,5844599.05
2022-11-14,6065339.96
2022-11-15,6065339.96
2022-11-16,5939065.72
2022-11-17,5476173.39
2022-11-18,5476173.39
2022-11-19,5557689.35
2022-11-20,5430993.7
2022-11-21,5155330.17
2022-11-22,4760386.66
2022-11-23,5439101.25
2022-11-24,5602233.78
2022-11-25,5856210.06
2022-11-26,5792582.33
2022-11-27,5629449.8
2022-11-28,5852593.44
2022-11-29,5821647.57
2022-11-30,6261632.4
2022-12-01,5671465.76
2022-12-02,5895068.52
2022-12-03,5723985.67
2022-12-04,5211969.93
2022-12-05,5282818.36
2022-12-06,5282818.36
2022-12-07,5011444.46
2022-12-08,4635496.2
2022-12-09,4701029.73
2022-12-10,4940086.57
2022-12-11,4796691.47
2022-12-12,4761776.73
2022-12-13,4692783.79
2022-12-14,4678185.14
2022-12-15,5387996.57
2022-12-16,4719591.01
2022-12-17,4498850.1
2022-12-18,4205719.75
2022-12-19,4843915.39
2022-12-20,5352138.39
2022-12-21,5511188.86
2022-12-22,4327364.73
2022-12-23,4272247.11
2022-12-24,4620413.29
2022-12-25,5163236.53
2022-12-26,6120451.38
2022-12-27,6331285.83
2022-12-28,6610276.68
2022-12-29,6472781.42
2022-12-30,6728349.01
2022-12-31,6960015.32
2023-01-01,7269536.91
2023-01-02,7895668.69
2023-01-03,8049725.03
2023-01-04,8268371.42
2023-01-05,8151733.18
2023-01-06,8393997.81
2023-01-07,8393997.81
2023-01-08,8042271.59
2023-01-09,8042271.59
2023-01-10,7766406.8
2023-01-11,7570315.66
2023-01-12,8015080.78
2023-01-13,8015080.78
2023-01-14,7921557.6
2023-01-15,8129360.35
2023-01-16,6769855.51
2023-01-17,6516589.99
2023-01-18,6364514.95
2023-01-19,6087731.83
2023-01-20,6016851.95
2023-01-21,5500049.65
2023-01-22,5528548.77
2023-01-23,5905232.95
2023-01-24,5693844.98
2023-01-25,5693844.98
2023-01-26,6184481.67
2023-01-27,6184481.67
2023-01-28,6184481.67
2023-01-29,5802734.19
2023-01-30,5802734.19
2023-01-31,5896100.14
2023-02-01,6030073.1
2023-02-02,6072151.93
2023-02-03,7006232.85
2023-02-04,7075533.99
2023-02-05,7043367.89
2023-02-06,7434462.02
2023-02-07,7240547.16
2023-02-08,8025490.35
2023-02-09,8473463.24
2023-02-10,8915429.36
2023-02-11,8892911.87
2023-02-12,8512145.6
2023-02-13,7996242.74
2023-02-14,7996242.74
2023-02-15,7779256.85
2023-02-16,7764456.93
2023-02-17,7432587.64
2023-02-18,7039279.49
2023-02-19,6470749.81
2023-02-20,5864594.48
2023-02-21,5839366.04
2023-02-22,5839366.04
2023-02-23,5069681.92
2023-02-24,5069681.92
2023-02-25,4913512.21
2023-02-26,4913512.21
2023-02-27,4663982.84
2023-02-28,4663982.84
2023-03-01,5007859.37
2023-03-02,5882017.23
2023-03-03,6046445.46
2023-03-04,6046445.46
2023-03-05,6268249.34
2023-03-06,5843661.95
2023-03-07,6024883.98
2023-03-08,6778617.17
2023-03-09,6833030.32
2023-03-10,6777170.49
2023-03-11,6849654.27
2023-03-12,6849654.27
2023-03-13,6494047.25
2023-03-14,6550422.83
2023-03-15,6550422.83
2023-03-16,6039281.35
2023-03-17,6039281.35
2023-03-18,5158531.72
2023-03-19,5158531.72
2023-03-20,5158531.72
2023-03-21,5158531.72
2023-03-22,5728388.56
2023-03-23,5077720.23
2023-03-24,5097904.23
2023-03-25,5097904.23
2023-03-26,5562582.87
2023-03-27,5305184.94
2023-03-28,4482200.94
2023-03-29,4482200.94
2023-03-30,4143161.27
2023-03-31,4895516.98
2023-04-01,4840399.36
2023-04-02,4715106.33
2023-04-03,5130491.73
2023-04-04,4858438.55
2023-04-05,4858438.55
2023-04-06,4808855.98
2023-04-07,5572306.91
2023-04-08,5301486.53
2023-04-09,5068662.89
2023-04-10,5719331.22
2023-04-11,5719331.22
2023-04-12,5673164.01
2023-04-13,5935971.18
2023-04-14,5588943.46
2023-04-15,6233686.8
2023-04-16,6133395.77
2023-04-17,5972238.24
2023-04-18,5750434.36
2023-04-19,5237990.89
2023-04-20,5237990.89
2023-04-21,4587322.56
2023-04-22,4492050.8
2023-04-23,4648880.93
2023-04-24,4342453.93
2023-04-25,4694217.89
2023-04-26,4344233.95
2023-04-27,4150514.07
2023-04-28,4661869.38
2023-04-29,3972965.29
2023-04-30,3654663.13
2023-05-01,4015578.73
2023-05-02,3126771.86
2023-05-03,3136187.71
2023-05-04,3668047.82
2023-05-05,3668047.82
2023-05-06,4041096.5
2023-05-07,3223855.09
2023-05-08,3482655.65
2023-05-09,4317980.24
2023-05-10,4317980.24
2023-05-11,4317980.24
2023-05-12,4339522.83
2023-05-13,4739523.35
2023-05-14,4629690.67
2023-05-15,5138058.33
2023-05-16,5620681.81
2023-05-17,5986144.97
2023-05-18,5641098.54
2023-05-19,6062415.24
2023-05-20,6118872.59
2023-05-21,5311405.56
2023-05-22,5311405.56
2023-05-23,4747549.2
2023-05-24,5004764.73
2023-05-25,5034024.93
2023-05-26,4954012.24
2023-05-27,4778922.79
2023-05-28,4778922.79
2023-05-29,4778922.79
2023-05-30,4793030.84
2023-05-31,4085037.18
2023-06-01,4004999.34
2023-06-02,4128782.82
2023-06-03,4348165.13
2023-06-04,4611381.11
2023-06-05,4611381.11
2023-06-06,4611381.11
2023-06-07,4701117.84
2023-06-08,4197920.4
2023-06-09,4197920.4
2023-06-10,3682048.98
2023-06-11,3407014.4
2023-06-12,3186317.52
2023-06-13,2999013.24
2023-06-14,3411844.95
2023-06-15,3192645.05
2023-06-16,3456754.2
2023-06-17,3456754.2
2023-06-18,3456754.2
2023-06-19,3075384.1
2023-06-20,3075384.1
2023-06-21,3000975.64
2023-06-22,2723355.98
2023-06-23,3198960.02
2023-06-24,3053986.17
2023-06-25,3207551.9
2023-06-26,3950724.47
2023-06-27,3950724.47
2023-06-28,3208218.62
2023-06-29,2852322.26
2023-06-30,3183568.85
2023-07-01,3183568.85
2023-07-02,4100925.15
2023-07-03,3856559.71
2023-07-04,4242238.32
2023-07-05,4689871.55
2023-07-06,6515243.78
2023-07-07,7209292.93
2023-07-08,7197549.85
2023-07-09,7197549.85
2023-07-10,7197549.85
2023-07-11,7197549.85
2023-07-12,7128538.04
2023-07-13,5383172.2
2023-07-14,6192249.41
2023-07-15,6680860.78
2023-07-16,6483580.87
2023-07-17,6351538.89
2023-07-18,6312604.96
2023-07-19,4817089.26
2023-07-20,3976883.78
2023-07-21,3976883.78
2023-07-22,3233440.75
2023-07-23,3805945.61
2023-07-24,3652379.88
2023-07-25,4073904.15
2023-07-26,4073904.15
2023-07-27,4073904.15
2023-07-28,4346227.8
2023-07-29,3033475.11
2023-07-30,3033475.11
2023-07-31,3361010.71
2023-08-01,3865529.0
2023-08-02,4559578.16
2023-08-03,4559578.16
2023-08-04,4559578.16
2023-08-05,4213971.93
2023-08-06,4324490.19
2023-08-07,4175566.34
2023-08-08,3842527.15
2023-08-09,3365809.82
2023-08-10,2471511.96
2023-08-11,2471511.96
2023-08-12,2076776.02
2023-08-13,2022652.2
2023-08-14,2528491.35
2023-08-15,2528491.35
2023-08-16,2023973.06
2023-08-17,2760503.58
2023-08-18,2480707.63
2023-08-19,2445258.26
2023-08-20,2445258.26
2023-08-21,2445258.26
2023-08-22,2445258.26
2023-08-23,2550342.12
2023-08-24,2550342.12
2023-08-25,2550342.12
2023-08-26,3107399.21
2023-08-27,3107399.21
2023-08-28,3311648.24
2023-08-29,4226073.49
2023-08-30,4226073.49
2023-08-31,4571491.02
2023-09-01,4571491.02
2023-09-02,4148507.54
2023-09-03,4148507.54
2023-09-04,4148507.54
2023-09-05,4148507.54
2023-09-06,4138167.11
2023-09-07,4302960.15
2023-09-08,4163049.6
2023-09-09,3853049.99
2023-09-10,3864749.04
2023-09-11,3674633.22
2023-09-12,3221678.79
2023-09-13,4157992.58
2023-09-14,3669381.22
2023-09-15,3669381.22
2023-09-16,3993910.3
2023-09-17,3781346.15
2023-09-18,3626591.66
2023-09-19,3448891.92
2023-09-20,3448891.92
2023-09-21,4398118.71
2023-09-22,4912612.65
2023-09-23,4726308.46
2023-09-24,5214919.82
2023-09-25,5721054.6
2023-09-26,5725904.06
2023-09-27,6114570.32
2023-09-28,6299000.15
2023-09-29,5974471.07
2023-09-30,5689681.03
2023-10-01,5689681.03
2023-10-02,5858310.86
2023-10-03,5426785.82
2023-10-04,5663150.62
2023-10-05,5151141.17
2023-10-06,5659728.97
2023-10-07,6028355.9
2023-10-08,6293773.33
2023-10-09,6163429.58
2023-10-10,6999678.78
2023-10-11,6684200.75
2023-10-12,6058112.98
2023-10-13,7661234.75
2023-10-14,7271436.32
2023-10-15,7186039.57
2023-10-16,7189844.91
2023-10-17,7065595.99
2023-10-18,7388816.78
2023-10-19,8610266.54
2023-10-20,8123196.17
2023-10-21,8807634.5
2023-10-22,8656672.75
2023-10-23,8870809.36
2023-10-24,9032948.1
2023-10-25,8462537.77
2023-10-26,8429799.3
2023-10-27,8074808.69
2023-10-28,8418345.57
2023-10-29,8418345.57
2023-10-30,8432988.25
2023-10-31,7278216.75
2023-11-01,7741209.74
2023-11-02,8192535.13
2023-11-03,8199894.2
2023-11-04,7586794.9
2023-11-05,7949867.93
2023-11-06,8304556.64
2023-11-07,7877050.76
2023-11-08,8388192.22
2023-11-09,8725923.6
2023-11-10,8107031.38
2023-11-11,7283179.39
2023-11-12,8938575.8
2023-11-13,8884345.06
2023-11-14,8215637.54
2023-11-15,8221518.52
2023-11-16,8609348.24
2023-11-17,8557451.01
2023-11-18,8855902.53
2023-11-19,8045919.58
2023-11-20,9480669.43
