Date,Value
2024-05-10,446017.28
2024-05-11,478953.53
2024-05-12,487439.29
2024-05-13,530086.37
2024-05-14,501371.16
2024-05-15,487411.57
2024-05-16,455965.67
2024-05-17,426548.53
2024-05-18,446458.9
2024-05-19,449178.42
2024-05-20,471812.13
2024-05-21,539412.53
2024-05-22,561706.16
2024-05-23,561387.55
2024-05-24,570311.58
2024-05-25,581457.82
2024-05-26,646083.22
2024-05-27,625709.1
2024-05-28,704671.06
2024-05-29,681493.41
2024-05-30,654906.26
2024-05-31,635307.3
2024-06-01,657925.14
2024-06-02,627512.59
2024-06-03,648505.33
2024-06-04,671109.65
2024-06-05,633747.8
2024-06-06,592860.85
2024-06-07,576932.47
2024-06-08,580812.3
2024-06-09,568469.75
2024-06-10,618314.48
2024-06-11,597831.55
2024-06-12,618418.46
2024-06-13,578520.5
2024-06-14,569559.99
2024-06-15,560279.55
2024-06-16,586787.52
2024-06-17,548930.26
2024-06-18,513515.41
2024-06-19,536186.14
2024-06-20,501593.49
2024-06-21,486187.11
2024-06-22,529838.97
2024-06-23,559014.9
2024-06-24,545174.78
2024-06-25,517446.91
2024-06-26,494600.5
2024-06-27,462690.79
2024-06-28,450440.29
2024-06-29,513615.03
2024-06-30,551261.27
2024-07-01,539566.87
2024-07-02,504756.1
2024-07-03,472191.19
2024-07-04,505877.23
2024-07-05,496123.13
2024-07-06,485405.59
2024-07-07,562140.74
2024-07-08,525873.6
2024-07-09,512268.85
2024-07-10,479219.24
2024-07-11,583942.25
2024-07-12,618704.45
2024-07-13,647725.99
2024-07-14,673527.52
2024-07-15,655880.61
2024-07-16,638247.76
2024-07-17,672264.97
2024-07-18,674436.54
2024-07-19,665308.26
2024-07-20,752292.47
2024-07-21,778010.51
2024-07-22,727816.28
2024-07-23,729599.93
2024-07-24,682528.97
2024-07-25,661826.79
2024-07-26,619128.29
2024-07-27,579184.53
2024-07-28,541817.79
2024-07-29,538260.54
2024-07-30,533295.0
2024-07-31,577187.27
2024-08-01,539949.39
2024-08-02,524749.51
2024-08-03,525472.03
2024-08-04,570986.57
2024-08-05,607994.75
2024-08-06,592515.55
2024-08-07,574321.18
2024-08-08,606213.86
2024-08-09,615049.5
2024-08-10,603240.05
2024-08-11,581499.02
2024-08-12,543982.95
2024-08-13,508887.28
2024-08-14,476055.84
2024-08-15,475987.73
2024-08-16,520678.26
2024-08-17,500956.97
2024-08-18,480623.52
2024-08-19,497623.44
2024-08-20,478609.63
2024-08-21,447731.59
2024-08-22,493620.57
2024-08-23,529215.87
2024-08-24,512264.38
2024-08-25,528928.11
2024-08-26,527836.99
2024-08-27,493782.99
2024-08-28,549713.92
2024-08-29,559869.11
2024-08-30,554040.26
2024-08-31,565925.01
2024-09-01,590332.36
2024-09-02,552246.4
2024-09-03,644310.5
2024-09-04,652826.83
2024-09-05,610708.97
2024-09-06,571308.39
2024-09-07,534449.78
2024-09-08,533200.45
2024-09-09,521655.97
2024-09-10,488000.75
2024-09-11,485742.94
2024-09-12,485751.08
2024-09-13,487004.88
2024-09-14,488972.33
2024-09-15,476780.49
2024-09-16,467711.79
2024-09-17,487321.7
2024-09-18,538763.85
2024-09-19,547517.39
2024-09-20,600774.92
2024-09-21,562015.25
2024-09-22,525756.2
2024-09-23,558154.18
2024-09-24,617862.98
2024-09-25,598088.07
2024-09-26,580901.71
2024-09-27,543424.18
2024-09-28,531590.19
2024-09-29,560493.25
2024-09-30,524332.4
2024-10-01,490504.5
2024-10-02,531586.3
2024-10-03,497290.41
2024-10-04,465207.16
2024-10-05,435193.8
2024-10-06,407116.78
2024-10-07,421978.83
2024-10-08,414109.15
2024-10-09,449258.2
2024-10-10,420273.8
2024-10-11,393159.36
2024-10-12,391797.78
2024-10-13,399497.37
2024-10-14,417689.13
2024-10-15,390741.44
2024-10-16,436189.21
2024-10-17,408047.97
2024-10-18,381722.29
2024-10-19,449966.33
2024-10-20,446742.73
2024-10-21,445662.75
2024-10-22,416910.31
2024-10-23,390012.87
2024-10-24,364850.75
2024-10-25,341311.99
2024-10-26,366721.5
2024-10-27,399213.02
2024-10-28,373457.34
2024-10-29,381720.13
2024-10-30,376484.31
2024-10-31,428807.73
2024-11-01,427462.94
2024-11-02,413811.95
2024-11-03,485506.52
2024-11-04,478419.99
2024-11-05,447554.18
2024-11-06,435090.04
2024-11-07,407019.71
2024-11-08,450199.88
2024-11-09,421154.73
2024-11-10,474509.67
2024-11-11,443896.14
2024-11-12,415257.68
2024-11-13,388466.86
2024-11-14,363404.49
2024-11-15,392181.91
2024-11-16,429903.76
2024-11-17,402168.03
2024-11-18,399720.44
2024-11-19,373932.02
2024-11-20,349807.38
2024-11-21,327239.16
2024-11-22,306126.96
2024-11-23,286376.83
2024-11-24,294012.55
2024-11-25,358595.0
2024-11-26,335459.84
2024-11-27,379185.04
2024-11-28,397144.03
2024-11-29,394860.28
2024-11-30,465013.68
2024-12-01,435012.79
2024-12-02,495357.03
2024-12-03,499684.64
2024-12-04,467446.92
2024-12-05,511965.34
2024-12-06,478935.31
2024-12-07,460458.84
2024-12-08,430751.82
2024-12-09,499911.71
2024-12-10,467659.34
2024-12-11,470520.64
2024-12-12,440164.47
2024-12-13,411766.76
2024-12-14,385201.17
2024-12-15,392319.57
2024-12-16,367008.63
2024-12-17,397903.08
2024-12-18,372231.92
2024-12-19,348216.95
2024-12-20,325751.34
2024-12-21,324089.89
2024-12-22,303180.86
2024-12-23,316598.08
2024-12-24,373615.39
2024-12-25,349511.17
2024-12-26,357782.95
2024-12-27,381156.72
2024-12-28,356565.96
2024-12-29,453897.15
2024-12-30,478059.0
2024-12-31,528615.96
2025-01-01,542855.19
2025-01-02,520009.76
2025-01-03,522897.41
2025-01-04,537108.31
2025-01-05,533434.08
2025-01-06,499018.98
2025-01-07,466824.21
2025-01-08,436706.52
2025-01-09,436918.83
2025-01-10,445375.77
2025-01-11,532744.86
2025-01-12,498374.22
2025-01-13,466221.04
2025-01-14,436142.27
2025-01-15,488708.01
2025-01-16,457178.46
2025-01-17,462627.64
2025-01-18,450010.72
2025-01-19,420977.77
2025-01-20,480234.64
2025-01-21,482228.63
2025-01-22,451117.1
2025-01-23,491597.15
2025-01-24,521753.47
2025-01-25,606648.39
2025-01-26,567509.79
2025-01-27,626285.9
2025-01-28,585880.36
2025-01-29,548081.62
2025-01-30,512721.52
2025-01-31,544727.64
2025-02-01,530768.82
2025-02-02,510807.6
2025-02-03,497207.03
2025-02-04,465129.16
2025-02-05,456530.53
2025-02-06,479299.82
2025-02-07,448377.25
2025-02-08,542344.47
2025-02-09,557396.65
2025-02-10,566918.21
2025-02-11,573527.06
2025-02-12,613839.26
2025-02-13,619709.22
2025-02-14,589405.36
2025-02-15,583008.03
2025-02-16,591714.8
2025-02-17,586692.23
2025-02-18,564409.82
2025-02-19,706692.24
2025-02-20,661099.19
2025-02-21,701177.71
2025-02-22,732978.04
2025-02-23,705043.9
2025-02-24,659557.19
2025-02-25,656455.62
2025-02-26,696781.38
2025-02-27,695057.82
2025-02-28,735044.23
2025-03-01,713803.86
2025-03-02,676301.27
2025-03-03,714280.24
2025-03-04,683950.58
2025-03-05,664156.97
2025-03-06,692182.53
2025-03-07,647525.59
2025-03-08,710185.76
2025-03-09,697938.68
2025-03-10,672265.14
2025-03-11,650287.48
2025-03-12,673711.37
2025-03-13,688230.87
2025-03-14,711945.5
2025-03-15,801571.53
2025-03-16,764373.31
2025-03-17,715058.9
2025-03-18,668926.07
2025-03-19,625769.55
2025-03-20,585397.32
2025-03-21,589532.47
2025-03-22,570713.29
2025-03-23,533893.07
2025-03-24,526537.15
2025-03-25,504989.59
2025-03-26,513093.74
2025-03-27,537991.09
2025-03-28,564836.91
2025-03-29,648423.27
2025-03-30,639566.37
2025-03-31,633516.42
2025-04-01,618081.2
2025-04-02,613071.24
2025-04-03,634016.49
2025-04-04,593112.2
2025-04-05,605367.47
2025-04-06,587659.12
2025-04-07,549745.63
2025-04-08,540538.33
2025-04-09,552952.5
2025-04-10,563044.43
2025-04-11,574124.27
2025-04-12,610464.2
2025-04-13,571079.41
2025-04-14,548261.45
2025-04-15,533212.32
2025-04-16,498811.53
2025-04-17,513089.52
2025-04-18,587429.52
2025-04-19,549530.84
2025-04-20,573562.21
2025-04-21,546235.58
2025-04-22,561079.32
2025-04-23,524880.66
2025-04-24,538980.24
2025-04-25,565003.41
2025-04-26,557583.72
2025-04-27,569618.47
2025-04-28,532868.89
2025-04-29,551340.08
2025-04-30,629172.61
2025-05-01,588580.83
2025-05-02,583639.52
2025-05-03,580510.74
2025-05-04,543058.43
2025-05-05,508022.4
2025-05-06,475246.77
2025-05-07,444585.68
2025-05-08,448356.94
2025-05-09,462011.49
2025-05-10,432204.3
2025-05-11,404320.15
2025-05-12,425664.61
2025-05-13,398202.38
2025-05-14,372511.9
2025-05-15,367694.05
2025-05-16,376766.11
2025-05-17,402599.77
2025-05-18,409434.46
2025-05-19,457200.55
2025-05-20,468348.9
2025-05-21,487877.54
2025-05-22,456401.57
2025-05-23,468891.89
2025-05-24,516778.92
2025-05-25,531825.25
2025-05-26,543838.2
2025-05-27,508751.86
2025-05-28,528008.79
2025-05-29,534288.18
2025-05-30,499817.97
2025-05-31,539993.34
2025-06-01,505155.06
2025-06-02,595134.16
2025-06-03,556738.4
2025-06-04,583078.37
2025-06-05,545460.41
2025-06-06,557699.05
2025-06-07,600576.87
2025-06-08,561829.98
2025-06-09,553276.72
2025-06-10,594379.63
2025-06-11,620921.89
2025-06-12,656228.55
2025-06-13,676553.16
2025-06-14,639356.29
2025-06-15,631945.46
2025-06-16,627545.32
2025-06-17,609382.48
2025-06-18,570067.48
2025-06-19,619368.85
2025-06-20,596448.46
2025-06-21,619879.54
2025-06-22,608919.45
2025-06-23,610298.15
2025-06-24,588435.32
2025-06-25,574404.28
2025-06-26,558750.77
2025-06-27,604941.41
2025-06-28,593689.54
2025-06-29,590553.93
2025-06-30,599883.32
2025-07-01,628715.47
2025-07-02,667622.71
2025-07-03,624550.28
2025-07-04,625869.69
2025-07-05,646880.37
2025-07-06,655230.9
2025-07-07,666840.92
2025-07-08,628899.47
2025-07-09,628777.72
2025-07-10,676577.98
2025-07-11,747766.34
2025-07-12,732801.72
2025-07-13,685524.19
2025-07-14,732033.63
2025-07-15,740337.79
2025-07-16,692574.06
2025-07-17,759331.08
2025-07-18,764843.39
2025-07-19,824318.06
2025-07-20,793203.75
2025-07-21,742029.31
2025-07-22,710746.13
2025-07-23,754479.14
2025-07-24,792296.08
2025-07-25,788609.84
2025-07-26,737731.79
2025-07-27,708234.61
2025-07-28,725638.6
2025-07-29,711800.07
2025-07-30,665877.49
2025-07-31,860032.96
2025-08-01,863498.72
2025-08-02,807789.13
2025-08-03,825639.52
2025-08-04,804705.33
2025-08-05,774198.56
2025-08-06,809826.19
2025-08-07,842660.99
2025-08-08,788295.77
2025-08-09,762985.57
2025-08-10,765803.4
2025-08-11,762428.81
2025-08-12,765330.03
2025-08-13,756276.46
2025-08-14,707484.43
2025-08-15,706265.81
2025-08-16,778460.55
2025-08-17,751961.64
2025-08-18,785852.62
2025-08-19,818884.04
2025-08-20,814039.6
2025-08-21,780875.68
2025-08-22,818704.5
2025-08-23,818216.89
2025-08-24,765428.7
2025-08-25,811116.09
2025-08-26,811240.2
2025-08-27,758902.12
2025-08-28,739351.44
2025-08-29,743739.1
2025-08-30,718136.7
2025-08-31,724762.67
2025-09-01,700615.86
2025-09-02,736866.26
2025-09-03,729971.66
2025-09-04,772925.3
2025-09-05,775140.81
2025-09-06,760078.73
2025-09-07,753435.93
2025-09-08,727335.35
2025-09-09,680410.49
2025-09-10,636513.04
2025-09-11,725565.2
2025-09-12,736953.15
2025-09-13,784845.31
2025-09-14,734210.13
2025-09-15,719809.68
2025-09-16,698366.05
2025-09-17,720353.06
2025-09-18,673878.67
2025-09-19,727483.22
2025-09-20,707493.96
2025-09-21,715236.7
2025-09-22,782529.74
2025-09-23,777028.68
2025-09-24,799860.41
2025-09-25,768596.95
2025-09-26,759655.21
2025-09-27,776152.97
2025-09-28,751504.43
2025-09-29,788372.6
2025-09-30,737509.85
2025-10-01,748289.08
2025-10-02,746611.75
2025-10-03,808387.92
2025-10-04,766711.47
2025-10-05,727957.56
2025-10-06,824674.15
2025-10-07,771469.37
2025-10-08,798221.42
2025-10-09,746723.27
2025-10-10,744604.81
2025-10-11,738260.74
2025-10-12,722154.33
2025-10-13,684593.06
2025-10-14,717416.7
2025-10-15,704421.49
2025-10-16,658974.94
2025-10-17,664406.64
2025-10-18,664166.32
2025-10-19,621316.88
2025-10-20,629178.13
2025-10-21,621443.56
2025-10-22,602576.31
2025-10-23,612844.53
2025-10-24,642734.32
2025-10-25,615262.22
2025-10-26,589556.02
2025-10-27,571842.73
2025-10-28,667028.77
2025-10-29,701261.13
2025-10-30,656018.48
2025-10-31,662081.61
2025-11-01,619366.66
2025-11-02,617119.2
2025-11-03,598542.3
2025-11-04,607356.3
2025-11-05,589462.43
2025-11-06,551432.59
2025-11-07,547781.75
2025-11-08,564868.39
2025-11-09,565490.92
2025-11-10,541263.03
2025-11-11,539318.89
2025-11-12,539547.01
2025-11-13,509930.47
2025-11-14,499072.45
2025-11-15,466874.22
2025-11-16,443754.48
2025-11-17,483395.57
2025-11-18,452208.76
2025-11-19,535156.17
2025-11-20,500629.96
2025-11-21,492835.95
2025-11-22,514980.28
2025-11-23,516996.14
2025-11-24,508356.45
2025-11-25,475559.26
2025-11-26,516368.0
2025-11-27,483053.94
2025-11-28,511782.37
2025-11-29,478764.15
2025-11-30,505965.99
2025-12-01,567076.51
2025-12-02,586167.92
2025-12-03,548350.64
2025-12-04,512973.18
2025-12-05,523744.9
2025-12-06,489954.9
2025-12-07,534077.07
2025-12-08,499620.49
2025-12-09,534668.0
2025-12-10,500173.29
2025-12-11,467904.04
2025-12-12,499720.83
2025-12-13,528195.3
2025-12-14,494118.19
2025-12-15,495273.68
2025-12-16,463320.54
2025-12-17,449412.31
2025-12-18,454911.29
2025-12-19,522393.2
2025-12-20,538951.69
2025-12-21,504180.61
2025-12-22,536858.28
2025-12-23,566206.68
2025-12-24,529677.22
2025-12-25,555287.72
2025-12-26,667190.89
2025-12-27,667985.89
2025-12-28,727715.85
2025-12-29,747087.42
2025-12-30,715345.22
2025-12-31,676529.05
