Date,Value
2021-03-10,170121.81
2021-03-11,159146.21
2021-03-12,189540.1
2021-03-13,177311.71
2021-03-14,197294.52
2021-03-15,234723.63
2021-03-16,256882.8
2021-03-17,240309.72
2021-03-18,224805.87
2021-03-19,210302.26
2021-03-20,196734.37
2021-03-21,184041.83
2021-03-22,198937.2
2021-03-23,186102.54
2021-03-24,174095.92
2021-03-25,176992.87
2021-03-26,192367.76
2021-03-27,212419.66
2021-03-28,208348.73
2021-03-29,247456.01
2021-03-30,277139.31
2021-03-31,360748.09
2021-04-01,337474.02
2021-04-02,348048.58
2021-04-03,325593.83
2021-04-04,337137.34
2021-04-05,315386.55
2021-04-06,316909.31
2021-04-07,296463.55
2021-04-08,299905.11
2021-04-09,312916.86
2021-04-10,318118.41
2021-04-11,316949.41
2021-04-12,296501.06
2021-04-13,277371.96
2021-04-14,265531.04
2021-04-15,248400.0
2021-04-16,253346.05
2021-04-17,243152.58
2021-04-18,227465.31
2021-04-19,267412.47
2021-04-20,250160.05
2021-04-21,254547.39
2021-04-22,238124.98
2021-04-23,222762.08
2021-04-24,233164.07
2021-04-25,218121.23
2021-04-26,222340.88
2021-04-27,251831.01
2021-04-28,235583.85
2021-04-29,264078.38
2021-04-30,247041.06
2021-05-01,247533.94
2021-05-02,231564.01
2021-05-03,226911.69
2021-05-04,212272.22
2021-05-05,198577.24
2021-05-06,185765.81
2021-05-07,173780.92
2021-05-08,162569.24
2021-05-09,175285.03
2021-05-10,163976.32
2021-05-11,171749.25
2021-05-12,160668.65
2021-05-13,150302.93
2021-05-14,183718.36
2021-05-15,171865.56
2021-05-16,169146.16
2021-05-17,181546.79
2021-05-18,169834.09
2021-05-19,158877.05
2021-05-20,148626.92
2021-05-21,162217.05
2021-05-22,187467.01
2021-05-23,190061.3
2021-05-24,177799.28
2021-05-25,176043.89
2021-05-26,164686.22
2021-05-27,154061.3
2021-05-28,155894.77
2021-05-29,145837.04
2021-05-30,169892.83
2021-05-31,188537.13
2021-06-01,208001.86
2021-06-02,248986.81
2021-06-03,260512.69
2021-06-04,243705.42
2021-06-05,227982.49
2021-06-06,213273.94
2021-06-07,199514.33
2021-06-08,186642.44
2021-06-09,174600.99
2021-06-10,184784.67
2021-06-11,172863.08
2021-06-12,161710.62
2021-06-13,151277.68
2021-06-14,151312.89
2021-06-15,141550.76
2021-06-16,132418.46
2021-06-17,123875.33
2021-06-18,115883.37
2021-06-19,132715.73
2021-06-20,124153.42
2021-06-21,116143.52
2021-06-22,108650.39
2021-06-23,101640.69
2021-06-24,95083.23
2021-06-25,88948.82
2021-06-26,104996.07
2021-06-27,115173.77
2021-06-28,178954.01
2021-06-29,200385.46
2021-06-30,187457.37
2021-07-01,211509.87
2021-07-02,235192.27
2021-07-03,220018.58
2021-07-04,205823.83
2021-07-05,215206.86
2021-07-06,201322.54
2021-07-07,188333.99
2021-07-08,187731.91
2021-07-09,205629.47
2021-07-10,230596.99
2021-07-11,215719.76
2021-07-12,201802.36
2021-07-13,211172.14
2021-07-14,207063.6
2021-07-15,193704.66
2021-07-16,196652.92
2021-07-17,210972.87
2021-07-18,211763.35
2021-07-19,198101.2
2021-07-20,188879.29
2021-07-21,191287.92
2021-07-22,178946.77
2021-07-23,167401.81
2021-07-24,160160.51
2021-07-25,149827.58
2021-07-26,140161.28
2021-07-27,150005.5
2021-07-28,152539.7
2021-07-29,172769.0
2021-07-30,161622.61
2021-07-31,172200.47
2021-08-01,161090.77
2021-08-02,153104.58
2021-08-03,143226.86
2021-08-04,141612.11
2021-08-05,165759.9
2021-08-06,167534.96
2021-08-07,232231.98
2021-08-08,239739.2
2021-08-09,248667.29
2021-08-10,232624.24
2021-08-11,220946.17
2021-08-12,214316.04
2021-08-13,200489.2
2021-08-14,235183.7
2021-08-15,245995.19
2021-08-16,230124.53
2021-08-17,281767.17
2021-08-18,282914.19
2021-08-19,264661.66
2021-08-20,247586.72
2021-08-21,244955.9
2021-08-22,229152.29
2021-08-23,253907.24
2021-08-24,246357.83
2021-08-25,241516.8
2021-08-26,225935.07
2021-08-27,222177.09
2021-08-28,207843.09
2021-08-29,204807.17
2021-08-30,201104.81
2021-08-31,220464.4
2021-09-01,206240.89
2021-09-02,210591.13
2021-09-03,224707.78
2021-09-04,234588.99
2021-09-05,227220.72
2021-09-06,220327.81
2021-09-07,226435.69
2021-09-08,257416.3
2021-09-09,255550.08
2021-09-10,239062.98
2021-09-11,236517.04
2021-09-12,221257.87
2021-09-13,206983.17
2021-09-14,193629.42
2021-09-15,181137.2
2021-09-16,200291.7
2021-09-17,187369.65
2021-09-18,227002.2
2021-09-19,213368.54
2021-09-20,238115.14
2021-09-21,222752.87
2021-09-22,264210.48
2021-09-23,247164.64
2021-09-24,240287.63
2021-09-25,247870.43
2021-09-26,244333.43
2021-09-27,264410.54
2021-09-28,258285.92
2021-09-29,250760.4
2021-09-30,234582.31
2021-10-01,240432.4
2021-10-02,224920.63
2021-10-03,291763.65
2021-10-04,310739.52
2021-10-05,304325.68
2021-10-06,317169.51
2021-10-07,311425.52
2021-10-08,340961.78
2021-10-09,318964.25
2021-10-10,298385.91
2021-10-11,279135.21
2021-10-12,294020.98
2021-10-13,315656.47
2021-10-14,295291.53
2021-10-15,300654.67
2021-10-16,329863.63
2021-10-17,308582.1
2021-10-18,288673.58
2021-10-19,270049.48
2021-10-20,252626.93
2021-10-21,265567.52
2021-10-22,266220.5
2021-10-23,284953.71
2021-10-24,266569.6
2021-10-25,338088.33
2021-10-26,316276.18
2021-10-27,295871.26
2021-10-28,282788.96
2021-10-29,264544.51
2021-10-30,247477.12
2021-10-31,276348.28
2021-11-01,277082.82
2021-11-02,286233.22
2021-11-03,267766.56
2021-11-04,292394.02
2021-11-05,273529.89
2021-11-06,255882.8
2021-11-07,261539.12
2021-11-08,244665.62
2021-11-09,228880.75
2021-11-10,214114.25
2021-11-11,212437.73
2021-11-12,248706.03
2021-11-13,248680.43
2021-11-14,244022.31
2021-11-15,244298.88
2021-11-16,262669.82
2021-11-17,293352.67
2021-11-18,274426.69
2021-11-19,256721.74
2021-11-20,258794.75
2021-11-21,242098.31
2021-11-22,240677.4
2021-11-23,228907.48
2021-11-24,214139.26
2021-11-25,214173.58
2021-11-26,204113.58
2021-11-27,190944.96
2021-11-28,202584.43
2021-11-29,194211.13
2021-11-30,181681.38
2021-12-01,179664.17
2021-12-02,168072.93
2021-12-03,173579.78
2021-12-04,162381.08
2021-12-05,159889.7
2021-12-06,149574.23
2021-12-07,144442.39
2021-12-08,135123.53
2021-12-09,182200.56
2021-12-10,170445.69
2021-12-11,179493.4
2021-12-12,167913.18
2021-12-13,157080.07
2021-12-14,166300.63
2021-12-15,155571.56
2021-12-16,178208.43
2021-12-17,166711.11
2021-12-18,155955.55
2021-12-19,145893.9
2021-12-20,144556.7
2021-12-21,135230.46
2021-12-22,126505.92
2021-12-23,118344.24
2021-12-24,110709.13
2021-12-25,168124.01
2021-12-26,157277.3
2021-12-27,147130.37
2021-12-28,137638.09
2021-12-29,128758.21
2021-12-30,120451.23
2021-12-31,112680.19
2022-01-01,105410.5
2022-01-02,98609.82
2022-01-03,92247.9
2022-01-04,86296.42
2022-01-05,80728.91
2022-01-06,102786.31
2022-01-07,96154.94
2022-01-08,105713.25
2022-01-09,98893.04
2022-01-10,92512.85
2022-01-11,104493.37
2022-01-12,131038.35
2022-01-13,122584.26
2022-01-14,114675.6
2022-01-15,107277.18
2022-01-16,100356.07
2022-01-17,93881.48
2022-01-18,87824.61
2022-01-19,82158.51
2022-01-20,76857.96
2022-01-21,71899.38
2022-01-22,67260.71
2022-01-23,62921.31
2022-01-24,81541.31
2022-01-25,76280.58
2022-01-26,81135.64
2022-01-27,75901.09
2022-01-28,71004.24
2022-01-29,99704.94
2022-01-30,93272.37
2022-01-31,118204.72
2022-02-01,110578.61
2022-02-02,121472.73
2022-02-03,145108.77
2022-02-04,135746.92
2022-02-05,137981.21
2022-02-06,140089.61
2022-02-07,131051.57
2022-02-08,122596.63
2022-02-09,128056.06
2022-02-10,137487.41
2022-02-11,128617.26
2022-02-12,120319.37
2022-02-13,112556.83
2022-02-14,111722.47
2022-02-15,104514.57
2022-02-16,103199.6
2022-02-17,96541.56
2022-02-18,90313.07
2022-02-19,112711.04
2022-02-20,105439.36
2022-02-21,155807.55
2022-02-22,190768.58
2022-02-23,178460.93
2022-02-24,183478.97
2022-02-25,231276.33
2022-02-26,216355.27
2022-02-27,234836.06
2022-02-28,234954.17
2022-03-01,219795.83
2022-03-02,205615.46
2022-03-03,192349.94
2022-03-04,212639.98
2022-03-05,221556.48
2022-03-06,219006.6
2022-03-07,237469.72
2022-03-08,265949.31
2022-03-09,259480.32
2022-03-10,243188.87
2022-03-11,274843.68
2022-03-12,257111.83
2022-03-13,240523.97
2022-03-14,252300.01
2022-03-15,236022.59
2022-03-16,220795.33
2022-03-17,239832.5
2022-03-18,233778.73
2022-03-19,224670.33
2022-03-20,210175.47
2022-03-21,196615.76
2022-03-22,200646.35
2022-03-23,221699.68
2022-03-24,242557.73
2022-03-25,240558.95
2022-03-26,231903.84
2022-03-27,216942.3
2022-03-28,202946.03
2022-03-29,228861.33
2022-03-30,234309.91
2022-03-31,279699.09
2022-04-01,261653.99
2022-04-02,244773.09
2022-04-03,228981.28
2022-04-04,214208.29
2022-04-05,200388.4
2022-04-06,187460.12
2022-04-07,175365.92
2022-04-08,197231.35
2022-04-09,184506.74
2022-04-10,187183.27
2022-04-11,175106.93
2022-04-12,163809.71
2022-04-13,153241.34
2022-04-14,143354.8
2022-04-15,134106.1
2022-04-16,125890.33
2022-04-17,117768.37
2022-04-18,126579.92
2022-04-19,118413.47
2022-04-20,110773.89
2022-04-21,114053.67
2022-04-22,106695.37
2022-04-23,124854.17
2022-04-24,176174.88
2022-04-25,211311.56
2022-04-26,210486.23
2022-04-27,209323.78
2022-04-28,267879.96
2022-04-29,271313.99
2022-04-30,253809.86
2022-05-01,237435.03
2022-05-02,265830.42
2022-05-03,269658.82
2022-05-04,306652.92
2022-05-05,309493.92
2022-05-06,323385.23
2022-05-07,302521.67
2022-05-08,296716.74
2022-05-09,277573.72
2022-05-10,259665.74
2022-05-11,254807.35
2022-05-12,238368.16
2022-05-13,237680.14
2022-05-14,222345.93
2022-05-15,208001.03
2022-05-16,194581.61
2022-05-17,182027.96
2022-05-18,170284.22
2022-05-19,159298.14
2022-05-20,149020.84
2022-05-21,146503.51
2022-05-22,137051.67
2022-05-23,128209.63
2022-05-24,149182.01
2022-05-25,139557.36
2022-05-26,171026.77
2022-05-27,176021.25
2022-05-28,181926.31
2022-05-29,170189.13
2022-05-30,188703.12
2022-05-31,233281.89
2022-06-01,218231.44
2022-06-02,204152.0
2022-06-03,205285.55
2022-06-04,208879.35
2022-06-05,195403.26
2022-06-06,182796.6
2022-06-07,171003.27
2022-06-08,192707.44
2022-06-09,180274.7
2022-06-10,185161.12
2022-06-11,173215.24
2022-06-12,162040.06
2022-06-13,151585.87
2022-06-14,157802.14
2022-06-15,147621.35
2022-06-16,177358.39
2022-06-17,195997.85
2022-06-18,213312.21
2022-06-19,212139.49
2022-06-20,279720.27
2022-06-21,270961.62
2022-06-22,253480.23
2022-06-23,237126.66
2022-06-24,251601.7
2022-06-25,235369.33
2022-06-26,231970.1
2022-06-27,222580.71
2022-06-28,208220.67
2022-06-29,194787.07
2022-06-30,182220.17
2022-07-01,203116.26
2022-07-02,190011.99
2022-07-03,177753.15
2022-07-04,224078.82
2022-07-05,220886.16
2022-07-06,258415.19
2022-07-07,296383.03
2022-07-08,277261.55
2022-07-09,284149.07
2022-07-10,265816.87
2022-07-11,259809.69
2022-07-12,243047.78
2022-07-13,227367.27
2022-07-14,232463.03
2022-07-15,245538.26
2022-07-16,261220.4
2022-07-17,244367.47
2022-07-18,228601.83
2022-07-19,213853.32
2022-07-20,200056.33
2022-07-21,191162.78
2022-07-22,178829.7
2022-07-23,167292.3
2022-07-24,212829.57
2022-07-25,239342.06
2022-07-26,247873.74
2022-07-27,248497.54
2022-07-28,246596.82
2022-07-29,282353.07
2022-07-30,287264.98
2022-07-31,301838.48
2022-08-01,282365.03
2022-08-02,264147.93
2022-08-03,316292.02
2022-08-04,312332.52
2022-08-05,363777.53
2022-08-06,373376.18
2022-08-07,368159.26
2022-08-08,369479.05
2022-08-09,362158.73
2022-08-10,338793.65
2022-08-11,323558.16
2022-08-12,327055.44
2022-08-13,361656.44
2022-08-14,348027.52
2022-08-15,325574.13
2022-08-16,311654.52
2022-08-17,291547.77
2022-08-18,272738.24
2022-08-19,271658.86
2022-08-20,254132.48
2022-08-21,253905.3
2022-08-22,237524.32
2022-08-23,245190.85
2022-08-24,260388.56
2022-08-25,252104.48
2022-08-26,263755.08
2022-08-27,246738.62
2022-08-28,246152.12
2022-08-29,292170.38
2022-08-30,273320.68
2022-08-31,255687.09
2022-09-01,239191.15
2022-09-02,223759.46
2022-09-03,237224.15
2022-09-04,221919.37
2022-09-05,207601.99
2022-09-06,208688.68
2022-09-07,195224.89
2022-09-08,203937.59
2022-09-09,190780.32
2022-09-10,178471.92
2022-09-11,166957.6
2022-09-12,156186.14
2022-09-13,146109.62
2022-09-14,136683.19
2022-09-15,175811.13
2022-09-16,219413.42
2022-09-17,205257.72
2022-09-18,207362.42
2022-09-19,193984.2
2022-09-20,181469.09
2022-09-21,199103.17
2022-09-22,205612.57
2022-09-23,215393.92
2022-09-24,201497.54
2022-09-25,188497.7
2022-09-26,204099.37
2022-09-27,190931.67
2022-09-28,178613.5
2022-09-29,167090.05
2022-09-30,156310.05
2022-10-01,167887.23
2022-10-02,157055.79
2022-10-03,146923.16
2022-10-04,137444.25
2022-10-05,150238.58
2022-10-06,149676.54
2022-10-07,153667.26
2022-10-08,143753.24
2022-10-09,134478.84
2022-10-10,142861.97
2022-10-11,133645.07
2022-10-12,125022.81
2022-10-13,160836.57
2022-10-14,162319.35
2022-10-15,162633.55
2022-10-16,184960.48
2022-10-17,173027.55
2022-10-18,171321.92
2022-10-19,186215.38
2022-10-20,174201.48
2022-10-21,175553.26
2022-10-22,164227.24
2022-10-23,181235.28
2022-10-24,169542.68
2022-10-25,158604.44
2022-10-26,158364.58
2022-10-27,188741.95
2022-10-28,183526.45
2022-10-29,209399.33
2022-10-30,195889.7
2022-10-31,204230.81
2022-11-01,195738.3
2022-11-02,220776.25
2022-11-03,247564.1
2022-11-04,231592.23
2022-11-05,242405.33
2022-11-06,233437.54
2022-11-07,218377.05
2022-11-08,204288.21
2022-11-09,221744.98
2022-11-10,207438.85
2022-11-11,204575.51
2022-11-12,215980.8
2022-11-13,202046.55
2022-11-14,203252.64
2022-11-15,190139.57
2022-11-16,188464.95
2022-11-17,200629.63
2022-11-18,187685.78
2022-11-19,189700.29
2022-11-20,181566.57
2022-11-21,169852.6
2022-11-22,160632.38
2022-11-23,198907.1
2022-11-24,196599.06
2022-11-25,232586.62
2022-11-26,217581.03
2022-11-27,203543.54
2022-11-28,204808.06
2022-11-29,191594.64
2022-11-30,224292.28
2022-12-01,220090.02
2022-12-02,236011.15
2022-12-03,220784.63
2022-12-04,206540.46
2022-12-05,208976.72
2022-12-06,195494.35
2022-12-07,206738.86
2022-12-08,209740.58
2022-12-09,212794.96
2022-12-10,221450.67
2022-12-11,245541.52
2022-12-12,229700.13
2022-12-13,214880.77
2022-12-14,214442.79
2022-12-15,255531.62
2022-12-16,248985.23
2022-12-17,232921.67
2022-12-18,217894.47
2022-12-19,256262.53
2022-12-20,272518.05
2022-12-21,265197.56
2022-12-22,248088.04
2022-12-23,232082.36
2022-12-24,239571.64
2022-12-25,260834.91
2022-12-26,305762.65
2022-12-27,315399.7
2022-12-28,313050.75
2022-12-29,292853.92
2022-12-30,290448.35
2022-12-31,286655.96
2023-01-01,288131.17
2023-01-02,310466.81
2023-01-03,300375.81
2023-01-04,319353.21
2023-01-05,312062.67
2023-01-06,312396.23
2023-01-07,292241.64
2023-01-08,273387.34
2023-01-09,255749.45
2023-01-10,268607.88
2023-01-11,251278.34
2023-01-12,263761.36
2023-01-13,246744.5
2023-01-14,259213.24
2023-01-15,271649.37
2023-01-16,254123.6
2023-01-17,237728.53
2023-01-18,222391.21
2023-01-19,208043.39
2023-01-20,194621.23
2023-01-21,182065.02
2023-01-22,212649.32
2023-01-23,223232.21
2023-01-24,220823.79
2023-01-25,206577.09
2023-01-26,225483.4
2023-01-27,210936.08
2023-01-28,197327.3
2023-01-29,184596.51
2023-01-30,172687.06
2023-01-31,167569.57
2023-02-01,173606.39
2023-02-02,178894.62
2023-02-03,238457.51
2023-02-04,244391.96
2023-02-05,228624.74
2023-02-06,251830.72
2023-02-07,235583.58
2023-02-08,311163.65
2023-02-09,319990.05
2023-02-10,352834.49
2023-02-11,378572.31
2023-02-12,368496.77
2023-02-13,344722.79
2023-02-14,322482.61
2023-02-15,320137.67
2023-02-16,320200.23
2023-02-17,349199.19
2023-02-18,326670.21
2023-02-19,323646.07
2023-02-20,313858.47
2023-02-21,293609.54
2023-02-22,274666.98
2023-02-23,256946.53
2023-02-24,240369.34
2023-02-25,224861.64
2023-02-26,210354.44
2023-02-27,196783.18
2023-02-28,184087.49
2023-03-01,194396.46
2023-03-02,243316.76
2023-03-03,245170.72
2023-03-04,229353.25
2023-03-05,228866.2
2023-03-06,214100.64
2023-03-07,211979.44
2023-03-08,250535.15
2023-03-09,284731.87
2023-03-10,266362.08
2023-03-11,253853.8
2023-03-12,237476.13
2023-03-13,238506.17
2023-03-14,226755.81
2023-03-15,212126.4
2023-03-16,198440.83
2023-03-17,185638.19
2023-03-18,183356.36
2023-03-19,171526.92
2023-03-20,160460.67
2023-03-21,150108.37
2023-03-22,177188.91
2023-03-23,165757.37
2023-03-24,175025.58
2023-03-25,163733.61
2023-03-26,183149.42
2023-03-27,171333.33
2023-03-28,174142.71
2023-03-29,162907.7
2023-03-30,152397.52
2023-03-31,191104.5
2023-04-01,183302.63
2023-04-02,171476.65
2023-04-03,209231.91
2023-04-04,195733.07
2023-04-05,183105.13
2023-04-06,227344.66
2023-04-07,261932.17
2023-04-08,245033.32
2023-04-09,229224.71
2023-04-10,256414.63
2023-04-11,239871.75
2023-04-12,244926.5
2023-04-13,255173.53
2023-04-14,238710.72
2023-04-15,310066.0
2023-04-16,290061.74
2023-04-17,271348.08
2023-04-18,253841.75
2023-04-19,237464.87
2023-04-20,222144.55
2023-04-21,207812.65
2023-04-22,227439.06
2023-04-23,235026.63
2023-04-24,219863.62
2023-04-25,228373.32
2023-04-26,213639.56
2023-04-27,199856.36
2023-04-28,219953.07
2023-04-29,205762.55
2023-04-30,192487.54
2023-05-01,212524.82
2023-05-02,198813.54
2023-05-03,197788.58
2023-05-04,219341.58
2023-05-05,205190.51
2023-05-06,216020.07
2023-05-07,202083.29
2023-05-08,205742.47
2023-05-09,258237.86
2023-05-10,241577.35
2023-05-11,225991.72
2023-05-12,235247.56
2023-05-13,245876.78
2023-05-14,230013.76
2023-05-15,280427.91
2023-05-16,293472.78
2023-05-17,299533.95
2023-05-18,280209.18
2023-05-19,289312.89
2023-05-20,298629.49
2023-05-21,279363.07
2023-05-22,261339.65
2023-05-23,249641.13
2023-05-24,250129.8
2023-05-25,266456.75
2023-05-26,249265.99
2023-05-27,277961.68
2023-05-28,260028.67
2023-05-29,243252.62
2023-05-30,232230.41
2023-05-31,217247.8
2023-06-01,215395.09
2023-06-02,209484.67
2023-06-03,210123.22
2023-06-04,245866.42
2023-06-05,230004.07
2023-06-06,215165.1
2023-06-07,223864.31
2023-06-08,209421.45
2023-06-09,195910.39
2023-06-10,183271.01
2023-06-11,203973.91
2023-06-12,190814.31
2023-06-13,178503.71
2023-06-14,214890.94
2023-06-15,201027.01
2023-06-16,205096.83
2023-06-17,191864.77
2023-06-18,179486.4
2023-06-19,167906.63
2023-06-20,157073.95
2023-06-21,146940.14
2023-06-22,137460.13
2023-06-23,163441.75
2023-06-24,152897.12
2023-06-25,152940.26
2023-06-26,191019.76
2023-06-27,178695.91
2023-06-28,167167.14
2023-06-29,178284.5
2023-06-30,188153.02
2023-07-01,176014.12
2023-07-02,223842.65
2023-07-03,209401.19
2023-07-04,220933.81
2023-07-05,254644.08
2023-07-06,355981.38
2023-07-07,377792.2
2023-07-08,369700.19
2023-07-09,345848.57
2023-07-10,323535.76
2023-07-11,302662.48
2023-07-12,283135.87
2023-07-13,264869.04
2023-07-14,299979.25
2023-07-15,312149.06
2023-07-16,292010.41
2023-07-17,276794.37
2023-07-18,258936.67
2023-07-19,242231.08
2023-07-20,226603.26
2023-07-21,211983.7
2023-07-22,198307.33
2023-07-23,222449.11
2023-07-24,208097.55
2023-07-25,231296.46
2023-07-26,216374.11
2023-07-27,202414.49
2023-07-28,219219.1
2023-07-29,205075.94
2023-07-30,191845.23
2023-07-31,200599.45
2023-08-01,220207.11
2023-08-02,250777.57
2023-08-03,234598.37
2023-08-04,219462.99
2023-08-05,205304.09
2023-08-06,208652.81
2023-08-07,195191.34
2023-08-08,182598.35
2023-08-09,170817.81
2023-08-10,159797.3
2023-08-11,149487.8
2023-08-12,139843.43
2023-08-13,130821.27
2023-08-14,155015.97
2023-08-15,145014.94
2023-08-16,135659.14
2023-08-17,176991.68
2023-08-18,165572.87
2023-08-19,167156.28
2023-08-20,156372.01
2023-08-21,146283.49
2023-08-22,136845.84
2023-08-23,160609.66
2023-08-24,150247.75
2023-08-25,140554.35
2023-08-26,167425.49
2023-08-27,156623.85
2023-08-28,170027.15
2023-08-29,218052.83
2023-08-30,203984.91
2023-08-31,213109.59
2023-09-01,199360.59
2023-09-02,186498.61
2023-09-03,174466.44
2023-09-04,163210.55
2023-09-05,152680.83
2023-09-06,192248.08
2023-09-07,199047.97
2023-09-08,186206.17
2023-09-09,174192.87
2023-09-10,179471.25
2023-09-11,167892.46
2023-09-12,157060.69
2023-09-13,207335.09
2023-09-14,193958.63
2023-09-15,181445.17
2023-09-16,190676.39
2023-09-17,178374.69
2023-09-18,189140.69
2023-09-19,209970.93
2023-09-20,196424.42
2023-09-21,244992.31
2023-09-22,262379.52
2023-09-23,245451.8
2023-09-24,261139.52
2023-09-25,276945.66
2023-09-26,266658.44
2023-09-27,294232.03
2023-09-28,287148.02
2023-09-29,268622.34
2023-09-30,265485.33
2023-10-01,248357.25
2023-10-02,243213.54
2023-10-03,227522.35
2023-10-04,228092.83
2023-10-05,213377.16
2023-10-06,232423.01
2023-10-07,250459.63
2023-10-08,251424.65
2023-10-09,235203.7
2023-10-10,273980.83
2023-10-11,256304.65
2023-10-12,239768.86
2023-10-13,338606.46
2023-10-14,349229.7
2023-10-15,337435.25
2023-10-16,325404.7
2023-10-17,334645.77
2023-10-18,348008.4
2023-10-19,421951.45
2023-10-20,419106.05
2023-10-21,444542.64
2023-10-22,415862.47
2023-10-23,421749.39
2023-10-24,405000.31
2023-10-25,389415.01
2023-10-26,364291.46
2023-10-27,350342.0
2023-10-28,349902.96
2023-10-29,327328.57
2023-10-30,328429.46
2023-10-31,307240.46
2023-11-01,343465.17
2023-11-02,357354.86
2023-11-03,342826.67
2023-11-04,320708.82
2023-11-05,323441.99
2023-11-06,325457.91
2023-11-07,304460.62
2023-11-08,317794.87
2023-11-09,356698.63
2023-11-10,333685.81
2023-11-11,312157.7
2023-11-12,421037.12
2023-11-13,423351.54
2023-11-14,421059.41
2023-11-15,415829.9
2023-11-16,414023.43
2023-11-17,397799.19
2023-11-18,391389.66
2023-11-19,366138.71
2023-11-20,435081.37
2023-11-21,427717.25
2023-11-22,400122.59
2023-11-23,413903.2
2023-11-24,399404.03
2023-11-25,403315.82
2023-11-26,415134.13
2023-11-27,415219.73
2023-11-28,417582.4
2023-11-29,434518.51
2023-11-30,411538.42
2023-12-01,417443.38
2023-12-02,398049.58
2023-12-03,396354.24
2023-12-04,391000.48
2023-12-05,398338.01
2023-12-06,372638.78
2023-12-07,348597.57
2023-12-08,326107.41
2023-12-09,345747.87
2023-12-10,364357.79
2023-12-11,383169.9
2023-12-12,364900.98
2023-12-13,373639.92
2023-12-14,349534.12
2023-12-15,344388.45
2023-12-16,372310.99
2023-12-17,363322.36
2023-12-18,339882.21
2023-12-19,382635.08
2023-12-20,420288.28
2023-12-21,409456.21
2023-12-22,383039.68
2023-12-23,358327.44
2023-12-24,335209.54
2023-12-25,376448.36
2023-12-26,352161.37
2023-12-27,351523.79
2023-12-28,328844.83
2023-12-29,307629.04
2023-12-30,296018.82
2023-12-31,297299.0
2024-01-01,293715.53
2024-01-02,312132.08
2024-01-03,312621.05
2024-01-04,292451.95
2024-01-05,276723.71
2024-01-06,307257.47
2024-01-07,287434.41
2024-01-08,300997.51
2024-01-09,298939.81
2024-01-10,282793.0
2024-01-11,264548.29
2024-01-12,249672.76
2024-01-13,235378.34
2024-01-14,227215.72
2024-01-15,273224.5
2024-01-16,347099.66
2024-01-17,353076.02
2024-01-18,330296.92
2024-01-19,357123.16
2024-01-20,334082.96
2024-01-21,351325.58
2024-01-22,360945.22
2024-01-23,337658.43
2024-01-24,348494.19
2024-01-25,326010.69
2024-01-26,370995.19
2024-01-27,347060.02
2024-01-28,324669.05
2024-01-29,326056.76
2024-01-30,319160.34
2024-01-31,337749.59
2024-02-01,315959.3
2024-02-02,364782.63
2024-02-03,350715.44
2024-02-04,332138.47
2024-02-05,314432.12
2024-02-06,344741.82
2024-02-07,344834.52
2024-02-08,322587.13
2024-02-09,305824.88
2024-02-10,318442.13
2024-02-11,303365.96
2024-02-12,333928.63
2024-02-13,341416.99
2024-02-14,321562.3
2024-02-15,317668.58
2024-02-16,307642.51
2024-02-17,362961.09
2024-02-18,339544.25
2024-02-19,386291.25
2024-02-20,361369.23
2024-02-21,338055.09
2024-02-22,344733.86
2024-02-23,341635.1
2024-02-24,319594.12
2024-02-25,298975.15
2024-02-26,296447.35
2024-02-27,289760.12
2024-02-28,312422.85
2024-02-29,311039.79
2024-03-01,309719.59
2024-03-02,299844.8
2024-03-03,280499.97
2024-03-04,269253.82
2024-03-05,275243.77
2024-03-06,257486.11
2024-03-07,240874.1
2024-03-08,236267.97
2024-03-09,231959.0
2024-03-10,236026.06
2024-03-11,231963.18
2024-03-12,237391.41
2024-03-13,248599.36
2024-03-14,256629.16
2024-03-15,268590.44
2024-03-16,251262.03
2024-03-17,301687.05
2024-03-18,313738.97
2024-03-19,293497.75
2024-03-20,306903.4
2024-03-21,347057.65
2024-03-22,324666.84
2024-03-23,338534.89
2024-03-24,316693.93
2024-03-25,316691.78
2024-03-26,296260.05
2024-03-27,301119.6
2024-03-28,281692.53
2024-03-29,312273.78
2024-03-30,292127.09
2024-03-31,316989.49
2024-04-01,370726.67
2024-04-02,353260.55
2024-04-03,330469.54
2024-04-04,341617.74
2024-04-05,319577.89
2024-04-06,330698.34
2024-04-07,309362.97
2024-04-08,289404.07
2024-04-09,270732.84
2024-04-10,253266.2
2024-04-11,300520.9
2024-04-12,281132.45
2024-04-13,262994.87
2024-04-14,278285.67
2024-04-15,298385.92
2024-04-16,279135.22
2024-04-17,261126.49
2024-04-18,244279.62
2024-04-19,228519.65
2024-04-20,213776.44
2024-04-21,199984.42
2024-04-22,199101.01
2024-04-23,256564.5
2024-04-24,272153.7
2024-04-25,254595.4
2024-04-26,238169.89
2024-04-27,222804.09
2024-04-28,208429.63
2024-04-29,227343.03
2024-04-30,253101.36
2024-05-01,261793.51
2024-05-02,266313.31
2024-05-03,261390.04
2024-05-04,270108.25
2024-05-05,270147.29
2024-05-06,252718.44
2024-05-07,244870.37
2024-05-08,286680.86
2024-05-09,299708.63
2024-05-10,313989.4
2024-05-11,319011.78
2024-05-12,312714.33
2024-05-13,292539.22
2024-05-14,273665.72
2024-05-15,256009.87
2024-05-16,301030.17
2024-05-17,293867.1
2024-05-18,297192.94
