Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
990,2022-06-15,2022-06-15,TC7,SPOT,USD_MT,82.86212599999999,29,2022,0
989,2022-06-16,2022-06-16,TC7,SPOT,USD_MT,83.594,29,2022,0
988,2022-06-17,2022-06-17,TC7,SPOT,USD_MT,84.32587399999998,29,2022,0
987,2022-06-20,2022-06-20,TC7,SPOT,USD_MT,84.690958,29,2022,0
986,2022-06-21,2022-06-21,TC7,SPOT,USD_MT,84.812084,29,2022,0
985,2022-06-22,2022-06-22,TC7,SPOT,USD_MT,85.17887400000001,29,2022,0
984,2022-06-23,2022-06-23,TC7,SPOT,USD_MT,85.84762599999999,29,2022,0
983,2022-06-24,2022-06-24,TC7,SPOT,USD_MT,85.3,29,2022,0
982,2022-06-27,2022-06-27,TC7,SPOT,USD_MT,84.203042,29,2022,0
981,2022-06-28,2022-06-28,TC7,SPOT,USD_MT,83.47287399999999,29,2022,0
980,2022-06-29,2022-06-29,TC7,SPOT,USD_MT,80.79104199999999,29,2022,0
979,2022-06-30,2022-06-30,TC7,SPOT,USD_MT,77.501874,29,2022,0
978,2022-07-01,2022-07-01,TC7,SPOT,USD_MT,76.282084,30,2022,0
977,2022-07-04,2022-07-04,TC7,SPOT,USD_MT,75.673042,30,2022,0
976,2022-07-05,2022-07-05,TC7,SPOT,USD_MT,73.35799999999999,30,2022,0
975,2022-07-06,2022-07-06,TC7,SPOT,USD_MT,71.408042,30,2022,0
974,2022-07-07,2022-07-07,TC7,SPOT,USD_MT,71.2255,30,2022,0
973,2022-07-08,2022-07-08,TC7,SPOT,USD_MT,71.652,30,2022,0
972,2022-07-12,2022-07-12,TC7,SPOT,USD_MT,72.139916,30,2022,0
971,2022-07-13,2022-07-13,TC7,SPOT,USD_MT,72.48111599999999,30,2022,0
970,2022-07-14,2022-07-14,TC7,SPOT,USD_MT,72.60224199999999,30,2022,0
969,2022-07-15,2022-07-15,TC7,SPOT,USD_MT,72.62612599999999,30,2022,0
968,2022-07-18,2022-07-18,TC7,SPOT,USD_MT,72.505,30,2022,0
967,2022-07-19,2022-07-19,TC7,SPOT,USD_MT,72.26104199999999,30,2022,0
966,2022-07-20,2022-07-20,TC7,SPOT,USD_MT,71.834542,30,2022,0
965,2022-07-21,2022-07-21,TC7,SPOT,USD_MT,71.530874,30,2022,0
964,2022-07-22,2022-07-22,TC7,SPOT,USD_MT,71.469458,30,2022,0
963,2022-07-25,2022-07-25,TC7,SPOT,USD_MT,71.164084,30,2022,0
962,2022-07-26,2022-07-26,TC7,SPOT,USD_MT,70.87235799999999,30,2022,0
961,2022-07-27,2022-07-27,TC7,SPOT,USD_MT,70.251374,30,2022,0
960,2022-07-28,2022-07-28,TC7,SPOT,USD_MT,68.91045799999999,30,2022,0
959,2022-07-29,2022-07-29,TC7,SPOT,USD_MT,68.251942,30,2022,0
958,2022-08-01,2022-08-01,TC7,SPOT,USD_MT,67.58148399999999,30,2022,0
957,2022-08-02,2022-08-02,TC7,SPOT,USD_MT,67.069684,30,2022,0
956,2022-08-03,2022-08-03,TC7,SPOT,USD_MT,66.412874,30,2022,0
955,2022-08-04,2022-08-04,TC7,SPOT,USD_MT,64.64545799999999,30,2022,0
954,2022-08-05,2022-08-05,TC7,SPOT,USD_MT,63.5485,30,2022,0
953,2022-08-08,2022-08-08,TC7,SPOT,USD_MT,63.122,30,2022,0
952,2022-08-10,2022-08-10,TC7,SPOT,USD_MT,62.87804199999999,30,2022,0
951,2022-08-11,2022-08-11,TC7,SPOT,USD_MT,62.036984,30,2022,0
950,2022-08-12,2022-08-12,TC7,SPOT,USD_MT,61.598542,30,2022,0
949,2022-08-15,2022-08-15,TC7,SPOT,USD_MT,61.172042,30,2022,0
948,2022-08-16,2022-08-16,TC7,SPOT,USD_MT,60.76942599999999,30,2022,0
947,2022-08-17,2022-08-17,TC7,SPOT,USD_MT,61.294874,30,2022,0
946,2022-08-18,2022-08-18,TC7,SPOT,USD_MT,61.74525799999999,30,2022,0
945,2022-08-19,2022-08-19,TC7,SPOT,USD_MT,61.96362599999999,30,2022,0
944,2022-08-22,2022-08-22,TC7,SPOT,USD_MT,62.074516,30,2022,0
943,2022-08-23,2022-08-23,TC7,SPOT,USD_MT,61.95168399999999,30,2022,0
942,2022-08-24,2022-08-24,TC7,SPOT,USD_MT,61.8425,30,2022,0
941,2022-08-25,2022-08-25,TC7,SPOT,USD_MT,61.537126,30,2022,0
940,2022-08-26,2022-08-26,TC7,SPOT,USD_MT,62.20758399999999,30,2022,0
939,2022-08-29,2022-08-29,TC7,SPOT,USD_MT,63.792458,30,2022,0
938,2022-08-30,2022-08-30,TC7,SPOT,USD_MT,65.498458,30,2022,0
937,2022-08-31,2022-08-31,TC7,SPOT,USD_MT,66.655126,30,2022,0
936,2022-09-01,2022-09-01,TC7,SPOT,USD_MT,69.39837399999999,29,2022,0
935,2022-09-02,2022-09-02,TC7,SPOT,USD_MT,70.00741599999999,29,2022,0
934,2022-09-05,2022-09-05,TC7,SPOT,USD_MT,70.860416,29,2022,0
933,2022-09-06,2022-09-06,TC7,SPOT,USD_MT,73.28464199999999,29,2022,0
932,2022-09-07,2022-09-07,TC7,SPOT,USD_MT,80.060874,29,2022,0
931,2022-09-08,2022-09-08,TC7,SPOT,USD_MT,81.69351599999999,29,2022,0
930,2022-09-09,2022-09-09,TC7,SPOT,USD_MT,82.25308399999999,29,2022,0
929,2022-09-12,2022-09-12,TC7,SPOT,USD_MT,82.67958399999999,29,2022,0
928,2022-09-13,2022-09-13,TC7,SPOT,USD_MT,83.046374,29,2022,0
927,2022-09-14,2022-09-14,TC7,SPOT,USD_MT,84.264458,29,2022,0
926,2022-09-15,2022-09-15,TC7,SPOT,USD_MT,84.97074199999999,29,2022,0
925,2022-09-16,2022-09-16,TC7,SPOT,USD_MT,85.482542,29,2022,0
924,2022-09-19,2022-09-19,TC7,SPOT,USD_MT,85.970458,29,2022,0
923,2022-09-20,2022-09-20,TC7,SPOT,USD_MT,86.32359999999998,29,2022,0
922,2022-09-21,2022-09-21,TC7,SPOT,USD_MT,86.53002599999999,29,2022,0
921,2022-09-22,2022-09-22,TC7,SPOT,USD_MT,86.53002599999999,29,2022,0
920,2022-09-23,2022-09-23,TC7,SPOT,USD_MT,86.15299999999999,29,2022,0
919,2022-09-26,2022-09-26,TC7,SPOT,USD_MT,85.47059999999999,29,2022,0
918,2022-09-27,2022-09-27,TC7,SPOT,USD_MT,84.19109999999999,29,2022,0
917,2022-09-28,2022-09-28,TC7,SPOT,USD_MT,81.217542,29,2022,0
916,2022-09-29,2022-09-29,TC7,SPOT,USD_MT,78.11091599999999,29,2022,0
915,2022-09-30,2022-09-30,TC7,SPOT,USD_MT,74.94287399999999,29,2022,0
914,2022-10-03,2022-10-03,TC7,SPOT,USD_MT,72.322458,30,2022,0
913,2022-10-04,2022-10-04,TC7,SPOT,USD_MT,71.042958,30,2022,0
912,2022-10-05,2022-10-05,TC7,SPOT,USD_MT,68.313358,30,2022,0
911,2022-10-06,2022-10-06,TC7,SPOT,USD_MT,63.609916,30,2022,0
910,2022-10-07,2022-10-07,TC7,SPOT,USD_MT,61.8425,30,2022,0
909,2022-10-10,2022-10-10,TC7,SPOT,USD_MT,59.83112599999999,30,2022,0
908,2022-10-11,2022-10-11,TC7,SPOT,USD_MT,59.356858,30,2022,0
907,2022-10-12,2022-10-12,TC7,SPOT,USD_MT,59.039542,30,2022,0
906,2022-10-13,2022-10-13,TC7,SPOT,USD_MT,58.918416,30,2022,0
905,2022-10-14,2022-10-14,TC7,SPOT,USD_MT,58.918416,30,2022,0
904,2022-10-17,2022-10-17,TC7,SPOT,USD_MT,59.2835,30,2022,0
903,2022-10-18,2022-10-18,TC7,SPOT,USD_MT,59.344916,30,2022,0
902,2022-10-19,2022-10-19,TC7,SPOT,USD_MT,59.527458,30,2022,0
901,2022-10-20,2022-10-20,TC7,SPOT,USD_MT,59.344916,30,2022,0
900,2022-10-21,2022-10-21,TC7,SPOT,USD_MT,59.21014199999999,30,2022,0
899,2022-10-25,2022-10-25,TC7,SPOT,USD_MT,58.735874,30,2022,0
898,2022-10-26,2022-10-26,TC7,SPOT,USD_MT,58.418558,30,2022,0
897,2022-10-27,2022-10-27,TC7,SPOT,USD_MT,58.247958,30,2022,0
896,2022-10-28,2022-10-28,TC7,SPOT,USD_MT,57.82145799999999,30,2022,0
895,2022-10-31,2022-10-31,TC7,SPOT,USD_MT,56.968458,30,2022,0
894,2022-11-01,2022-11-01,TC7,SPOT,USD_MT,56.41912599999999,29,2022,0
893,2022-11-02,2022-11-02,TC7,SPOT,USD_MT,55.762316,29,2022,0
892,2022-11-03,2022-11-03,TC7,SPOT,USD_MT,54.897374,29,2022,0
891,2022-11-04,2022-11-04,TC7,SPOT,USD_MT,57.029874,29,2022,0
890,2022-11-07,2022-11-07,TC7,SPOT,USD_MT,58.369084,29,2022,0
889,2022-11-08,2022-11-08,TC7,SPOT,USD_MT,58.61304199999999,29,2022,0
888,2022-11-09,2022-11-09,TC7,SPOT,USD_MT,59.039542,29,2022,0
887,2022-11-10,2022-11-10,TC7,SPOT,USD_MT,59.71,29,2022,0
886,2022-11-11,2022-11-11,TC7,SPOT,USD_MT,61.050916,29,2022,0
885,2022-11-14,2022-11-14,TC7,SPOT,USD_MT,62.87804199999999,29,2022,0
884,2022-11-15,2022-11-15,TC7,SPOT,USD_MT,63.792458,29,2022,0
883,2022-11-16,2022-11-16,TC7,SPOT,USD_MT,63.853874,29,2022,0
882,2022-11-17,2022-11-17,TC7,SPOT,USD_MT,64.53627399999999,29,2022,0
881,2022-11-18,2022-11-18,TC7,SPOT,USD_MT,66.595416,29,2022,0
880,2022-11-21,2022-11-21,TC7,SPOT,USD_MT,67.752084,29,2022,0
879,2022-11-22,2022-11-22,TC7,SPOT,USD_MT,69.45808399999999,29,2022,0
878,2022-11-23,2022-11-23,TC7,SPOT,USD_MT,70.12854199999998,29,2022,0
877,2022-11-24,2022-11-24,TC7,SPOT,USD_MT,70.61645800000001,29,2022,0
876,2022-11-25,2022-11-25,TC7,SPOT,USD_MT,71.286916,29,2022,0
875,2022-11-28,2022-11-28,TC7,SPOT,USD_MT,72.017084,29,2022,0
874,2022-11-29,2022-11-29,TC7,SPOT,USD_MT,72.505,29,2022,0
873,2022-11-30,2022-11-30,TC7,SPOT,USD_MT,72.992916,29,2022,0
872,2022-12-01,2022-12-01,TC7,SPOT,USD_MT,74.137642,30,2022,0
871,2022-12-02,2022-12-02,TC7,SPOT,USD_MT,75.4905,30,2022,0
870,2022-12-05,2022-12-05,TC7,SPOT,USD_MT,75.611626,30,2022,0
869,2022-12-06,2022-12-06,TC7,SPOT,USD_MT,78.59712599999999,30,2022,0
868,2022-12-07,2022-12-07,TC7,SPOT,USD_MT,78.41458399999999,30,2022,0
867,2022-12-08,2022-12-08,TC7,SPOT,USD_MT,77.744126,30,2022,0
866,2022-12-09,2022-12-09,TC7,SPOT,USD_MT,77.62299999999999,30,2022,0
865,2022-12-12,2022-12-12,TC7,SPOT,USD_MT,77.379042,30,2022,0
864,2022-12-13,2022-12-13,TC7,SPOT,USD_MT,77.0259,30,2022,0
863,2022-12-14,2022-12-14,TC7,SPOT,USD_MT,76.63522599999999,30,2022,0
862,2022-12-15,2022-12-15,TC7,SPOT,USD_MT,76.149016,30,2022,0
861,2022-12-16,2022-12-16,TC7,SPOT,USD_MT,75.06400000000001,30,2022,0
860,2022-12-19,2022-12-19,TC7,SPOT,USD_MT,74.161526,30,2022,0
859,2022-12-20,2022-12-20,TC7,SPOT,USD_MT,73.419416,30,2022,0
858,2022-12-21,2022-12-21,TC7,SPOT,USD_MT,72.810374,30,2022,0
857,2022-12-22,2022-12-22,TC7,SPOT,USD_MT,69.88458399999999,30,2022,0
856,2022-12-23,2022-12-23,TC7,SPOT,USD_MT,68.42254199999999,30,2022,0
855,2023-01-03,2023-01-03,TC7,SPOT,USD_MT,63.93972,30,2023,0
854,2023-01-04,2023-01-04,TC7,SPOT,USD_MT,62.67696,30,2023,0
853,2023-01-05,2023-01-05,TC7,SPOT,USD_MT,60.79811999999999,30,2023,0
852,2023-01-06,2023-01-06,TC7,SPOT,USD_MT,58.49088,30,2023,0
851,2023-01-09,2023-01-09,TC7,SPOT,USD_MT,53.65811999999999,30,2023,0
850,2023-01-10,2023-01-10,TC7,SPOT,USD_MT,50.98776,30,2023,0
849,2023-01-11,2023-01-11,TC7,SPOT,USD_MT,50.70828,30,2023,0
848,2023-01-12,2023-01-12,TC7,SPOT,USD_MT,49.98,30,2023,0
847,2023-01-13,2023-01-13,TC7,SPOT,USD_MT,46.92,30,2023,0
846,2023-01-16,2023-01-16,TC7,SPOT,USD_MT,46.48344,30,2023,0
845,2023-01-17,2023-01-17,TC7,SPOT,USD_MT,42.25655999999999,30,2023,0
844,2023-01-18,2023-01-18,TC7,SPOT,USD_MT,40.94483999999999,30,2023,0
843,2023-01-19,2023-01-19,TC7,SPOT,USD_MT,40.50828,30,2023,0
842,2023-01-20,2023-01-20,TC7,SPOT,USD_MT,40.37772,30,2023,0
841,2023-01-23,2023-01-23,TC7,SPOT,USD_MT,40.37772,30,2023,0
840,2023-01-24,2023-01-24,TC7,SPOT,USD_MT,40.37772,30,2023,0
839,2023-01-25,2023-01-25,TC7,SPOT,USD_MT,40.30428,30,2023,0
838,2023-01-26,2023-01-26,TC7,SPOT,USD_MT,39.99828,30,2023,0
837,2023-01-27,2023-01-27,TC7,SPOT,USD_MT,40.21656,30,2023,0
836,2023-01-30,2023-01-30,TC7,SPOT,USD_MT,41.89344000000001,30,2023,0
835,2023-01-31,2023-01-31,TC7,SPOT,USD_MT,42.82572,30,2023,0
834,2023-02-01,2023-02-01,TC7,SPOT,USD_MT,55.51656,27,2023,0
833,2023-02-02,2023-02-02,TC7,SPOT,USD_MT,56.31828,27,2023,0
832,2023-02-03,2023-02-03,TC7,SPOT,USD_MT,61.2,27,2023,0
831,2023-02-06,2023-02-06,TC7,SPOT,USD_MT,61.49172,27,2023,0
830,2023-02-07,2023-02-07,TC7,SPOT,USD_MT,60.90828,27,2023,0
829,2023-02-08,2023-02-08,TC7,SPOT,USD_MT,59.37827999999999,27,2023,0
828,2023-02-09,2023-02-09,TC7,SPOT,USD_MT,57.55655999999999,27,2023,0
827,2023-02-10,2023-02-10,TC7,SPOT,USD_MT,57.41172,27,2023,0
826,2023-02-13,2023-02-13,TC7,SPOT,USD_MT,56.82827999999999,27,2023,0
825,2023-02-14,2023-02-14,TC7,SPOT,USD_MT,55.60427999999999,27,2023,0
824,2023-02-15,2023-02-15,TC7,SPOT,USD_MT,52.60344,27,2023,0
823,2023-02-16,2023-02-16,TC7,SPOT,USD_MT,52.16484,27,2023,0
822,2023-02-17,2023-02-17,TC7,SPOT,USD_MT,52.31172,27,2023,0
821,2023-02-20,2023-02-20,TC7,SPOT,USD_MT,53.04,27,2023,0
820,2023-02-21,2023-02-21,TC7,SPOT,USD_MT,56.33256,27,2023,0
819,2023-02-22,2023-02-22,TC7,SPOT,USD_MT,57.426,27,2023,0
818,2023-02-23,2023-02-23,TC7,SPOT,USD_MT,56.46516,27,2023,0
817,2023-02-24,2023-02-24,TC7,SPOT,USD_MT,55.37172,27,2023,0
816,2023-02-27,2023-02-27,TC7,SPOT,USD_MT,53.76828,27,2023,0
815,2023-02-28,2023-02-28,TC7,SPOT,USD_MT,49.68827999999999,27,2023,0
814,2023-03-01,2023-03-01,TC7,SPOT,USD_MT,48.96,30,2023,0
813,2023-03-02,2023-03-02,TC7,SPOT,USD_MT,48.01344,30,2023,0
812,2023-03-03,2023-03-03,TC7,SPOT,USD_MT,44.44344,30,2023,0
811,2023-03-06,2023-03-06,TC7,SPOT,USD_MT,43.35,30,2023,0
810,2023-03-07,2023-03-07,TC7,SPOT,USD_MT,41.89344000000001,30,2023,0
809,2023-03-08,2023-03-08,TC7,SPOT,USD_MT,40.07172,30,2023,0
808,2023-03-09,2023-03-09,TC7,SPOT,USD_MT,38.46827999999999,30,2023,0
807,2023-03-10,2023-03-10,TC7,SPOT,USD_MT,35.99171999999999,30,2023,0
806,2023-03-13,2023-03-13,TC7,SPOT,USD_MT,34.89827999999999,30,2023,0
805,2023-03-14,2023-03-14,TC7,SPOT,USD_MT,34.75344,30,2023,0
804,2023-03-15,2023-03-15,TC7,SPOT,USD_MT,34.46172,30,2023,0
803,2023-03-16,2023-03-16,TC7,SPOT,USD_MT,34.34544,30,2023,0
802,2023-03-17,2023-03-17,TC7,SPOT,USD_MT,34.49844,30,2023,0
801,2023-03-20,2023-03-20,TC7,SPOT,USD_MT,34.89827999999999,30,2023,0
800,2023-03-21,2023-03-21,TC7,SPOT,USD_MT,37.66656,30,2023,0
799,2023-03-22,2023-03-22,TC7,SPOT,USD_MT,41.90772,30,2023,0
798,2023-03-23,2023-03-23,TC7,SPOT,USD_MT,43.42344,30,2023,0
797,2023-03-24,2023-03-24,TC7,SPOT,USD_MT,46.19172,30,2023,0
796,2023-03-27,2023-03-27,TC7,SPOT,USD_MT,46.77515999999999,30,2023,0
795,2023-03-28,2023-03-28,TC7,SPOT,USD_MT,46.77515999999999,30,2023,0
794,2023-03-29,2023-03-29,TC7,SPOT,USD_MT,48.96,30,2023,0
793,2023-03-30,2023-03-30,TC7,SPOT,USD_MT,49.39656,30,2023,0
792,2023-03-31,2023-03-31,TC7,SPOT,USD_MT,49.99428,30,2023,0
791,2023-04-03,2023-04-03,TC7,SPOT,USD_MT,49.90655999999999,29,2023,0
790,2023-04-04,2023-04-04,TC7,SPOT,USD_MT,50.27172,29,2023,0
789,2023-04-05,2023-04-05,TC7,SPOT,USD_MT,51.07344,29,2023,0
788,2023-04-06,2023-04-06,TC7,SPOT,USD_MT,51.65484,29,2023,0
787,2023-04-10,2023-04-10,TC7,SPOT,USD_MT,51.87516,29,2023,0
786,2023-04-11,2023-04-11,TC7,SPOT,USD_MT,52.02,29,2023,0
785,2023-04-12,2023-04-12,TC7,SPOT,USD_MT,52.74828,29,2023,0
784,2023-04-13,2023-04-13,TC7,SPOT,USD_MT,53.47655999999999,29,2023,0
783,2023-04-14,2023-04-14,TC7,SPOT,USD_MT,53.71116,29,2023,0
782,2023-04-17,2023-04-17,TC7,SPOT,USD_MT,53.49083999999999,29,2023,0
781,2023-04-18,2023-04-18,TC7,SPOT,USD_MT,53.49083999999999,29,2023,0
780,2023-04-19,2023-04-19,TC7,SPOT,USD_MT,54.73116,29,2023,0
779,2023-04-20,2023-04-20,TC7,SPOT,USD_MT,54.94944,29,2023,0
778,2023-04-21,2023-04-21,TC7,SPOT,USD_MT,55.08,29,2023,0
777,2023-04-24,2023-04-24,TC7,SPOT,USD_MT,54.56999999999999,29,2023,0
776,2023-04-25,2023-04-25,TC7,SPOT,USD_MT,53.69483999999999,29,2023,0
775,2023-04-26,2023-04-26,TC7,SPOT,USD_MT,52.23827999999999,29,2023,0
774,2023-04-27,2023-04-27,TC7,SPOT,USD_MT,51.29172,29,2023,0
773,2023-04-28,2023-04-28,TC7,SPOT,USD_MT,50.19828,29,2023,0
772,2023-05-02,2023-05-02,TC7,SPOT,USD_MT,48.37656,30,2023,0
771,2023-05-03,2023-05-03,TC7,SPOT,USD_MT,47.94,30,2023,0
770,2023-05-04,2023-05-04,TC7,SPOT,USD_MT,49.17828,30,2023,0
769,2023-05-05,2023-05-05,TC7,SPOT,USD_MT,49.68827999999999,30,2023,0
768,2023-05-08,2023-05-08,TC7,SPOT,USD_MT,50.082,30,2023,0
767,2023-05-09,2023-05-09,TC7,SPOT,USD_MT,50.92656,30,2023,0
766,2023-05-10,2023-05-10,TC7,SPOT,USD_MT,51.36516,30,2023,0
765,2023-05-11,2023-05-11,TC7,SPOT,USD_MT,51.29172,30,2023,0
764,2023-05-12,2023-05-12,TC7,SPOT,USD_MT,51.43655999999999,30,2023,0
763,2023-05-15,2023-05-15,TC7,SPOT,USD_MT,51.14484,30,2023,0
762,2023-05-16,2023-05-16,TC7,SPOT,USD_MT,50.70828,30,2023,0
761,2023-05-17,2023-05-17,TC7,SPOT,USD_MT,50.54915999999999,30,2023,0
760,2023-05-18,2023-05-18,TC7,SPOT,USD_MT,50.24928,30,2023,0
759,2023-05-19,2023-05-19,TC7,SPOT,USD_MT,52.74828,30,2023,0
758,2023-05-22,2023-05-22,TC7,SPOT,USD_MT,52.06284,30,2023,0
757,2023-05-23,2023-05-23,TC7,SPOT,USD_MT,51.72827999999999,30,2023,0
756,2023-05-24,2023-05-24,TC7,SPOT,USD_MT,51.65484,30,2023,0
755,2023-05-25,2023-05-25,TC7,SPOT,USD_MT,51.36516,30,2023,0
754,2023-05-26,2023-05-26,TC7,SPOT,USD_MT,50.02284,30,2023,0
753,2023-05-29,2023-05-29,TC7,SPOT,USD_MT,49.17828,30,2023,0
752,2023-05-30,2023-05-30,TC7,SPOT,USD_MT,47.79515999999999,30,2023,0
751,2023-05-31,2023-05-31,TC7,SPOT,USD_MT,46.04483999999999,30,2023,0
750,2023-06-01,2023-06-01,TC7,SPOT,USD_MT,44.73515999999999,29,2023,0
749,2023-06-05,2023-06-05,TC7,SPOT,USD_MT,43.49484,29,2023,0
748,2023-06-06,2023-06-06,TC7,SPOT,USD_MT,41.74656,29,2023,0
747,2023-06-07,2023-06-07,TC7,SPOT,USD_MT,41.01828,29,2023,0
746,2023-06-08,2023-06-08,TC7,SPOT,USD_MT,40.72656,29,2023,0
745,2023-06-09,2023-06-09,TC7,SPOT,USD_MT,41.60171999999999,29,2023,0
744,2023-06-12,2023-06-12,TC7,SPOT,USD_MT,41.89344000000001,29,2023,0
743,2023-06-13,2023-06-13,TC7,SPOT,USD_MT,41.23656,29,2023,0
742,2023-06-14,2023-06-14,TC7,SPOT,USD_MT,39.63515999999999,29,2023,0
741,2023-06-15,2023-06-15,TC7,SPOT,USD_MT,39.12516,29,2023,0
740,2023-06-16,2023-06-16,TC7,SPOT,USD_MT,38.97827999999999,29,2023,0
739,2023-06-19,2023-06-19,TC7,SPOT,USD_MT,38.92115999999999,29,2023,0
738,2023-06-20,2023-06-20,TC7,SPOT,USD_MT,38.51315999999999,29,2023,0
737,2023-06-21,2023-06-21,TC7,SPOT,USD_MT,38.22144,29,2023,0
736,2023-06-22,2023-06-22,TC7,SPOT,USD_MT,38.13372,29,2023,0
735,2023-06-23,2023-06-23,TC7,SPOT,USD_MT,37.92972,29,2023,0
734,2023-06-26,2023-06-26,TC7,SPOT,USD_MT,37.23,29,2023,0
733,2023-06-27,2023-06-27,TC7,SPOT,USD_MT,36.22427999999999,29,2023,0
732,2023-06-28,2023-06-28,TC7,SPOT,USD_MT,35.35115999999999,29,2023,0
731,2023-06-30,2023-06-30,TC7,SPOT,USD_MT,35.02884,29,2023,0
730,2023-07-03,2023-07-03,TC7,SPOT,USD_MT,34.38827999999999,30,2023,0
729,2023-07-04,2023-07-04,TC7,SPOT,USD_MT,34.02516,30,2023,0
728,2023-07-05,2023-07-05,TC7,SPOT,USD_MT,33.71916,30,2023,0
727,2023-07-06,2023-07-06,TC7,SPOT,USD_MT,33.64572,30,2023,0
726,2023-07-07,2023-07-07,TC7,SPOT,USD_MT,33.73344,30,2023,0
725,2023-07-10,2023-07-10,TC7,SPOT,USD_MT,33.73344,30,2023,0
724,2023-07-11,2023-07-11,TC7,SPOT,USD_MT,34.38827999999999,30,2023,0
723,2023-07-12,2023-07-12,TC7,SPOT,USD_MT,35.26344,30,2023,0
722,2023-07-13,2023-07-13,TC7,SPOT,USD_MT,40.8,30,2023,0
721,2023-07-14,2023-07-14,TC7,SPOT,USD_MT,40.87344,30,2023,0
720,2023-07-17,2023-07-17,TC7,SPOT,USD_MT,41.52828,30,2023,0
719,2023-07-18,2023-07-18,TC7,SPOT,USD_MT,43.13172,30,2023,0
718,2023-07-19,2023-07-19,TC7,SPOT,USD_MT,43.93344,30,2023,0
717,2023-07-20,2023-07-20,TC7,SPOT,USD_MT,44.00484,30,2023,0
716,2023-07-21,2023-07-21,TC7,SPOT,USD_MT,44.00484,30,2023,0
715,2023-07-24,2023-07-24,TC7,SPOT,USD_MT,43.42344,30,2023,0
714,2023-07-25,2023-07-25,TC7,SPOT,USD_MT,43.27656,30,2023,0
713,2023-07-26,2023-07-26,TC7,SPOT,USD_MT,43.35,30,2023,0
712,2023-07-27,2023-07-27,TC7,SPOT,USD_MT,43.35,30,2023,0
711,2023-07-28,2023-07-28,TC7,SPOT,USD_MT,43.71516,30,2023,0
710,2023-07-31,2023-07-31,TC7,SPOT,USD_MT,44.00484,30,2023,0
709,2023-08-01,2023-08-01,TC7,SPOT,USD_MT,43.758,30,2023,0
708,2023-08-02,2023-08-02,TC7,SPOT,USD_MT,43.42344,30,2023,0
707,2023-08-03,2023-08-03,TC7,SPOT,USD_MT,42.98484,30,2023,0
706,2023-08-04,2023-08-04,TC7,SPOT,USD_MT,42.92772,30,2023,0
705,2023-08-07,2023-08-07,TC7,SPOT,USD_MT,42.98484,30,2023,0
704,2023-08-08,2023-08-08,TC7,SPOT,USD_MT,43.20516,30,2023,0
703,2023-08-10,2023-08-10,TC7,SPOT,USD_MT,43.49484,30,2023,0
702,2023-08-11,2023-08-11,TC7,SPOT,USD_MT,44.51484,30,2023,0
701,2023-08-14,2023-08-14,TC7,SPOT,USD_MT,44.88,30,2023,0
700,2023-08-15,2023-08-15,TC7,SPOT,USD_MT,44.58827999999999,30,2023,0
699,2023-08-16,2023-08-16,TC7,SPOT,USD_MT,43.93344,30,2023,0
698,2023-08-17,2023-08-17,TC7,SPOT,USD_MT,43.35,30,2023,0
697,2023-08-18,2023-08-18,TC7,SPOT,USD_MT,43.13172,30,2023,0
696,2023-08-21,2023-08-21,TC7,SPOT,USD_MT,42.97055999999999,30,2023,0
695,2023-08-22,2023-08-22,TC7,SPOT,USD_MT,41.65884,30,2023,0
694,2023-08-23,2023-08-23,TC7,SPOT,USD_MT,41.22227999999999,30,2023,0
693,2023-08-24,2023-08-24,TC7,SPOT,USD_MT,40.71228,30,2023,0
692,2023-08-25,2023-08-25,TC7,SPOT,USD_MT,40.34916,30,2023,0
691,2023-08-28,2023-08-28,TC7,SPOT,USD_MT,40.11456,30,2023,0
690,2023-08-29,2023-08-29,TC7,SPOT,USD_MT,39.12516,30,2023,0
689,2023-08-30,2023-08-30,TC7,SPOT,USD_MT,39.27,30,2023,0
688,2023-08-31,2023-08-31,TC7,SPOT,USD_MT,40.8,30,2023,0
687,2023-09-04,2023-09-04,TC7,SPOT,USD_MT,45.31656,29,2023,0
686,2023-09-05,2023-09-05,TC7,SPOT,USD_MT,50.12484,29,2023,0
685,2023-09-06,2023-09-06,TC7,SPOT,USD_MT,51.36516,29,2023,0
684,2023-09-07,2023-09-07,TC7,SPOT,USD_MT,51.80172,29,2023,0
683,2023-09-08,2023-09-08,TC7,SPOT,USD_MT,51.43655999999999,29,2023,0
682,2023-09-11,2023-09-11,TC7,SPOT,USD_MT,51.29172,29,2023,0
681,2023-09-12,2023-09-12,TC7,SPOT,USD_MT,51.29172,29,2023,0
680,2023-09-13,2023-09-13,TC7,SPOT,USD_MT,51.72827999999999,29,2023,0
679,2023-09-14,2023-09-14,TC7,SPOT,USD_MT,51.94655999999999,29,2023,0
678,2023-09-15,2023-09-15,TC7,SPOT,USD_MT,52.23827999999999,29,2023,0
677,2023-09-18,2023-09-18,TC7,SPOT,USD_MT,53.62344,29,2023,0
676,2023-09-19,2023-09-19,TC7,SPOT,USD_MT,54.20483999999999,29,2023,0
675,2023-09-20,2023-09-20,TC7,SPOT,USD_MT,54.13343999999999,29,2023,0
