Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
6773,2022-07-26,2022-07-26,TC5,SPOT,WS,281.0699999999999,30,2022,0
6772,2022-07-27,2022-07-27,TC5,SPOT,WS,266.4299999999999,30,2022,0
6771,2022-07-28,2022-07-28,TC5,SPOT,WS,256.79,30,2022,0
6770,2022-07-29,2022-07-29,TC5,SPOT,WS,258.57,30,2022,0
6769,2022-08-01,2022-08-01,TC5,SPOT,WS,255.71,30,2022,0
6768,2022-08-02,2022-08-02,TC5,SPOT,WS,256.0699999999999,30,2022,0
6767,2022-08-03,2022-08-03,TC5,SPOT,WS,258.0,30,2022,0
6766,2022-08-04,2022-08-04,TC5,SPOT,WS,265.43,30,2022,0
6765,2022-08-05,2022-08-05,TC5,SPOT,WS,267.8600000000001,30,2022,0
6764,2022-08-08,2022-08-08,TC5,SPOT,WS,263.93,30,2022,0
6763,2022-08-09,2022-08-09,TC5,SPOT,WS,265.83,30,2022,0
6762,2022-08-10,2022-08-10,TC5,SPOT,WS,266.0699999999999,30,2022,0
6761,2022-08-11,2022-08-11,TC5,SPOT,WS,265.36,30,2022,0
6760,2022-08-12,2022-08-12,TC5,SPOT,WS,263.21,30,2022,0
6759,2022-08-15,2022-08-15,TC5,SPOT,WS,264.29,30,2022,0
6758,2022-08-16,2022-08-16,TC5,SPOT,WS,263.21,30,2022,0
6757,2022-08-17,2022-08-17,TC5,SPOT,WS,262.14,30,2022,0
6756,2022-08-18,2022-08-18,TC5,SPOT,WS,265.71,30,2022,0
6755,2022-08-19,2022-08-19,TC5,SPOT,WS,267.14,30,2022,0
6754,2022-08-22,2022-08-22,TC5,SPOT,WS,269.29,30,2022,0
6753,2022-08-23,2022-08-23,TC5,SPOT,WS,272.86,30,2022,0
6752,2022-08-24,2022-08-24,TC5,SPOT,WS,280.71,30,2022,0
6751,2022-08-25,2022-08-25,TC5,SPOT,WS,288.5699999999999,30,2022,0
6750,2022-08-26,2022-08-26,TC5,SPOT,WS,299.29,30,2022,0
6749,2022-08-30,2022-08-30,TC5,SPOT,WS,302.4999999999999,30,2022,0
6748,2022-08-31,2022-08-31,TC5,SPOT,WS,303.21,30,2022,0
6747,2022-09-01,2022-09-01,TC5,SPOT,WS,304.9999999999999,29,2022,0
6746,2022-09-02,2022-09-02,TC5,SPOT,WS,304.9999999999999,29,2022,0
6745,2022-09-05,2022-09-05,TC5,SPOT,WS,310.71,29,2022,0
6744,2022-09-06,2022-09-06,TC5,SPOT,WS,310.71,29,2022,0
6743,2022-09-07,2022-09-07,TC5,SPOT,WS,324.29,29,2022,0
6742,2022-09-08,2022-09-08,TC5,SPOT,WS,330.71,29,2022,0
6741,2022-09-09,2022-09-09,TC5,SPOT,WS,332.14,29,2022,0
6740,2022-09-12,2022-09-12,TC5,SPOT,WS,338.21,29,2022,0
6739,2022-09-13,2022-09-13,TC5,SPOT,WS,340.0,29,2022,0
6738,2022-09-14,2022-09-14,TC5,SPOT,WS,341.0699999999999,29,2022,0
6737,2022-09-15,2022-09-15,TC5,SPOT,WS,337.86,29,2022,0
6736,2022-09-16,2022-09-16,TC5,SPOT,WS,335.0000000000001,29,2022,0
6735,2022-09-20,2022-09-20,TC5,SPOT,WS,319.29,29,2022,0
6734,2022-09-21,2022-09-21,TC5,SPOT,WS,302.86,29,2022,0
6733,2022-09-22,2022-09-22,TC5,SPOT,WS,288.5699999999999,29,2022,0
6732,2022-09-23,2022-09-23,TC5,SPOT,WS,284.29,29,2022,0
6731,2022-09-26,2022-09-26,TC5,SPOT,WS,276.43,29,2022,0
6730,2022-09-27,2022-09-27,TC5,SPOT,WS,265.0,29,2022,0
6729,2022-09-28,2022-09-28,TC5,SPOT,WS,226.43,29,2022,0
6728,2022-09-29,2022-09-29,TC5,SPOT,WS,216.43,29,2022,0
6727,2022-09-30,2022-09-30,TC5,SPOT,WS,190.71,29,2022,0
6726,2022-10-03,2022-10-03,TC5,SPOT,WS,178.57,30,2022,0
6725,2022-10-04,2022-10-04,TC5,SPOT,WS,172.86,30,2022,0
6724,2022-10-05,2022-10-05,TC5,SPOT,WS,168.57,30,2022,0
6723,2022-10-06,2022-10-06,TC5,SPOT,WS,171.43,30,2022,0
6722,2022-10-07,2022-10-07,TC5,SPOT,WS,171.43,30,2022,0
6721,2022-10-10,2022-10-10,TC5,SPOT,WS,177.86,30,2022,0
6720,2022-10-11,2022-10-11,TC5,SPOT,WS,184.29,30,2022,0
6719,2022-10-12,2022-10-12,TC5,SPOT,WS,190.0,30,2022,0
6718,2022-10-13,2022-10-13,TC5,SPOT,WS,191.43,30,2022,0
6717,2022-10-14,2022-10-14,TC5,SPOT,WS,192.86,30,2022,0
6716,2022-10-17,2022-10-17,TC5,SPOT,WS,192.86,30,2022,0
6715,2022-10-18,2022-10-18,TC5,SPOT,WS,198.57,30,2022,0
6714,2022-10-19,2022-10-19,TC5,SPOT,WS,199.29,30,2022,0
6713,2022-10-20,2022-10-20,TC5,SPOT,WS,199.29,30,2022,0
6712,2022-10-21,2022-10-21,TC5,SPOT,WS,198.93,30,2022,0
6711,2022-10-24,2022-10-24,TC5,SPOT,WS,198.75,30,2022,0
6710,2022-10-25,2022-10-25,TC5,SPOT,WS,200.0,30,2022,0
6709,2022-10-26,2022-10-26,TC5,SPOT,WS,205.71,30,2022,0
6708,2022-10-27,2022-10-27,TC5,SPOT,WS,209.64,30,2022,0
6707,2022-10-28,2022-10-28,TC5,SPOT,WS,210.36,30,2022,0
6706,2022-10-31,2022-10-31,TC5,SPOT,WS,213.21,30,2022,0
6705,2022-11-01,2022-11-01,TC5,SPOT,WS,213.93,29,2022,0
6704,2022-11-02,2022-11-02,TC5,SPOT,WS,214.29,29,2022,0
6703,2022-11-03,2022-11-03,TC5,SPOT,WS,215.36,29,2022,0
6702,2022-11-04,2022-11-04,TC5,SPOT,WS,215.0,29,2022,0
6701,2022-11-07,2022-11-07,TC5,SPOT,WS,215.0,29,2022,0
6700,2022-11-08,2022-11-08,TC5,SPOT,WS,215.36,29,2022,0
6699,2022-11-09,2022-11-09,TC5,SPOT,WS,212.86,29,2022,0
6698,2022-11-10,2022-11-10,TC5,SPOT,WS,212.14,29,2022,0
6697,2022-11-11,2022-11-11,TC5,SPOT,WS,213.21,29,2022,0
6696,2022-11-14,2022-11-14,TC5,SPOT,WS,212.14,29,2022,0
6695,2022-11-15,2022-11-15,TC5,SPOT,WS,212.14,29,2022,0
6694,2022-11-16,2022-11-16,TC5,SPOT,WS,212.14,29,2022,0
6693,2022-11-17,2022-11-17,TC5,SPOT,WS,212.14,29,2022,0
6692,2022-11-18,2022-11-18,TC5,SPOT,WS,213.57,29,2022,0
6691,2022-11-21,2022-11-21,TC5,SPOT,WS,220.0,29,2022,0
6690,2022-11-22,2022-11-22,TC5,SPOT,WS,265.71,29,2022,0
6689,2022-11-23,2022-11-23,TC5,SPOT,WS,292.14,29,2022,0
6688,2022-11-24,2022-11-24,TC5,SPOT,WS,305.71,29,2022,0
6687,2022-11-25,2022-11-25,TC5,SPOT,WS,312.8600000000001,29,2022,0
6686,2022-11-28,2022-11-28,TC5,SPOT,WS,320.71,29,2022,0
6685,2022-11-29,2022-11-29,TC5,SPOT,WS,321.4300000000001,29,2022,0
6684,2022-11-30,2022-11-30,TC5,SPOT,WS,322.14,29,2022,0
6683,2022-12-01,2022-12-01,TC5,SPOT,WS,322.4999999999999,30,2022,0
6682,2022-12-02,2022-12-02,TC5,SPOT,WS,322.4999999999999,30,2022,0
6681,2022-12-05,2022-12-05,TC5,SPOT,WS,321.79,30,2022,0
6680,2022-12-06,2022-12-06,TC5,SPOT,WS,323.57,30,2022,0
6679,2022-12-07,2022-12-07,TC5,SPOT,WS,332.14,30,2022,0
6678,2022-12-08,2022-12-08,TC5,SPOT,WS,345.71,30,2022,0
6677,2022-12-09,2022-12-09,TC5,SPOT,WS,348.5699999999999,30,2022,0
6676,2022-12-12,2022-12-12,TC5,SPOT,WS,355.0,30,2022,0
6675,2022-12-13,2022-12-13,TC5,SPOT,WS,357.86,30,2022,0
6674,2022-12-14,2022-12-14,TC5,SPOT,WS,370.7099999999999,30,2022,0
6673,2022-12-15,2022-12-15,TC5,SPOT,WS,372.86,30,2022,0
6672,2022-12-16,2022-12-16,TC5,SPOT,WS,373.5700000000001,30,2022,0
6671,2022-12-19,2022-12-19,TC5,SPOT,WS,376.4300000000001,30,2022,0
6670,2022-12-20,2022-12-20,TC5,SPOT,WS,375.71,30,2022,0
6669,2022-12-21,2022-12-21,TC5,SPOT,WS,376.4300000000001,30,2022,0
6668,2022-12-22,2022-12-22,TC5,SPOT,WS,375.71,30,2022,0
6667,2022-12-23,2022-12-23,TC5,SPOT,WS,377.86,30,2022,0
6666,2023-01-03,2023-01-03,TC5,SPOT,WS,314.64,30,2023,0
6665,2023-01-04,2023-01-04,TC5,SPOT,WS,309.14,30,2023,0
6664,2023-01-05,2023-01-05,TC5,SPOT,WS,303.4299999999999,30,2023,0
6663,2023-01-06,2023-01-06,TC5,SPOT,WS,283.71,30,2023,0
6662,2023-01-09,2023-01-09,TC5,SPOT,WS,281.14,30,2023,0
6661,2023-01-10,2023-01-10,TC5,SPOT,WS,274.4300000000001,30,2023,0
6660,2023-01-11,2023-01-11,TC5,SPOT,WS,246.43,30,2023,0
6659,2023-01-12,2023-01-12,TC5,SPOT,WS,217.86,30,2023,0
6658,2023-01-13,2023-01-13,TC5,SPOT,WS,211.43,30,2023,0
6657,2023-01-16,2023-01-16,TC5,SPOT,WS,185.71,30,2023,0
6656,2023-01-17,2023-01-17,TC5,SPOT,WS,172.86,30,2023,0
6655,2023-01-18,2023-01-18,TC5,SPOT,WS,152.86,30,2023,0
6654,2023-01-19,2023-01-19,TC5,SPOT,WS,148.93,30,2023,0
6653,2023-01-20,2023-01-20,TC5,SPOT,WS,137.86,30,2023,0
6652,2023-01-23,2023-01-23,TC5,SPOT,WS,134.17,30,2023,0
6651,2023-01-24,2023-01-24,TC5,SPOT,WS,133.33,30,2023,0
6650,2023-01-25,2023-01-25,TC5,SPOT,WS,133.57,30,2023,0
6649,2023-01-26,2023-01-26,TC5,SPOT,WS,131.43,30,2023,0
6648,2023-01-27,2023-01-27,TC5,SPOT,WS,133.57,30,2023,0
6647,2023-01-30,2023-01-30,TC5,SPOT,WS,132.14,30,2023,0
6646,2023-01-31,2023-01-31,TC5,SPOT,WS,129.64,30,2023,0
6645,2023-02-01,2023-02-01,TC5,SPOT,WS,125.71,27,2023,0
6644,2023-02-02,2023-02-02,TC5,SPOT,WS,126.43,27,2023,0
6643,2023-02-03,2023-02-03,TC5,SPOT,WS,129.29,27,2023,0
6642,2023-02-06,2023-02-06,TC5,SPOT,WS,131.79,27,2023,0
6641,2023-02-07,2023-02-07,TC5,SPOT,WS,136.07,27,2023,0
6640,2023-02-08,2023-02-08,TC5,SPOT,WS,140.71,27,2023,0
6639,2023-02-09,2023-02-09,TC5,SPOT,WS,142.5,27,2023,0
6638,2023-02-10,2023-02-10,TC5,SPOT,WS,143.21,27,2023,0
6637,2023-02-13,2023-02-13,TC5,SPOT,WS,146.07,27,2023,0
6636,2023-02-14,2023-02-14,TC5,SPOT,WS,152.86,27,2023,0
6635,2023-02-15,2023-02-15,TC5,SPOT,WS,167.86,27,2023,0
6634,2023-02-16,2023-02-16,TC5,SPOT,WS,214.64,27,2023,0
6633,2023-02-17,2023-02-17,TC5,SPOT,WS,217.14,27,2023,0
6632,2023-02-20,2023-02-20,TC5,SPOT,WS,218.57,27,2023,0
6631,2023-02-21,2023-02-21,TC5,SPOT,WS,216.07,27,2023,0
6630,2023-02-22,2023-02-22,TC5,SPOT,WS,209.64,27,2023,0
6629,2023-02-23,2023-02-23,TC5,SPOT,WS,209.29,27,2023,0
6628,2023-02-24,2023-02-24,TC5,SPOT,WS,209.14,27,2023,0
6627,2023-02-27,2023-02-27,TC5,SPOT,WS,201.43,27,2023,0
6626,2023-02-28,2023-02-28,TC5,SPOT,WS,193.57,27,2023,0
6625,2023-03-01,2023-03-01,TC5,SPOT,WS,181.43,30,2023,0
6624,2023-03-02,2023-03-02,TC5,SPOT,WS,180.71,30,2023,0
6623,2023-03-03,2023-03-03,TC5,SPOT,WS,182.14,30,2023,0
6622,2023-03-06,2023-03-06,TC5,SPOT,WS,181.79,30,2023,0
6621,2023-03-07,2023-03-07,TC5,SPOT,WS,181.07,30,2023,0
6620,2023-03-08,2023-03-08,TC5,SPOT,WS,183.21,30,2023,0
6619,2023-03-09,2023-03-09,TC5,SPOT,WS,188.57,30,2023,0
6618,2023-03-10,2023-03-10,TC5,SPOT,WS,196.79,30,2023,0
6617,2023-03-13,2023-03-13,TC5,SPOT,WS,200.71,30,2023,0
6616,2023-03-14,2023-03-14,TC5,SPOT,WS,198.5700000000001,30,2023,0
6615,2023-03-15,2023-03-15,TC5,SPOT,WS,197.14,30,2023,0
6614,2023-03-16,2023-03-16,TC5,SPOT,WS,195.71,30,2023,0
6613,2023-03-17,2023-03-17,TC5,SPOT,WS,192.14,30,2023,0
6612,2023-03-20,2023-03-20,TC5,SPOT,WS,187.86,30,2023,0
6611,2023-03-21,2023-03-21,TC5,SPOT,WS,182.86,30,2023,0
6610,2023-03-22,2023-03-22,TC5,SPOT,WS,181.43,30,2023,0
6609,2023-03-23,2023-03-23,TC5,SPOT,WS,181.79,30,2023,0
6608,2023-03-24,2023-03-24,TC5,SPOT,WS,183.86,30,2023,0
6607,2023-03-27,2023-03-27,TC5,SPOT,WS,182.86,30,2023,0
6606,2023-03-28,2023-03-28,TC5,SPOT,WS,184.64,30,2023,0
6605,2023-03-29,2023-03-29,TC5,SPOT,WS,206.07,30,2023,0
6604,2023-03-30,2023-03-30,TC5,SPOT,WS,206.79,30,2023,0
6603,2023-03-31,2023-03-31,TC5,SPOT,WS,206.07,30,2023,0
6602,2023-04-03,2023-04-03,TC5,SPOT,WS,203.57,29,2023,0
6601,2023-04-04,2023-04-04,TC5,SPOT,WS,202.14,29,2023,0
6600,2023-04-05,2023-04-05,TC5,SPOT,WS,211.43,29,2023,0
6599,2023-04-06,2023-04-06,TC5,SPOT,WS,212.86,29,2023,0
6598,2023-04-11,2023-04-11,TC5,SPOT,WS,207.14,29,2023,0
6597,2023-04-12,2023-04-12,TC5,SPOT,WS,202.14,29,2023,0
6596,2023-04-13,2023-04-13,TC5,SPOT,WS,199.29,29,2023,0
6595,2023-04-14,2023-04-14,TC5,SPOT,WS,195.71,29,2023,0
6594,2023-04-17,2023-04-17,TC5,SPOT,WS,196.07,29,2023,0
6593,2023-04-18,2023-04-18,TC5,SPOT,WS,194.29,29,2023,0
6592,2023-04-19,2023-04-19,TC5,SPOT,WS,196.07,29,2023,0
6591,2023-04-20,2023-04-20,TC5,SPOT,WS,197.14,29,2023,0
6590,2023-04-21,2023-04-21,TC5,SPOT,WS,201.43,29,2023,0
6589,2023-04-24,2023-04-24,TC5,SPOT,WS,199.29,29,2023,0
6588,2023-04-25,2023-04-25,TC5,SPOT,WS,197.86,29,2023,0
6587,2023-04-26,2023-04-26,TC5,SPOT,WS,197.5,29,2023,0
6586,2023-04-27,2023-04-27,TC5,SPOT,WS,200.0,29,2023,0
6585,2023-04-28,2023-04-28,TC5,SPOT,WS,200.71,29,2023,0
6584,2023-05-02,2023-05-02,TC5,SPOT,WS,198.21,30,2023,0
6583,2023-05-03,2023-05-03,TC5,SPOT,WS,200.36,30,2023,0
6582,2023-05-04,2023-05-04,TC5,SPOT,WS,191.43,30,2023,0
6581,2023-05-05,2023-05-05,TC5,SPOT,WS,185.36,30,2023,0
6580,2023-05-09,2023-05-09,TC5,SPOT,WS,176.43,30,2023,0
6579,2023-05-10,2023-05-10,TC5,SPOT,WS,177.64,30,2023,0
6578,2023-05-11,2023-05-11,TC5,SPOT,WS,176.07,30,2023,0
6577,2023-05-12,2023-05-12,TC5,SPOT,WS,176.07,30,2023,0
6576,2023-05-15,2023-05-15,TC5,SPOT,WS,171.07,30,2023,0
6575,2023-05-16,2023-05-16,TC5,SPOT,WS,162.5,30,2023,0
6574,2023-05-17,2023-05-17,TC5,SPOT,WS,159.64,30,2023,0
6573,2023-05-18,2023-05-18,TC5,SPOT,WS,161.07,30,2023,0
6572,2023-05-19,2023-05-19,TC5,SPOT,WS,159.29,30,2023,0
6571,2023-05-22,2023-05-22,TC5,SPOT,WS,159.64,30,2023,0
6570,2023-05-23,2023-05-23,TC5,SPOT,WS,158.57,30,2023,0
6569,2023-05-24,2023-05-24,TC5,SPOT,WS,159.29,30,2023,0
6568,2023-05-25,2023-05-25,TC5,SPOT,WS,160.0,30,2023,0
6567,2023-05-26,2023-05-26,TC5,SPOT,WS,160.0,30,2023,0
6566,2023-05-30,2023-05-30,TC5,SPOT,WS,159.64,30,2023,0
6565,2023-05-31,2023-05-31,TC5,SPOT,WS,158.21,30,2023,0
6564,2023-06-01,2023-06-01,TC5,SPOT,WS,147.14,29,2023,0
6563,2023-06-02,2023-06-02,TC5,SPOT,WS,145.83,29,2023,0
6562,2023-06-05,2023-06-05,TC5,SPOT,WS,141.43,29,2023,0
6561,2023-06-06,2023-06-06,TC5,SPOT,WS,137.86,29,2023,0
6560,2023-06-07,2023-06-07,TC5,SPOT,WS,129.29,29,2023,0
6559,2023-06-08,2023-06-08,TC5,SPOT,WS,128.57,29,2023,0
6558,2023-06-09,2023-06-09,TC5,SPOT,WS,127.14,29,2023,0
6557,2023-06-12,2023-06-12,TC5,SPOT,WS,130.71,29,2023,0
6556,2023-06-13,2023-06-13,TC5,SPOT,WS,135.0,29,2023,0
6555,2023-06-14,2023-06-14,TC5,SPOT,WS,133.57,29,2023,0
6554,2023-06-15,2023-06-15,TC5,SPOT,WS,139.64,29,2023,0
6553,2023-06-16,2023-06-16,TC5,SPOT,WS,142.5,29,2023,0
6552,2023-06-19,2023-06-19,TC5,SPOT,WS,141.43,29,2023,0
6551,2023-06-20,2023-06-20,TC5,SPOT,WS,149.64,29,2023,0
6550,2023-06-21,2023-06-21,TC5,SPOT,WS,154.64,29,2023,0
6549,2023-06-22,2023-06-22,TC5,SPOT,WS,154.29,29,2023,0
6548,2023-06-23,2023-06-23,TC5,SPOT,WS,154.29,29,2023,0
6547,2023-06-26,2023-06-26,TC5,SPOT,WS,155.0,29,2023,0
6546,2023-06-27,2023-06-27,TC5,SPOT,WS,153.13,29,2023,0
6545,2023-06-28,2023-06-28,TC5,SPOT,WS,150.0,29,2023,0
6544,2023-06-29,2023-06-29,TC5,SPOT,WS,149.06,29,2023,0
6543,2023-06-30,2023-06-30,TC5,SPOT,WS,145.0,29,2023,0
6542,2023-07-03,2023-07-03,TC5,SPOT,WS,141.88,30,2023,0
6541,2023-07-04,2023-07-04,TC5,SPOT,WS,130.63,30,2023,0
6540,2023-07-05,2023-07-05,TC5,SPOT,WS,122.19,30,2023,0
6539,2023-07-06,2023-07-06,TC5,SPOT,WS,121.88,30,2023,0
6538,2023-07-07,2023-07-07,TC5,SPOT,WS,123.13,30,2023,0
6537,2023-07-10,2023-07-10,TC5,SPOT,WS,123.13,30,2023,0
6536,2023-07-11,2023-07-11,TC5,SPOT,WS,123.13,30,2023,0
6535,2023-07-12,2023-07-12,TC5,SPOT,WS,122.19,30,2023,0
6534,2023-07-13,2023-07-13,TC5,SPOT,WS,113.44,30,2023,0
6533,2023-07-14,2023-07-14,TC5,SPOT,WS,111.25,30,2023,0
6532,2023-07-17,2023-07-17,TC5,SPOT,WS,106.88,30,2023,0
6531,2023-07-18,2023-07-18,TC5,SPOT,WS,105.0,30,2023,0
6530,2023-07-19,2023-07-19,TC5,SPOT,WS,101.25,30,2023,0
6529,2023-07-20,2023-07-20,TC5,SPOT,WS,101.25,30,2023,0
6528,2023-07-21,2023-07-21,TC5,SPOT,WS,101.56,30,2023,0
6527,2023-07-24,2023-07-24,TC5,SPOT,WS,103.75,30,2023,0
6526,2023-07-25,2023-07-25,TC5,SPOT,WS,107.5,30,2023,0
6525,2023-07-26,2023-07-26,TC5,SPOT,WS,127.5,30,2023,0
6524,2023-07-27,2023-07-27,TC5,SPOT,WS,138.75,30,2023,0
6523,2023-07-28,2023-07-28,TC5,SPOT,WS,156.25,30,2023,0
6522,2023-07-31,2023-07-31,TC5,SPOT,WS,164.38,30,2023,0
6521,2023-08-01,2023-08-01,TC5,SPOT,WS,174.69,30,2023,0
6520,2023-08-02,2023-08-02,TC5,SPOT,WS,175.31,30,2023,0
6519,2023-08-03,2023-08-03,TC5,SPOT,WS,176.88,30,2023,0
6518,2023-08-04,2023-08-04,TC5,SPOT,WS,172.81,30,2023,0
6517,2023-08-07,2023-08-07,TC5,SPOT,WS,160.0,30,2023,0
6516,2023-08-08,2023-08-08,TC5,SPOT,WS,154.38,30,2023,0
6515,2023-08-09,2023-08-09,TC5,SPOT,WS,148.93,30,2023,0
6514,2023-08-10,2023-08-10,TC5,SPOT,WS,145.0,30,2023,0
6513,2023-08-11,2023-08-11,TC5,SPOT,WS,138.13,30,2023,0
6512,2023-08-14,2023-08-14,TC5,SPOT,WS,136.25,30,2023,0
6511,2023-08-15,2023-08-15,TC5,SPOT,WS,150.63,30,2023,0
6510,2023-08-16,2023-08-16,TC5,SPOT,WS,150.63,30,2023,0
6509,2023-08-17,2023-08-17,TC5,SPOT,WS,151.56,30,2023,0
6508,2023-08-18,2023-08-18,TC5,SPOT,WS,151.88,30,2023,0
6507,2023-08-21,2023-08-21,TC5,SPOT,WS,154.69,30,2023,0
6506,2023-08-22,2023-08-22,TC5,SPOT,WS,157.44,30,2023,0
6505,2023-08-23,2023-08-23,TC5,SPOT,WS,154.0,30,2023,0
6504,2023-08-24,2023-08-24,TC5,SPOT,WS,144.06,30,2023,0
6503,2023-08-25,2023-08-25,TC5,SPOT,WS,141.25,30,2023,0
6502,2023-08-29,2023-08-29,TC5,SPOT,WS,146.56,30,2023,0
6501,2023-08-30,2023-08-30,TC5,SPOT,WS,147.81,30,2023,0
6500,2023-08-31,2023-08-31,TC5,SPOT,WS,145.0,30,2023,0
6499,2023-09-01,2023-09-01,TC5,SPOT,WS,146.07,29,2023,0
6498,2023-09-04,2023-09-04,TC5,SPOT,WS,145.0,29,2023,0
6497,2023-09-05,2023-09-05,TC5,SPOT,WS,143.44,29,2023,0
6496,2023-09-06,2023-09-06,TC5,SPOT,WS,144.38,29,2023,0
6495,2023-09-07,2023-09-07,TC5,SPOT,WS,145.0,29,2023,0
6494,2023-09-08,2023-09-08,TC5,SPOT,WS,145.63,29,2023,0
6493,2023-09-11,2023-09-11,TC5,SPOT,WS,145.94,29,2023,0
6492,2023-09-12,2023-09-12,TC5,SPOT,WS,156.56,29,2023,0
6491,2023-09-13,2023-09-13,TC5,SPOT,WS,164.69,29,2023,0
6490,2023-09-14,2023-09-14,TC5,SPOT,WS,169.69,29,2023,0
6489,2023-09-15,2023-09-15,TC5,SPOT,WS,169.38,29,2023,0
6488,2023-09-18,2023-09-18,TC5,SPOT,WS,166.25,29,2023,0
6487,2023-09-19,2023-09-19,TC5,SPOT,WS,163.44,29,2023,0
6486,2023-09-20,2023-09-20,TC5,SPOT,WS,162.81,29,2023,0
6485,2023-09-21,2023-09-21,TC5,SPOT,WS,162.19,29,2023,0
6484,2023-09-22,2023-09-22,TC5,SPOT,WS,160.31,29,2023,0
6483,2023-09-25,2023-09-25,TC5,SPOT,WS,158.13,29,2023,0
6482,2023-09-26,2023-09-26,TC5,SPOT,WS,154.38,29,2023,0
6481,2023-09-27,2023-09-27,TC5,SPOT,WS,155.0,29,2023,0
6480,2023-09-28,2023-09-28,TC5,SPOT,WS,155.63,29,2023,0
6479,2023-09-29,2023-09-29,TC5,SPOT,WS,154.69,29,2023,0
6478,2023-10-02,2023-10-02,TC5,SPOT,WS,154.06,30,2023,0
6477,2023-10-03,2023-10-03,TC5,SPOT,WS,155.0,30,2023,0
6476,2023-10-04,2023-10-04,TC5,SPOT,WS,155.63,30,2023,0
6475,2023-10-05,2023-10-05,TC5,SPOT,WS,156.25,30,2023,0
6474,2023-10-06,2023-10-06,TC5,SPOT,WS,156.25,30,2023,0
6473,2023-10-09,2023-10-09,TC5,SPOT,WS,155.31,30,2023,0
6472,2023-10-10,2023-10-10,TC5,SPOT,WS,155.94,30,2023,0
6471,2023-10-11,2023-10-11,TC5,SPOT,WS,165.63,30,2023,0
6470,2023-10-12,2023-10-12,TC5,SPOT,WS,169.06,30,2023,0
6469,2023-10-13,2023-10-13,TC5,SPOT,WS,171.56,30,2023,0
6468,2023-10-16,2023-10-16,TC5,SPOT,WS,171.56,30,2023,0
6467,2023-10-17,2023-10-17,TC5,SPOT,WS,171.88,30,2023,0
6466,2023-10-18,2023-10-18,TC5,SPOT,WS,174.38,30,2023,0
6465,2023-10-19,2023-10-19,TC5,SPOT,WS,176.25,30,2023,0
6464,2023-10-20,2023-10-20,TC5,SPOT,WS,175.63,30,2023,0
6463,2023-10-23,2023-10-23,TC5,SPOT,WS,173.13,30,2023,0
6462,2023-10-24,2023-10-24,TC5,SPOT,WS,170.94,30,2023,0
6461,2023-10-25,2023-10-25,TC5,SPOT,WS,170.63,30,2023,0
6460,2023-10-26,2023-10-26,TC5,SPOT,WS,170.0,30,2023,0
6459,2023-10-27,2023-10-27,TC5,SPOT,WS,167.5,30,2023,0
6458,2023-10-30,2023-10-30,TC5,SPOT,WS,165.0,30,2023,0
6457,2023-10-31,2023-10-31,TC5,SPOT,WS,158.13,30,2023,0
6456,2023-11-01,2023-11-01,TC5,SPOT,WS,155.63,29,2023,0
6455,2023-11-02,2023-11-02,TC5,SPOT,WS,154.69,29,2023,0
6454,2023-11-03,2023-11-03,TC5,SPOT,WS,153.75,29,2023,0
6453,2023-11-06,2023-11-06,TC5,SPOT,WS,153.75,29,2023,0
6452,2023-11-07,2023-11-07,TC5,SPOT,WS,150.94,29,2023,0
6451,2023-11-08,2023-11-08,TC5,SPOT,WS,146.25,29,2023,0
6450,2023-11-09,2023-11-09,TC5,SPOT,WS,141.88,29,2023,0
6449,2023-11-10,2023-11-10,TC5,SPOT,WS,140.31,29,2023,0
6448,2023-11-13,2023-11-13,TC5,SPOT,WS,136.25,29,2023,0
6447,2023-11-14,2023-11-14,TC5,SPOT,WS,132.5,29,2023,0
6446,2023-11-15,2023-11-15,TC5,SPOT,WS,134.38,29,2023,0
6445,2023-11-16,2023-11-16,TC5,SPOT,WS,132.5,29,2023,0
6444,2023-11-17,2023-11-17,TC5,SPOT,WS,132.81,29,2023,0
6443,2023-11-20,2023-11-20,TC5,SPOT,WS,132.5,29,2023,0
6442,2023-11-21,2023-11-21,TC5,SPOT,WS,131.88,29,2023,0
6441,2023-11-22,2023-11-22,TC5,SPOT,WS,131.88,29,2023,0
6440,2023-11-23,2023-11-23,TC5,SPOT,WS,126.25,29,2023,0
6439,2023-11-24,2023-11-24,TC5,SPOT,WS,122.5,29,2023,0
6438,2023-11-27,2023-11-27,TC5,SPOT,WS,124.38,29,2023,0
6437,2023-11-28,2023-11-28,TC5,SPOT,WS,121.25,29,2023,0
6436,2023-11-29,2023-11-29,TC5,SPOT,WS,120.94,29,2023,0
6435,2023-11-30,2023-11-30,TC5,SPOT,WS,119.38,29,2023,0
6434,2023-12-01,2023-12-01,TC5,SPOT,WS,118.44,30,2023,0
6433,2023-12-04,2023-12-04,TC5,SPOT,WS,118.75,30,2023,0
6432,2023-12-05,2023-12-05,TC5,SPOT,WS,123.13,30,2023,0
6431,2023-12-06,2023-12-06,TC5,SPOT,WS,126.56,30,2023,0
6430,2023-12-07,2023-12-07,TC5,SPOT,WS,130.31,30,2023,0
6429,2023-12-08,2023-12-08,TC5,SPOT,WS,130.31,30,2023,0
