Date,Value
2018-01-01,16.06454931818182
2018-02-01,18.69008425
2018-03-01,20.10613928571428
2018-04-01,19.2789345
2018-05-01,19.59094880952381
2018-06-01,20.35957976190476
2018-07-01,20.54396431818182
2018-08-01,17.52551090909091
2018-09-01,19.27186725
2018-10-01,21.824715
2018-11-01,22.9092325
2018-12-01,31.587771875
2019-01-01,30.27151600000001
2019-02-01,23.6165145263158
2019-03-01,22.91509904761905
2019-04-01,19.95348
2019-05-01,23.7982
2019-06-01,23.452792
2019-07-01,19.8032132173913
2019-08-01,23.01359123809524
2019-09-01,22.23847923809524
2019-10-01,34.85679826086957
2019-11-01,30.40500914285714
2019-12-01,32.38091152941177
2020-01-01,31.10065745454546
2020-02-01,24.5739879
2020-03-01,37.623501
2020-04-01,74.69669250000001
2020-05-01,62.44267578947368
2020-06-01,20.04951463636364
2020-07-01,15.03907226086957
2020-08-01,20.3880774
2020-09-01,17.67605045454546
2020-10-01,16.45195063636364
2020-11-01,18.03538085714286
2020-12-01,25.021802
2021-01-01,16.4317329
2021-02-01,16.8504468
2021-03-01,23.28828365217392
2021-04-01,24.1553829
2021-05-01,19.20978631578948
2021-06-01,17.975598
2021-07-01,17.413785
2021-08-01,25.24783485714286
2021-09-01,23.302359
2021-10-01,23.694044
2021-11-01,24.039105
2021-12-01,26.703369
2022-01-01,21.96546275
2022-02-01,22.04696725
2022-03-01,41.65389656521739
2022-04-01,43.67279894736842
2022-05-01,66.94220133333333
2022-06-01,71.58128380000001
2022-07-01,63.99626361904762
2022-08-01,61.07413763636364
2022-09-01,67.35313771428571
2022-10-01,43.173092
2022-11-01,54.76434072727272
2022-12-01,79.86545788235294
2023-01-01,53.96930152380953
2023-02-01,46.65790405
2023-03-01,51.59255213043479
2023-04-01,54.60114533333333
2023-05-01,46.36561155
2023-06-01,38.87131836363636
2023-07-01,32.97654990476191
2023-08-01,41.74764959090909
2023-09-01,42.3207170952381
2023-10-01,44.98363036363637
2023-11-01,37.03525181818182
2023-12-01,41.22615775
2024-01-01,62.23108404545455
2024-02-01,61.7341470952381
2024-03-01,59.97583935
2024-04-01,54.10427552380953
2024-05-01,61.57195890476192
2024-06-01,57.49721100000001
2024-07-01,47.26610308695652
2024-08-01,32.99942204761905
2024-09-01,37.412254
2024-10-01,31.84108665217392
2024-11-01,26.31768328571428
2024-12-01,26.72397364705883
2025-01-01,34.44141090909091
2025-02-01,31.2757068
2025-03-01,38.07278228571428
2025-04-01,33.8819558
2025-05-01,36.33306380000001
2025-06-01,41.64122495238095
2025-07-01,34.94285373913043
2025-08-01,39.42546660000001
2025-09-01,35.23120690909091
2025-10-01,30.26409808695652
2025-11-01,37.5070824
2025-12-01,42.23546
2026-01-01,46.61314933333333
2026-02-01,43.9888386
2026-03-01,92.0204720909091
2026-04-01,135.1944692
2026-05-01,133.0642968421053
2026-06-01,119.340284
