Date,Value
2018-05-15,70141163.38
2018-05-16,69176218.37
2018-05-17,67085516.74
2018-05-18,66937140.14
2018-05-19,67992413.14
2018-05-20,67716290.47
2018-05-21,66873701.11
2018-05-22,64179316.07
2018-05-23,66429495.83
2018-05-24,69585559.26
2018-05-25,67538766.84
2018-05-26,66342960.59
2018-05-27,66663206.26
2018-05-28,63768107.07
2018-05-29,65749082.98
2018-05-30,64606130.06
2018-05-31,64479094.69
2018-06-01,60765634.51
2018-06-02,61661668.35
2018-06-03,62194905.91
2018-06-04,61951955.7
2018-06-05,61024938.24
2018-06-06,59991207.84
2018-06-07,60929156.98
2018-06-08,60520369.59
2018-06-09,65140656.95
2018-06-10,65754146.24
2018-06-11,66626442.32
2018-06-12,67294218.91
2018-06-13,65466940.84
2018-06-14,65612782.7
2018-06-15,66332896.82
2018-06-16,67301150.29
2018-06-17,69992579.15
2018-06-18,71460035.98
2018-06-19,74449457.18
2018-06-20,76274772.81
2018-06-21,74571831.73
2018-06-22,73537937.83
2018-06-23,74339398.09
2018-06-24,74405409.67
2018-06-25,75770216.81
2018-06-26,73525251.32
2018-06-27,74110813.8
2018-06-28,70849094.15
2018-06-29,71718452.93
2018-06-30,73708146.49
2018-07-01,73513074.31
2018-07-02,73821067.46
2018-07-03,73655922.18
2018-07-04,74304930.0
2018-07-05,71725547.82
2018-07-06,73934554.48
2018-07-07,69204233.21
2018-07-08,70408706.79
2018-07-09,70316152.23
2018-07-10,69773750.4
2018-07-11,68306142.55
2018-07-12,70647530.88
2018-07-13,68900026.51
2018-07-14,70215987.0
2018-07-15,70340424.63
2018-07-16,66338589.25
2018-07-17,67352380.93
2018-07-18,65586818.48
2018-07-19,65178823.61
2018-07-20,63510319.29
2018-07-21,63077448.23
2018-07-22,64717201.87
2018-07-23,65964565.71
2018-07-24,68225916.17
2018-07-25,69417898.17
2018-07-26,69114892.82
2018-07-27,68916763.79
2018-07-28,70896462.81
2018-07-29,69238864.93
2018-07-30,68237401.27
2018-07-31,72726904.6
2018-08-01,73224000.91
2018-08-02,72838026.65
2018-08-03,72902855.73
2018-08-04,72711827.86
2018-08-05,70342902.78
2018-08-06,71864823.1
2018-08-07,73663035.94
2018-08-08,74865660.29
2018-08-09,75802577.9
2018-08-10,75035114.08
2018-08-11,74660134.45
2018-08-12,74821807.72
2018-08-13,76711486.99
2018-08-14,76995371.32
2018-08-15,79255834.92
2018-08-16,80405612.3
2018-08-17,80489184.99
2018-08-18,80444143.64
2018-08-19,80367955.18
2018-08-20,78952225.73
2018-08-21,80365621.67
2018-08-22,78044857.63
2018-08-23,76090726.68
2018-08-24,74493643.15
2018-08-25,74672022.17
2018-08-26,73750835.37
2018-08-27,70976072.84
2018-08-28,72565432.53
2018-08-29,72330898.06
2018-08-30,70524464.46
2018-08-31,72526574.1
2018-09-01,73793027.48
2018-09-02,69421269.42
2018-09-03,69940788.91
2018-09-04,68598467.83
2018-09-05,65104421.38
2018-09-06,66235920.62
2018-09-07,66591728.89
2018-09-08,66585118.31
2018-09-09,68476609.04
2018-09-10,69232814.08
2018-09-11,71030693.55
2018-09-12,71995393.26
2018-09-13,71789924.01
2018-09-14,72881394.88
2018-09-15,74720327.93
2018-09-16,71663668.61
2018-09-17,71299803.08
2018-09-18,73649619.75
2018-09-19,73615900.08
2018-09-20,76586313.47
2018-09-21,74537174.93
2018-09-22,75655956.14
2018-09-23,76022029.39
2018-09-24,74402421.98
2018-09-25,75053549.49
2018-09-26,75404980.09
2018-09-27,77282532.57
2018-09-28,75022641.36
2018-09-29,78006571.59
2018-09-30,76543335.17
2018-10-01,76434590.63
2018-10-02,75563011.59
2018-10-03,75665743.07
2018-10-04,73934529.3
2018-10-05,71190744.09
2018-10-06,71542451.48
2018-10-07,72168281.36
2018-10-08,72325218.43
2018-10-09,69331507.59
2018-10-10,69431987.32
2018-10-11,68129229.18
2018-10-12,69488853.49
2018-10-13,68461356.32
2018-10-14,69555928.04
2018-10-15,72209504.78
2018-10-16,72849430.13
2018-10-17,70442130.89
2018-10-18,72941839.98
2018-10-19,74393188.65
2018-10-20,75169722.37
2018-10-21,76096456.76
2018-10-22,75429359.44
2018-10-23,77008800.07
2018-10-24,73557392.28
2018-10-25,74632981.31
2018-10-26,73865718.76
2018-10-27,73505740.32
2018-10-28,73261966.16
2018-10-29,74315364.77
2018-10-30,77324705.82
2018-10-31,76145674.54
2018-11-01,76801557.13
2018-11-02,76131736.3
2018-11-03,77025417.76
2018-11-04,77131759.57
2018-11-05,76430131.19
2018-11-06,73977142.78
2018-11-07,75073261.82
2018-11-08,74991771.05
2018-11-09,74312496.66
2018-11-10,74876824.76
2018-11-11,73754684.84
2018-11-12,70226415.58
2018-11-13,72102037.12
2018-11-14,68065224.06
2018-11-15,70805952.46
2018-11-16,69726451.1
2018-11-17,69054447.73
2018-11-18,68995443.06
2018-11-19,67034783.24
2018-11-20,67509123.04
2018-11-21,65691103.59
2018-11-22,64253749.78
2018-11-23,68403867.52
2018-11-24,64225747.6
2018-11-25,65727087.65
2018-11-26,62730062.06
2018-11-27,65116869.12
2018-11-28,65363429.68
2018-11-29,65126247.21
2018-11-30,63036520.55
2018-12-01,62084947.67
2018-12-02,63264299.76
2018-12-03,62348559.9
2018-12-04,61922267.97
2018-12-05,61460658.79
2018-12-06,64306798.15
2018-12-07,64353990.64
2018-12-08,65780123.42
2018-12-09,66238688.37
2018-12-10,66235008.81
2018-12-11,65627218.14
2018-12-12,66985955.63
2018-12-13,64689357.06
2018-12-14,64746638.35
2018-12-15,66104187.07
2018-12-16,69128504.21
2018-12-17,67871347.16
2018-12-18,66169192.3
2018-12-19,66992119.67
2018-12-20,64728014.26
2018-12-21,63624133.6
2018-12-22,64516500.44
2018-12-23,63916565.7
2018-12-24,63802481.1
2018-12-25,64205305.71
2018-12-26,65320715.54
2018-12-27,66235140.76
2018-12-28,65024861.66
2018-12-29,67188720.12
2018-12-30,68775809.18
2018-12-31,70566386.21
2019-01-01,71569661.31
2019-01-02,70314737.14
2019-01-03,67952001.22
2019-01-04,67956102.14
2019-01-05,68251698.06
2019-01-06,66763862.24
2019-01-07,65311337.39
2019-01-08,66000813.84
2019-01-09,64359953.17
2019-01-10,66827747.82
2019-01-11,64772872.96
2019-01-12,64557597.9
2019-01-13,65472501.17
2019-01-14,63914917.64
2019-01-15,65081098.87
2019-01-16,64818386.05
2019-01-17,64222854.2
2019-01-18,63792775.82
2019-01-19,65774619.66
2019-01-20,68013653.87
2019-01-21,67061521.21
2019-01-22,70349796.47
2019-01-23,71235898.68
2019-01-24,71233256.98
2019-01-25,70795058.45
2019-01-26,68005074.56
2019-01-27,71766846.78
2019-01-28,70348670.61
2019-01-29,71499095.85
2019-01-30,72436667.62
2019-01-31,70035268.23
2019-02-01,67987054.3
2019-02-02,68902234.37
2019-02-03,66849818.82
2019-02-04,68618846.9
2019-02-05,69917894.09
2019-02-06,67844753.66
2019-02-07,67547597.8
2019-02-08,67066829.85
2019-02-09,65697185.82
2019-02-10,64181819.48
2019-02-11,62394720.74
2019-02-12,63686779.97
2019-02-13,64549213.65
2019-02-14,64666134.92
2019-02-15,63782642.96
2019-02-16,63607924.6
2019-02-17,62220096.75
2019-02-18,57714843.78
2019-02-19,58608116.42
2019-02-20,57548541.2
2019-02-21,56494658.25
2019-02-22,59275955.93
2019-02-23,61660636.99
2019-02-24,61876496.99
2019-02-25,60890097.41
2019-02-26,61026925.95
2019-02-27,57896134.91
2019-02-28,59479355.76
2019-03-01,59715292.81
2019-03-02,59760937.95
2019-03-03,60315831.32
2019-03-04,59744307.68
2019-03-05,59742747.8
2019-03-06,62459625.2
2019-03-07,61705294.52
2019-03-08,62590799.22
2019-03-09,62653326.24
2019-03-10,64696130.97
2019-03-11,63710423.28
2019-03-12,61809623.63
2019-03-13,61758518.92
2019-03-14,60088064.66
2019-03-15,61546080.55
2019-03-16,61486321.02
2019-03-17,62582874.03
2019-03-18,62548739.22
2019-03-19,61249207.72
2019-03-20,62249501.47
2019-03-21,59931876.06
2019-03-22,59964620.82
2019-03-23,58405798.18
2019-03-24,57976921.17
2019-03-25,60646065.21
2019-03-26,61218859.41
2019-03-27,59084091.36
2019-03-28,59335922.82
2019-03-29,60687917.66
2019-03-30,62181062.07
2019-03-31,64033732.12
2019-04-01,65128385.62
2019-04-02,62394123.15
2019-04-03,61213859.05
2019-04-04,61622218.69
2019-04-05,62950110.93
2019-04-06,64054400.41
2019-04-07,62063335.69
2019-04-08,61944426.81
2019-04-09,63937089.17
2019-04-10,63242385.87
2019-04-11,65859569.78
2019-04-12,66351055.56
2019-04-13,62904824.27
2019-04-14,62172948.2
2019-04-15,61553785.51
2019-04-16,62424156.94
2019-04-17,61616601.87
2019-04-18,64744304.55
2019-04-19,63949958.09
2019-04-20,65730553.18
2019-04-21,63940686.93
2019-04-22,65799715.94
2019-04-23,66854473.17
2019-04-24,66745370.1
2019-04-25,63514042.75
2019-04-26,59291642.54
2019-04-27,61937526.89
2019-04-28,62864739.32
2019-04-29,63207295.0
2019-04-30,65532046.74
2019-05-01,65808238.62
2019-05-02,64130664.33
2019-05-03,67854559.33
2019-05-04,66515842.3
2019-05-05,68886465.67
2019-05-06,67884354.19
2019-05-07,66220126.89
2019-05-08,64988311.49
2019-05-09,66610711.57
2019-05-10,66681402.74
2019-05-11,68885622.85
2019-05-12,67960052.07
2019-05-13,69456391.76
2019-05-14,66747332.56
2019-05-15,67765199.98
2019-05-16,67747695.43
2019-05-17,65067166.85
2019-05-18,66855750.02
2019-05-19,67814392.65
2019-05-20,65459311.38
2019-05-21,65213876.68
2019-05-22,63551007.96
2019-05-23,62707393.4
2019-05-24,64537049.01
2019-05-25,65552608.18
2019-05-26,65334458.67
2019-05-27,64060514.16
2019-05-28,62734804.47
2019-05-29,66327714.12
2019-05-30,66893602.06
2019-05-31,68308375.44
2019-06-01,67270022.03
2019-06-02,67814235.29
2019-06-03,68385872.18
2019-06-04,66615560.95
2019-06-05,66742646.57
2019-06-06,66820130.76
2019-06-07,66831188.24
2019-06-08,66922226.97
2019-06-09,67284167.82
2019-06-10,68126807.47
2019-06-11,65887697.79
2019-06-12,65919574.59
2019-06-13,65033491.22
2019-06-14,63395832.09
2019-06-15,61847010.22
2019-06-16,63128678.64
2019-06-17,62946274.14
2019-06-18,62752371.87
2019-06-19,61468866.84
2019-06-20,62410086.71
2019-06-21,63405751.16
2019-06-22,64455344.46
2019-06-23,64827047.15
2019-06-24,63752546.18
2019-06-25,63822243.53
2019-06-26,61947697.54
2019-06-27,65120460.43
2019-06-28,64796705.0
2019-06-29,64902933.63
2019-06-30,65236859.66
2019-07-01,64712044.14
2019-07-02,65807408.39
2019-07-03,66015267.77
2019-07-04,61753990.22
2019-07-05,63207911.4
2019-07-06,61969158.34
2019-07-07,59482934.52
2019-07-08,62456964.55
2019-07-09,64336668.19
2019-07-10,65704689.42
2019-07-11,66891790.53
2019-07-12,65048234.42
2019-07-13,64032606.15
2019-07-14,64907242.08
2019-07-15,65307991.07
2019-07-16,65829856.67
2019-07-17,64391741.81
2019-07-18,66635939.99
2019-07-19,66166694.95
2019-07-20,66491802.7
2019-07-21,64930319.52
2019-07-22,64494108.56
2019-07-23,63198816.36
2019-07-24,63545070.45
2019-07-25,63019820.94
2019-07-26,60372829.62
2019-07-27,59985471.63
2019-07-28,58483980.63
2019-07-29,58696683.15
2019-07-30,59938883.03
2019-07-31,59313619.28
2019-08-01,59146945.57
2019-08-02,57725687.38
2019-08-03,58038240.66
2019-08-04,58095270.36
2019-08-05,59388895.67
2019-08-06,60997149.97
2019-08-07,59121427.82
2019-08-08,60360652.62
2019-08-09,58457733.31
2019-08-10,58669316.24
2019-08-11,57208520.25
2019-08-12,57345204.12
2019-08-13,57677016.8
2019-08-14,55780651.42
2019-08-15,57526501.57
2019-08-16,58184491.21
2019-08-17,60436438.37
2019-08-18,58939645.86
2019-08-19,58357800.62
2019-08-20,59134290.34
2019-08-21,57013221.51
2019-08-22,58553287.96
2019-08-23,59455913.53
2019-08-24,60815298.86
2019-08-25,63149359.53
2019-08-26,61391256.78
2019-08-27,61607833.82
2019-08-28,60506802.49
2019-08-29,60147314.65
2019-08-30,59672842.82
2019-08-31,58181660.82
2019-09-01,59972734.73
2019-09-02,59194722.89
2019-09-03,57804108.64
2019-09-04,56237945.83
2019-09-05,54850948.25
2019-09-06,56850667.76
2019-09-07,59005481.4
2019-09-08,57389138.42
2019-09-09,58342887.55
2019-09-10,57527092.82
2019-09-11,59017771.65
2019-09-12,58194825.43
2019-09-13,57936993.48
2019-09-14,60210659.39
2019-09-15,58935557.56
2019-09-16,59399519.13
2019-09-17,61065822.08
2019-09-18,61414271.37
2019-09-19,62847631.2
2019-09-20,62298656.53
2019-09-21,59282591.67
2019-09-22,62611694.12
2019-09-23,64293111.47
2019-09-24,64822556.25
2019-09-25,66854605.39
2019-09-26,64831764.55
2019-09-27,64297294.18
2019-09-28,62296845.07
2019-09-29,62095086.79
2019-09-30,65173829.61
2019-10-01,67648178.21
2019-10-02,64827355.39
2019-10-03,67779635.27
2019-10-04,66733929.08
2019-10-05,64965523.63
2019-10-06,63401059.02
2019-10-07,62663647.91
2019-10-08,61786634.46
2019-10-09,62672535.38
2019-10-10,65880470.87
2019-10-11,66083279.55
2019-10-12,67436425.38
2019-10-13,66131069.52
2019-10-14,65738012.95
2019-10-15,65171376.48
2019-10-16,65959301.04
2019-10-17,63365691.31
2019-10-18,62812917.62
2019-10-19,62004783.88
2019-10-20,62853216.44
2019-10-21,63815161.21
2019-10-22,61471873.39
2019-10-23,62574238.2
2019-10-24,62942909.15
2019-10-25,64963881.92
2019-10-26,61861024.01
2019-10-27,61513694.37
2019-10-28,59768309.66
2019-10-29,60857182.82
2019-10-30,61657536.05
2019-10-31,60302459.24
2019-11-01,59033980.53
2019-11-02,58230979.27
2019-11-03,58507655.46
2019-11-04,59807142.92
2019-11-05,59667414.79
2019-11-06,57085856.35
2019-11-07,59174733.89
2019-11-08,60174348.34
2019-11-09,59205434.45
2019-11-10,59433987.28
2019-11-11,59666408.39
2019-11-12,61039033.75
2019-11-13,63317920.22
2019-11-14,64805825.25
2019-11-15,66997472.03
2019-11-16,65936494.21
2019-11-17,63559643.9
2019-11-18,63990212.92
2019-11-19,64870151.16
2019-11-20,65246124.6
2019-11-21,66190703.24
2019-11-22,66094211.24
2019-11-23,67506418.41
2019-11-24,63742035.89
2019-11-25,65118711.92
2019-11-26,64801799.81
2019-11-27,65873042.63
2019-11-28,64627194.65
2019-11-29,65995995.83
2019-11-30,65283781.69
2019-12-01,66170355.68
2019-12-02,67101971.0
2019-12-03,68222620.28
2019-12-04,68782614.7
2019-12-05,70161819.26
2019-12-06,68421214.82
2019-12-07,66970652.39
2019-12-08,67489580.58
2019-12-09,66448195.47
2019-12-10,63702711.99
2019-12-11,62397576.29
2019-12-12,61740234.38
2019-12-13,62790513.25
2019-12-14,62373077.37
2019-12-15,63081448.41
2019-12-16,62768134.05
2019-12-17,63265802.79
2019-12-18,61815441.63
2019-12-19,62135630.75
2019-12-20,61546759.8
2019-12-21,61983851.34
2019-12-22,63485996.49
2019-12-23,63589212.29
2019-12-24,65884414.52
2019-12-25,65116956.98
2019-12-26,61434266.51
2019-12-27,63868309.97
2019-12-28,62800771.9
2019-12-29,62693241.28
2019-12-30,61416711.61
2019-12-31,64629653.83
2020-01-01,65284844.55
2020-01-02,65481923.19
2020-01-03,67009963.51
2020-01-04,65957181.28
2020-01-05,63143145.15
2020-01-06,60270091.74
2020-01-07,58467910.04
2020-01-08,59932014.41
2020-01-09,60208722.06
2020-01-10,59758025.66
2020-01-11,56685975.2
2020-01-12,57412039.49
2020-01-13,56709914.19
2020-01-14,55276038.63
2020-01-15,55975654.28
2020-01-16,57927319.62
2020-01-17,59438484.37
2020-01-18,59641525.78
2020-01-19,58627841.03
2020-01-20,58825642.98
2020-01-21,55932097.34
2020-01-22,55229902.88
2020-01-23,52720293.56
2020-01-24,50511746.07
2020-01-25,48678964.41
2020-01-26,49195936.55
2020-01-27,50668387.52
2020-01-28,50036425.08
2020-01-29,48774261.38
2020-01-30,47892530.55
2020-01-31,49872166.68
2020-02-01,49538712.41
2020-02-02,52646658.79
2020-02-03,51728943.97
2020-02-04,53735387.27
2020-02-05,49669257.41
2020-02-06,51716974.47
2020-02-07,51921946.83
2020-02-08,53417670.08
2020-02-09,54200166.55
2020-02-10,54675651.06
2020-02-11,54283833.65
2020-02-12,54857810.3
2020-02-13,55243539.21
2020-02-14,53819305.97
2020-02-15,52452209.32
2020-02-16,47549754.78
2020-02-17,49495268.69
2020-02-18,47008132.88
2020-02-19,48918260.31
2020-02-20,47985122.88
2020-02-21,45700386.9
2020-02-22,47102171.86
2020-02-23,48378808.49
2020-02-24,48533317.7
2020-02-25,48062349.24
2020-02-26,48655472.1
2020-02-27,48441039.89
2020-02-28,48744252.81
2020-02-29,49858411.0
2020-03-01,49727123.79
2020-03-02,50059879.91
2020-03-03,51727837.07
2020-03-04,50647851.44
2020-03-05,51642106.96
2020-03-06,51564937.24
2020-03-07,52002261.49
