Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
6803,2019-05-27,2019-05-27,TC7,SPOT,WS,158.61,30,2019,0
6802,2019-05-28,2019-05-28,TC7,SPOT,WS,158.17,30,2019,0
6801,2019-05-29,2019-05-29,TC7,SPOT,WS,157.83,30,2019,0
6800,2019-05-30,2019-05-30,TC7,SPOT,WS,157.72,30,2019,0
6799,2019-05-31,2019-05-31,TC7,SPOT,WS,158.72,30,2019,0
6798,2019-06-03,2019-06-03,TC7,SPOT,WS,159.22,29,2019,0
6797,2019-06-04,2019-06-04,TC7,SPOT,WS,159.5,29,2019,0
6796,2019-06-06,2019-06-06,TC7,SPOT,WS,159.67,29,2019,0
6795,2019-06-07,2019-06-07,TC7,SPOT,WS,159.38,29,2019,0
6794,2019-06-10,2019-06-10,TC7,SPOT,WS,159.83,29,2019,0
6793,2019-06-11,2019-06-11,TC7,SPOT,WS,159.78,29,2019,0
6792,2019-06-12,2019-06-12,TC7,SPOT,WS,160.0,29,2019,0
6791,2019-06-13,2019-06-13,TC7,SPOT,WS,160.0,29,2019,0
6790,2019-06-14,2019-06-14,TC7,SPOT,WS,160.56,29,2019,0
6789,2019-06-17,2019-06-17,TC7,SPOT,WS,161.11,29,2019,0
6788,2019-06-18,2019-06-18,TC7,SPOT,WS,161.72,29,2019,0
6787,2019-06-19,2019-06-19,TC7,SPOT,WS,163.17,29,2019,0
6786,2019-06-20,2019-06-20,TC7,SPOT,WS,164.28,29,2019,0
6785,2019-06-21,2019-06-21,TC7,SPOT,WS,165.28,29,2019,0
6784,2019-06-24,2019-06-24,TC7,SPOT,WS,164.89,29,2019,0
6783,2019-06-25,2019-06-25,TC7,SPOT,WS,164.44,29,2019,0
6782,2019-06-26,2019-06-26,TC7,SPOT,WS,163.06,29,2019,0
6781,2019-06-27,2019-06-27,TC7,SPOT,WS,161.39,29,2019,0
6780,2019-06-28,2019-06-28,TC7,SPOT,WS,160.72,29,2019,0
6779,2019-07-01,2019-07-01,TC7,SPOT,WS,160.28,30,2019,0
6778,2019-07-02,2019-07-02,TC7,SPOT,WS,160.28,30,2019,0
6777,2019-07-03,2019-07-03,TC7,SPOT,WS,159.89,30,2019,0
6776,2019-07-04,2019-07-04,TC7,SPOT,WS,159.61,30,2019,0
6775,2019-07-05,2019-07-05,TC7,SPOT,WS,159.33,30,2019,0
6774,2019-07-08,2019-07-08,TC7,SPOT,WS,159.33,30,2019,0
6773,2019-07-09,2019-07-09,TC7,SPOT,WS,159.11,30,2019,0
6772,2019-07-10,2019-07-10,TC7,SPOT,WS,159.0,30,2019,0
6771,2019-07-11,2019-07-11,TC7,SPOT,WS,159.0,30,2019,0
6770,2019-07-12,2019-07-12,TC7,SPOT,WS,159.0,30,2019,0
6769,2019-07-15,2019-07-15,TC7,SPOT,WS,158.72,30,2019,0
6768,2019-07-16,2019-07-16,TC7,SPOT,WS,158.72,30,2019,0
6767,2019-07-17,2019-07-17,TC7,SPOT,WS,158.61,30,2019,0
6766,2019-07-18,2019-07-18,TC7,SPOT,WS,159.11,30,2019,0
6765,2019-07-19,2019-07-19,TC7,SPOT,WS,159.67,30,2019,0
6764,2019-07-22,2019-07-22,TC7,SPOT,WS,160.11,30,2019,0
6763,2019-07-23,2019-07-23,TC7,SPOT,WS,160.67,30,2019,0
6762,2019-07-24,2019-07-24,TC7,SPOT,WS,160.44,30,2019,0
6761,2019-07-25,2019-07-25,TC7,SPOT,WS,160.61,30,2019,0
6760,2019-07-26,2019-07-26,TC7,SPOT,WS,160.89,30,2019,0
6759,2019-07-29,2019-07-29,TC7,SPOT,WS,163.67,30,2019,0
6758,2019-07-30,2019-07-30,TC7,SPOT,WS,165.11,30,2019,0
6757,2019-07-31,2019-07-31,TC7,SPOT,WS,165.78,30,2019,0
6756,2019-08-01,2019-08-01,TC7,SPOT,WS,165.78,30,2019,0
6755,2019-08-02,2019-08-02,TC7,SPOT,WS,166.61,30,2019,0
6754,2019-08-05,2019-08-05,TC7,SPOT,WS,168.39,30,2019,0
6753,2019-08-06,2019-08-06,TC7,SPOT,WS,170.44,30,2019,0
6752,2019-08-07,2019-08-07,TC7,SPOT,WS,171.22,30,2019,0
6751,2019-08-08,2019-08-08,TC7,SPOT,WS,171.94,30,2019,0
6750,2019-08-13,2019-08-13,TC7,SPOT,WS,174.83,30,2019,0
6749,2019-08-14,2019-08-14,TC7,SPOT,WS,173.33,30,2019,0
6748,2019-08-15,2019-08-15,TC7,SPOT,WS,171.89,30,2019,0
6747,2019-08-16,2019-08-16,TC7,SPOT,WS,171.0,30,2019,0
6746,2019-08-19,2019-08-19,TC7,SPOT,WS,170.5,30,2019,0
6745,2019-08-20,2019-08-20,TC7,SPOT,WS,170.39,30,2019,0
6744,2019-08-21,2019-08-21,TC7,SPOT,WS,170.11,30,2019,0
6743,2019-08-22,2019-08-22,TC7,SPOT,WS,170.0,30,2019,0
6742,2019-08-23,2019-08-23,TC7,SPOT,WS,170.56,30,2019,0
6741,2019-08-26,2019-08-26,TC7,SPOT,WS,170.56,30,2019,0
6740,2019-08-27,2019-08-27,TC7,SPOT,WS,171.67,30,2019,0
6739,2019-08-28,2019-08-28,TC7,SPOT,WS,172.11,30,2019,0
6738,2019-08-29,2019-08-29,TC7,SPOT,WS,172.78,30,2019,0
6737,2019-08-30,2019-08-30,TC7,SPOT,WS,173.78,30,2019,0
6736,2019-09-02,2019-09-02,TC7,SPOT,WS,174.33,29,2019,0
6735,2019-09-03,2019-09-03,TC7,SPOT,WS,174.17,29,2019,0
6734,2019-09-04,2019-09-04,TC7,SPOT,WS,174.39,29,2019,0
6733,2019-09-05,2019-09-05,TC7,SPOT,WS,174.67,29,2019,0
6732,2019-09-06,2019-09-06,TC7,SPOT,WS,175.78,29,2019,0
6731,2019-09-09,2019-09-09,TC7,SPOT,WS,175.61,29,2019,0
6730,2019-09-10,2019-09-10,TC7,SPOT,WS,175.0,29,2019,0
6729,2019-09-11,2019-09-11,TC7,SPOT,WS,174.44,29,2019,0
6728,2019-09-12,2019-09-12,TC7,SPOT,WS,174.11,29,2019,0
6727,2019-09-13,2019-09-13,TC7,SPOT,WS,174.61,29,2019,0
6726,2019-09-16,2019-09-16,TC7,SPOT,WS,174.67,29,2019,0
6725,2019-09-18,2019-09-18,TC7,SPOT,WS,176.5,29,2019,0
6724,2019-09-19,2019-09-19,TC7,SPOT,WS,177.72,29,2019,0
6723,2019-09-20,2019-09-20,TC7,SPOT,WS,177.86,29,2019,0
6722,2019-09-23,2019-09-23,TC7,SPOT,WS,177.67,29,2019,0
6721,2019-09-24,2019-09-24,TC7,SPOT,WS,177.83,29,2019,0
6720,2019-09-25,2019-09-25,TC7,SPOT,WS,177.56,29,2019,0
6719,2019-09-26,2019-09-26,TC7,SPOT,WS,177.17,29,2019,0
6718,2019-09-27,2019-09-27,TC7,SPOT,WS,177.07,29,2019,0
6717,2019-09-30,2019-09-30,TC7,SPOT,WS,175.5,29,2019,0
6716,2019-10-01,2019-10-01,TC7,SPOT,WS,175.22,30,2019,0
6715,2019-10-02,2019-10-02,TC7,SPOT,WS,174.17,30,2019,0
6714,2019-10-03,2019-10-03,TC7,SPOT,WS,173.67,30,2019,0
6713,2019-10-04,2019-10-04,TC7,SPOT,WS,172.0,30,2019,0
6712,2019-10-07,2019-10-07,TC7,SPOT,WS,172.22,30,2019,0
6711,2019-10-08,2019-10-08,TC7,SPOT,WS,172.5,30,2019,0
6710,2019-10-09,2019-10-09,TC7,SPOT,WS,172.22,30,2019,0
6709,2019-10-10,2019-10-10,TC7,SPOT,WS,173.28,30,2019,0
6708,2019-10-11,2019-10-11,TC7,SPOT,WS,178.94,30,2019,0
6707,2019-10-14,2019-10-14,TC7,SPOT,WS,182.5,30,2019,0
6706,2019-10-15,2019-10-15,TC7,SPOT,WS,238.33,30,2019,0
6705,2019-10-16,2019-10-16,TC7,SPOT,WS,253.33,30,2019,0
6704,2019-10-17,2019-10-17,TC7,SPOT,WS,257.22,30,2019,0
6703,2019-10-18,2019-10-18,TC7,SPOT,WS,247.78,30,2019,0
6702,2019-10-21,2019-10-21,TC7,SPOT,WS,228.06,30,2019,0
6701,2019-10-22,2019-10-22,TC7,SPOT,WS,220.56,30,2019,0
6700,2019-10-23,2019-10-23,TC7,SPOT,WS,215.56,30,2019,0
6699,2019-10-24,2019-10-24,TC7,SPOT,WS,208.06,30,2019,0
6698,2019-10-25,2019-10-25,TC7,SPOT,WS,205.28,30,2019,0
6697,2019-10-29,2019-10-29,TC7,SPOT,WS,200.83,30,2019,0
6696,2019-10-30,2019-10-30,TC7,SPOT,WS,196.67,30,2019,0
6695,2019-10-31,2019-10-31,TC7,SPOT,WS,195.0,30,2019,0
6694,2019-11-01,2019-11-01,TC7,SPOT,WS,194.44,29,2019,0
6693,2019-11-04,2019-11-04,TC7,SPOT,WS,192.78,29,2019,0
6692,2019-11-05,2019-11-05,TC7,SPOT,WS,191.39,29,2019,0
6691,2019-11-06,2019-11-06,TC7,SPOT,WS,191.11,29,2019,0
6690,2019-11-07,2019-11-07,TC7,SPOT,WS,186.67,29,2019,0
6689,2019-11-08,2019-11-08,TC7,SPOT,WS,185.83,29,2019,0
6688,2019-11-11,2019-11-11,TC7,SPOT,WS,186.78,29,2019,0
6687,2019-11-12,2019-11-12,TC7,SPOT,WS,190.78,29,2019,0
6686,2019-11-13,2019-11-13,TC7,SPOT,WS,193.33,29,2019,0
6685,2019-11-14,2019-11-14,TC7,SPOT,WS,194.17,29,2019,0
6684,2019-11-15,2019-11-15,TC7,SPOT,WS,193.89,29,2019,0
6683,2019-11-18,2019-11-18,TC7,SPOT,WS,194.44,29,2019,0
6682,2019-11-19,2019-11-19,TC7,SPOT,WS,195.78,29,2019,0
6681,2019-11-20,2019-11-20,TC7,SPOT,WS,200.28,29,2019,0
6680,2019-11-21,2019-11-21,TC7,SPOT,WS,208.33,29,2019,0
6679,2019-11-22,2019-11-22,TC7,SPOT,WS,211.17,29,2019,0
6678,2019-11-25,2019-11-25,TC7,SPOT,WS,213.61,29,2019,0
6677,2019-11-26,2019-11-26,TC7,SPOT,WS,213.89,29,2019,0
6676,2019-11-27,2019-11-27,TC7,SPOT,WS,213.33,29,2019,0
6675,2019-11-28,2019-11-28,TC7,SPOT,WS,212.78,29,2019,0
6674,2019-11-29,2019-11-29,TC7,SPOT,WS,212.5,29,2019,0
6673,2019-12-02,2019-12-02,TC7,SPOT,WS,211.11,30,2019,0
6672,2019-12-03,2019-12-03,TC7,SPOT,WS,208.61,30,2019,0
6671,2019-12-04,2019-12-04,TC7,SPOT,WS,205.11,30,2019,0
6670,2019-12-05,2019-12-05,TC7,SPOT,WS,204.83,30,2019,0
6669,2019-12-06,2019-12-06,TC7,SPOT,WS,204.39,30,2019,0
6668,2019-12-09,2019-12-09,TC7,SPOT,WS,206.5,30,2019,0
6667,2019-12-10,2019-12-10,TC7,SPOT,WS,208.67,30,2019,0
6666,2019-12-11,2019-12-11,TC7,SPOT,WS,210.94,30,2019,0
6665,2019-12-12,2019-12-12,TC7,SPOT,WS,215.39,30,2019,0
6664,2019-12-13,2019-12-13,TC7,SPOT,WS,216.67,30,2019,0
6663,2019-12-16,2019-12-16,TC7,SPOT,WS,217.17,30,2019,0
6662,2019-12-17,2019-12-17,TC7,SPOT,WS,218.33,30,2019,0
6661,2019-12-18,2019-12-18,TC7,SPOT,WS,217.94,30,2019,0
6660,2019-12-19,2019-12-19,TC7,SPOT,WS,220.0000000000001,30,2019,0
6659,2019-12-20,2019-12-20,TC7,SPOT,WS,221.11,30,2019,0
6658,2019-12-23,2019-12-23,TC7,SPOT,WS,221.5,30,2019,0
6657,2019-12-24,2019-12-24,TC7,SPOT,WS,220.72,30,2019,0
6656,2020-01-02,2020-01-02,TC7,SPOT,WS,186.99,30,2020,0
6655,2020-01-03,2020-01-03,TC7,SPOT,WS,185.88,30,2020,0
6654,2020-01-06,2020-01-06,TC7,SPOT,WS,185.44,30,2020,0
6653,2020-01-07,2020-01-07,TC7,SPOT,WS,185.22,30,2020,0
6652,2020-01-08,2020-01-08,TC7,SPOT,WS,184.99,30,2020,0
6651,2020-01-09,2020-01-09,TC7,SPOT,WS,185.33,30,2020,0
6650,2020-01-10,2020-01-10,TC7,SPOT,WS,185.56,30,2020,0
6649,2020-01-13,2020-01-13,TC7,SPOT,WS,185.11,30,2020,0
6648,2020-01-14,2020-01-14,TC7,SPOT,WS,185.0,30,2020,0
6647,2020-01-15,2020-01-15,TC7,SPOT,WS,185.78,30,2020,0
6646,2020-01-16,2020-01-16,TC7,SPOT,WS,185.61,30,2020,0
6645,2020-01-17,2020-01-17,TC7,SPOT,WS,184.44,30,2020,0
6644,2020-01-20,2020-01-20,TC7,SPOT,WS,184.28,30,2020,0
6643,2020-01-21,2020-01-21,TC7,SPOT,WS,182.0,30,2020,0
6642,2020-01-22,2020-01-22,TC7,SPOT,WS,180.72,30,2020,0
6641,2020-01-23,2020-01-23,TC7,SPOT,WS,180.0,30,2020,0
6640,2020-01-24,2020-01-24,TC7,SPOT,WS,179.83,30,2020,0
6639,2020-01-28,2020-01-28,TC7,SPOT,WS,179.11,30,2020,0
6638,2020-01-29,2020-01-29,TC7,SPOT,WS,178.56,30,2020,0
6637,2020-01-30,2020-01-30,TC7,SPOT,WS,177.39,30,2020,0
6636,2020-01-31,2020-01-31,TC7,SPOT,WS,173.5,30,2020,0
6635,2020-02-03,2020-02-03,TC7,SPOT,WS,166.67,28,2020,0
6634,2020-02-04,2020-02-04,TC7,SPOT,WS,164.17,28,2020,0
6633,2020-02-05,2020-02-05,TC7,SPOT,WS,161.39,28,2020,0
6632,2020-02-06,2020-02-06,TC7,SPOT,WS,158.89,28,2020,0
6631,2020-02-07,2020-02-07,TC7,SPOT,WS,156.17,28,2020,0
6630,2020-02-10,2020-02-10,TC7,SPOT,WS,155.0,28,2020,0
6629,2020-02-11,2020-02-11,TC7,SPOT,WS,155.0,28,2020,0
6628,2020-02-12,2020-02-12,TC7,SPOT,WS,155.0,28,2020,0
6627,2020-02-13,2020-02-13,TC7,SPOT,WS,154.72,28,2020,0
6626,2020-02-14,2020-02-14,TC7,SPOT,WS,154.61,28,2020,0
6625,2020-02-17,2020-02-17,TC7,SPOT,WS,153.89,28,2020,0
6624,2020-02-18,2020-02-18,TC7,SPOT,WS,153.89,28,2020,0
6623,2020-02-19,2020-02-19,TC7,SPOT,WS,154.39,28,2020,0
6622,2020-02-20,2020-02-20,TC7,SPOT,WS,155.0,28,2020,0
6621,2020-02-21,2020-02-21,TC7,SPOT,WS,154.89,28,2020,0
6620,2020-02-24,2020-02-24,TC7,SPOT,WS,155.44,28,2020,0
6619,2020-02-25,2020-02-25,TC7,SPOT,WS,155.44,28,2020,0
6618,2020-02-26,2020-02-26,TC7,SPOT,WS,156.83,28,2020,0
6617,2020-02-27,2020-02-27,TC7,SPOT,WS,157.78,28,2020,0
6616,2020-02-28,2020-02-28,TC7,SPOT,WS,159.44,28,2020,0
6615,2020-03-02,2020-03-02,TC7,SPOT,WS,160.33,30,2020,0
6614,2020-03-03,2020-03-03,TC7,SPOT,WS,160.56,30,2020,0
6613,2020-03-04,2020-03-04,TC7,SPOT,WS,162.78,30,2020,0
6612,2020-03-05,2020-03-05,TC7,SPOT,WS,164.28,30,2020,0
6611,2020-03-06,2020-03-06,TC7,SPOT,WS,164.17,30,2020,0
6610,2020-03-09,2020-03-09,TC7,SPOT,WS,164.72,30,2020,0
6609,2020-03-10,2020-03-10,TC7,SPOT,WS,164.33,30,2020,0
6608,2020-03-11,2020-03-11,TC7,SPOT,WS,164.17,30,2020,0
6607,2020-03-12,2020-03-12,TC7,SPOT,WS,165.0,30,2020,0
6606,2020-03-13,2020-03-13,TC7,SPOT,WS,166.39,30,2020,0
6605,2020-03-16,2020-03-16,TC7,SPOT,WS,168.89,30,2020,0
6604,2020-03-17,2020-03-17,TC7,SPOT,WS,170.28,30,2020,0
6603,2020-03-18,2020-03-18,TC7,SPOT,WS,173.89,30,2020,0
6602,2020-03-19,2020-03-19,TC7,SPOT,WS,176.39,30,2020,0
6601,2020-03-20,2020-03-20,TC7,SPOT,WS,181.67,30,2020,0
6600,2020-03-23,2020-03-23,TC7,SPOT,WS,185.28,30,2020,0
6599,2020-03-24,2020-03-24,TC7,SPOT,WS,190.56,30,2020,0
6598,2020-03-25,2020-03-25,TC7,SPOT,WS,192.0,30,2020,0
6597,2020-03-26,2020-03-26,TC7,SPOT,WS,192.17,30,2020,0
6596,2020-03-27,2020-03-27,TC7,SPOT,WS,191.89,30,2020,0
6595,2020-03-30,2020-03-30,TC7,SPOT,WS,191.83,30,2020,0
6594,2020-03-31,2020-03-31,TC7,SPOT,WS,191.61,30,2020,0
6593,2020-04-01,2020-04-01,TC7,SPOT,WS,191.44,29,2020,0
6592,2020-04-02,2020-04-02,TC7,SPOT,WS,191.61,29,2020,0
6591,2020-04-03,2020-04-03,TC7,SPOT,WS,192.78,29,2020,0
6590,2020-04-06,2020-04-06,TC7,SPOT,WS,196.0,29,2020,0
6589,2020-04-07,2020-04-07,TC7,SPOT,WS,195.94,29,2020,0
6588,2020-04-08,2020-04-08,TC7,SPOT,WS,193.67,29,2020,0
6587,2020-04-09,2020-04-09,TC7,SPOT,WS,188.5,29,2020,0
6586,2020-04-13,2020-04-13,TC7,SPOT,WS,183.83,29,2020,0
6585,2020-04-14,2020-04-14,TC7,SPOT,WS,184.94,29,2020,0
6584,2020-04-15,2020-04-15,TC7,SPOT,WS,186.78,29,2020,0
6583,2020-04-16,2020-04-16,TC7,SPOT,WS,188.56,29,2020,0
6582,2020-04-17,2020-04-17,TC7,SPOT,WS,193.33,29,2020,0
6581,2020-04-20,2020-04-20,TC7,SPOT,WS,201.44,29,2020,0
6580,2020-04-21,2020-04-21,TC7,SPOT,WS,211.67,29,2020,0
6579,2020-04-22,2020-04-22,TC7,SPOT,WS,248.33,29,2020,0
6578,2020-04-23,2020-04-23,TC7,SPOT,WS,350.5599999999999,29,2020,0
6577,2020-04-24,2020-04-24,TC7,SPOT,WS,366.67,29,2020,0
6576,2020-04-27,2020-04-27,TC7,SPOT,WS,373.8899999999999,29,2020,0
6575,2020-04-28,2020-04-28,TC7,SPOT,WS,425.0,29,2020,0
6574,2020-04-29,2020-04-29,TC7,SPOT,WS,421.6700000000001,29,2020,0
6573,2020-04-30,2020-04-30,TC7,SPOT,WS,421.11,29,2020,0
6572,2020-05-04,2020-05-04,TC7,SPOT,WS,416.1100000000001,30,2020,0
6571,2020-05-05,2020-05-05,TC7,SPOT,WS,377.78,30,2020,0
6570,2020-05-06,2020-05-06,TC7,SPOT,WS,366.1100000000001,30,2020,0
6569,2020-05-08,2020-05-08,TC7,SPOT,WS,351.67,30,2020,0
6568,2020-05-11,2020-05-11,TC7,SPOT,WS,308.89,30,2020,0
6567,2020-05-12,2020-05-12,TC7,SPOT,WS,273.33,30,2020,0
6566,2020-05-13,2020-05-13,TC7,SPOT,WS,240.0,30,2020,0
6565,2020-05-14,2020-05-14,TC7,SPOT,WS,204.44,30,2020,0
6564,2020-05-15,2020-05-15,TC7,SPOT,WS,186.67,30,2020,0
6563,2020-05-18,2020-05-18,TC7,SPOT,WS,172.22,30,2020,0
6562,2020-05-19,2020-05-19,TC7,SPOT,WS,157.78,30,2020,0
6561,2020-05-20,2020-05-20,TC7,SPOT,WS,155.78,30,2020,0
6560,2020-05-21,2020-05-21,TC7,SPOT,WS,151.39,30,2020,0
6559,2020-05-22,2020-05-22,TC7,SPOT,WS,145.28,30,2020,0
6558,2020-05-26,2020-05-26,TC7,SPOT,WS,141.11,30,2020,0
6557,2020-05-27,2020-05-27,TC7,SPOT,WS,139.72,30,2020,0
6556,2020-05-28,2020-05-28,TC7,SPOT,WS,139.39,30,2020,0
6555,2020-05-29,2020-05-29,TC7,SPOT,WS,137.5,30,2020,0
6554,2020-06-01,2020-06-01,TC7,SPOT,WS,135.28,29,2020,0
6553,2020-06-02,2020-06-02,TC7,SPOT,WS,133.67,29,2020,0
6552,2020-06-03,2020-06-03,TC7,SPOT,WS,132.5,29,2020,0
6551,2020-06-04,2020-06-04,TC7,SPOT,WS,131.11,29,2020,0
6550,2020-06-05,2020-06-05,TC7,SPOT,WS,130.56,29,2020,0
6549,2020-06-08,2020-06-08,TC7,SPOT,WS,129.72,29,2020,0
6548,2020-06-09,2020-06-09,TC7,SPOT,WS,128.06,29,2020,0
6547,2020-06-10,2020-06-10,TC7,SPOT,WS,127.56,29,2020,0
6546,2020-06-11,2020-06-11,TC7,SPOT,WS,126.17,29,2020,0
6545,2020-06-12,2020-06-12,TC7,SPOT,WS,125.06,29,2020,0
6544,2020-06-15,2020-06-15,TC7,SPOT,WS,121.67,29,2020,0
6543,2020-06-16,2020-06-16,TC7,SPOT,WS,117.22,29,2020,0
6542,2020-06-17,2020-06-17,TC7,SPOT,WS,114.72,29,2020,0
6541,2020-06-18,2020-06-18,TC7,SPOT,WS,112.22,29,2020,0
6540,2020-06-19,2020-06-19,TC7,SPOT,WS,111.89,29,2020,0
6539,2020-06-22,2020-06-22,TC7,SPOT,WS,110.69,29,2020,0
6538,2020-06-23,2020-06-23,TC7,SPOT,WS,110.28,29,2020,0
6537,2020-06-24,2020-06-24,TC7,SPOT,WS,109.44,29,2020,0
6536,2020-06-25,2020-06-25,TC7,SPOT,WS,106.94,29,2020,0
6535,2020-06-26,2020-06-26,TC7,SPOT,WS,105.56,29,2020,0
6534,2020-06-29,2020-06-29,TC7,SPOT,WS,105.22,29,2020,0
6533,2020-06-30,2020-06-30,TC7,SPOT,WS,104.44,29,2020,0
6532,2020-07-01,2020-07-01,TC7,SPOT,WS,104.17,30,2020,0
6531,2020-07-02,2020-07-02,TC7,SPOT,WS,102.83,30,2020,0
6530,2020-07-03,2020-07-03,TC7,SPOT,WS,100.0,30,2020,0
6529,2020-07-06,2020-07-06,TC7,SPOT,WS,99.17000000000002,30,2020,0
6528,2020-07-07,2020-07-07,TC7,SPOT,WS,98.11,30,2020,0
6527,2020-07-08,2020-07-08,TC7,SPOT,WS,96.17,30,2020,0
6526,2020-07-09,2020-07-09,TC7,SPOT,WS,93.0,30,2020,0
6525,2020-07-13,2020-07-13,TC7,SPOT,WS,92.28,30,2020,0
6524,2020-07-14,2020-07-14,TC7,SPOT,WS,91.94,30,2020,0
6523,2020-07-15,2020-07-15,TC7,SPOT,WS,91.82999999999998,30,2020,0
6522,2020-07-16,2020-07-16,TC7,SPOT,WS,91.31,30,2020,0
6521,2020-07-17,2020-07-17,TC7,SPOT,WS,90.96999999999996,30,2020,0
6520,2020-07-20,2020-07-20,TC7,SPOT,WS,90.79,30,2020,0
6519,2020-07-21,2020-07-21,TC7,SPOT,WS,90.44,30,2020,0
6518,2020-07-22,2020-07-22,TC7,SPOT,WS,90.72,30,2020,0
6517,2020-07-23,2020-07-23,TC7,SPOT,WS,91.19,30,2020,0
6516,2020-07-24,2020-07-24,TC7,SPOT,WS,100.17,30,2020,0
6515,2020-07-27,2020-07-27,TC7,SPOT,WS,100.83,30,2020,0
6514,2020-07-28,2020-07-28,TC7,SPOT,WS,99.0,30,2020,0
6513,2020-07-29,2020-07-29,TC7,SPOT,WS,99.43999999999998,30,2020,0
6512,2020-07-30,2020-07-30,TC7,SPOT,WS,98.82999999999998,30,2020,0
6511,2020-08-03,2020-08-03,TC7,SPOT,WS,99.0,30,2020,0
6510,2020-08-04,2020-08-04,TC7,SPOT,WS,99.11,30,2020,0
6509,2020-08-05,2020-08-05,TC7,SPOT,WS,97.71999999999996,30,2020,0
6508,2020-08-06,2020-08-06,TC7,SPOT,WS,96.93999999999998,30,2020,0
6507,2020-08-07,2020-08-07,TC7,SPOT,WS,95.99999999999996,30,2020,0
6506,2020-08-11,2020-08-11,TC7,SPOT,WS,94.83,30,2020,0
6505,2020-08-12,2020-08-12,TC7,SPOT,WS,94.06,30,2020,0
6504,2020-08-13,2020-08-13,TC7,SPOT,WS,93.56,30,2020,0
6503,2020-08-14,2020-08-14,TC7,SPOT,WS,93.61,30,2020,0
6502,2020-08-17,2020-08-17,TC7,SPOT,WS,94.06,30,2020,0
6501,2020-08-18,2020-08-18,TC7,SPOT,WS,93.94,30,2020,0
6500,2020-08-19,2020-08-19,TC7,SPOT,WS,93.25,30,2020,0
6499,2020-08-20,2020-08-20,TC7,SPOT,WS,93.06,30,2020,0
6498,2020-08-21,2020-08-21,TC7,SPOT,WS,92.81,30,2020,0
6497,2020-08-24,2020-08-24,TC7,SPOT,WS,92.56,30,2020,0
6496,2020-08-25,2020-08-25,TC7,SPOT,WS,92.88,30,2020,0
6495,2020-08-26,2020-08-26,TC7,SPOT,WS,101.88,30,2020,0
6494,2020-08-27,2020-08-27,TC7,SPOT,WS,102.75,30,2020,0
6493,2020-08-28,2020-08-28,TC7,SPOT,WS,102.44,30,2020,0
6492,2020-08-31,2020-08-31,TC7,SPOT,WS,101.81,30,2020,0
6491,2020-09-01,2020-09-01,TC7,SPOT,WS,100.56,29,2020,0
6490,2020-09-02,2020-09-02,TC7,SPOT,WS,100.56,29,2020,0
6489,2020-09-03,2020-09-03,TC7,SPOT,WS,100.31,29,2020,0
6488,2020-09-04,2020-09-04,TC7,SPOT,WS,100.0,29,2020,0
6487,2020-09-07,2020-09-07,TC7,SPOT,WS,99.38,29,2020,0
6486,2020-09-08,2020-09-08,TC7,SPOT,WS,98.19,29,2020,0
6485,2020-09-09,2020-09-09,TC7,SPOT,WS,96.93999999999998,29,2020,0
6484,2020-09-10,2020-09-10,TC7,SPOT,WS,96.63,29,2020,0
6483,2020-09-11,2020-09-11,TC7,SPOT,WS,95.94,29,2020,0
6482,2020-09-14,2020-09-14,TC7,SPOT,WS,95.13,29,2020,0
6481,2020-09-15,2020-09-15,TC7,SPOT,WS,94.99999999999996,29,2020,0
6480,2020-09-16,2020-09-16,TC7,SPOT,WS,93.75,29,2020,0
6479,2020-09-17,2020-09-17,TC7,SPOT,WS,92.63,29,2020,0
6478,2020-09-18,2020-09-18,TC7,SPOT,WS,91.88,29,2020,0
6477,2020-09-21,2020-09-21,TC7,SPOT,WS,91.31,29,2020,0
6476,2020-09-22,2020-09-22,TC7,SPOT,WS,91.25,29,2020,0
6475,2020-09-23,2020-09-23,TC7,SPOT,WS,91.90999999999998,29,2020,0
6474,2020-09-24,2020-09-24,TC7,SPOT,WS,92.88,29,2020,0
6473,2020-09-25,2020-09-25,TC7,SPOT,WS,93.94,29,2020,0
6472,2020-09-28,2020-09-28,TC7,SPOT,WS,94.49999999999996,29,2020,0
6471,2020-09-29,2020-09-29,TC7,SPOT,WS,95.63,29,2020,0
6470,2020-09-30,2020-09-30,TC7,SPOT,WS,96.06,29,2020,0
6469,2020-10-01,2020-10-01,TC7,SPOT,WS,95.94,30,2020,0
6468,2020-10-02,2020-10-02,TC7,SPOT,WS,96.5,30,2020,0
6467,2020-10-05,2020-10-05,TC7,SPOT,WS,98.43999999999998,30,2020,0
6466,2020-10-06,2020-10-06,TC7,SPOT,WS,98.93999999999998,30,2020,0
6465,2020-10-07,2020-10-07,TC7,SPOT,WS,100.19,30,2020,0
6464,2020-10-08,2020-10-08,TC7,SPOT,WS,100.31,30,2020,0
6463,2020-10-09,2020-10-09,TC7,SPOT,WS,102.81,30,2020,0
6462,2020-10-12,2020-10-12,TC7,SPOT,WS,104.38,30,2020,0
6461,2020-10-13,2020-10-13,TC7,SPOT,WS,105.25,30,2020,0
6460,2020-10-14,2020-10-14,TC7,SPOT,WS,112.81,30,2020,0
6459,2020-10-15,2020-10-15,TC7,SPOT,WS,114.69,30,2020,0
