Date,Value
2023-11-22,20417870.3
2023-11-23,20301993.11
2023-11-24,20029210.31
2023-11-25,19731375.19
2023-11-26,19001713.12
2023-11-27,19553738.36
2023-11-28,19410217.47
2023-11-29,18834982.83
2023-11-30,18861997.56
2023-12-01,18769965.06
2023-12-02,18261081.64
2023-12-03,17811555.16
2023-12-04,17550616.09
2023-12-05,17303678.12
2023-12-06,16930428.17
2023-12-07,17248673.73
2023-12-08,18441265.87
2023-12-09,17377470.2
2023-12-10,15899012.44
2023-12-11,15889407.89
2023-12-12,16085216.0
2023-12-13,16123854.31
2023-12-14,15472613.6
2023-12-15,15370152.58
2023-12-16,15048164.59
2023-12-17,15067524.62
2023-12-18,15240148.47
2023-12-19,16093757.57
2023-12-20,15669220.53
2023-12-21,14270479.85
2023-12-22,13454949.29
2023-12-23,14052676.31
2023-12-24,14433530.63
2023-12-25,14749776.02
2023-12-26,13907155.23
2023-12-27,13820921.92
2023-12-28,13820921.92
2023-12-29,13367772.51
2023-12-30,13424273.89
2023-12-31,15187421.03
2024-01-01,14502303.4
2024-01-02,14144941.54
2024-01-03,13951014.09
2024-01-04,14650912.77
2024-01-05,13630850.13
2024-01-06,14850029.27
2024-01-07,14373871.73
2024-01-08,15161469.22
2024-01-09,13884052.71
2024-01-10,13223157.15
2024-01-11,13298395.85
2024-01-12,13571323.3
2024-01-13,13533722.8
2024-01-14,13146622.68
2024-01-15,14637477.63
2024-01-16,14539243.37
2024-01-17,15420747.76
2024-01-18,16645562.61
2024-01-19,16451075.38
2024-01-20,16195532.97
2024-01-21,15203139.23
2024-01-22,14747687.76
2024-01-23,14978089.8
2024-01-24,13732562.63
2024-01-25,14386608.61
2024-01-26,14243653.79
2024-01-27,15311336.57
2024-01-28,16749979.82
2024-01-29,16984533.15
2024-01-30,18040177.25
2024-01-31,18950803.45
2024-02-01,19827351.46
2024-02-02,20098945.49
2024-02-03,19471367.05
2024-02-04,19199364.19
2024-02-05,19849780.94
2024-02-06,20319837.36
2024-02-07,20459452.29
2024-02-08,20078509.91
2024-02-09,20086579.75
2024-02-10,19886922.3
2024-02-11,18842316.84
2024-02-12,17943484.02
2024-02-13,16964990.73
2024-02-14,16235297.23
2024-02-15,15539788.83
2024-02-16,15864229.86
2024-02-17,15581962.0
2024-02-18,14846632.81
2024-02-19,13533049.87
2024-02-20,12845284.23
2024-02-21,12485274.32
2024-02-22,12436100.59
2024-02-23,11258264.36
2024-02-24,10812115.5
2024-02-25,11605556.22
2024-02-26,12133900.3
2024-02-27,12059133.32
2024-02-28,12098853.47
2024-02-29,12108766.21
2024-03-01,11793936.02
2024-03-02,12945317.34
2024-03-03,14000678.38
2024-03-04,13979940.87
2024-03-05,14871785.7
2024-03-06,14464306.6
2024-03-07,15164305.93
2024-03-08,15077449.93
2024-03-09,14600776.63
2024-03-10,15694738.25
2024-03-11,15527649.42
2024-03-12,16618264.84
2024-03-13,16518609.08
2024-03-14,16235114.73
2024-03-15,18331143.82
2024-03-16,19759081.83
2024-03-17,19803318.07
2024-03-18,18382254.86
2024-03-19,18533965.1
2024-03-20,20238812.01
2024-03-21,20997143.05
2024-03-22,21530827.19
2024-03-23,21771563.41
2024-03-24,21939935.35
2024-03-25,23044243.7
2024-03-26,22576489.35
2024-03-27,22966954.5
2024-03-28,24575416.32
2024-03-29,23010234.68
2024-03-30,22866286.07
2024-03-31,22546713.36
2024-04-01,22983452.65
2024-04-02,22738269.54
2024-04-03,22844743.44
2024-04-04,22288114.08
2024-04-05,21632105.68
2024-04-06,21518832.48
2024-04-07,20521935.22
2024-04-08,19659319.14
2024-04-09,19490047.75
2024-04-10,19000260.19
2024-04-11,18934122.83
2024-04-12,18523844.78
2024-04-13,17923847.16
2024-04-14,17236125.56
2024-04-15,16433715.53
2024-04-16,14911461.84
2024-04-17,14086119.16
2024-04-18,13247662.24
2024-04-19,12689347.19
2024-04-20,12586942.79
2024-04-21,12860203.61
2024-04-22,12205314.81
2024-04-23,11305997.66
2024-04-24,11718326.19
2024-04-25,12345942.38
2024-04-26,12202188.75
2024-04-27,11343170.44
2024-04-28,9595093.66
2024-04-29,11065619.94
2024-04-30,11835775.81
2024-05-01,12255947.75
2024-05-02,11454739.09
2024-05-03,12935046.04
2024-05-04,12945071.99
2024-05-05,12866833.03
2024-05-06,12455020.26
2024-05-07,13391503.9
2024-05-08,13201501.3
2024-05-09,13383798.88
2024-05-10,13171800.8
2024-05-11,14128330.05
2024-05-12,13695018.72
2024-05-13,14728164.15
2024-05-14,14395162.71
2024-05-15,13708453.76
2024-05-16,13477598.84
2024-05-17,12725651.96
2024-05-18,12751993.68
2024-05-19,12968589.59
2024-05-20,12926554.78
2024-05-21,13579323.9
2024-05-22,14334742.74
2024-05-23,14891510.49
2024-05-24,15163179.98
2024-05-25,14797553.31
2024-05-26,15331055.06
2024-05-27,15604781.33
2024-05-28,16889248.73
2024-05-29,15798752.79
2024-05-30,15553758.38
2024-05-31,15665490.58
2024-06-01,16514004.92
2024-06-02,16700535.55
2024-06-03,17323151.33
2024-06-04,18151877.92
2024-06-05,16997137.87
2024-06-06,16854019.52
2024-06-07,16302302.5
2024-06-08,16055634.99
2024-06-09,16121074.16
2024-06-10,16753998.93
2024-06-11,16545535.73
2024-06-12,17100699.58
2024-06-13,17100699.58
2024-06-14,16339519.26
2024-06-15,15613788.33
2024-06-16,16434118.01
2024-06-17,16434118.01
2024-06-18,15410545.67
2024-06-19,15590409.09
2024-06-20,15514711.21
2024-06-21,15425270.1
2024-06-22,15809741.09
2024-06-23,16542585.8
2024-06-24,16184846.54
2024-06-25,15423244.82
2024-06-26,15166010.42
2024-06-27,14003930.16
2024-06-28,13265607.02
2024-06-29,13893304.98
2024-06-30,14612626.6
2024-07-01,14254786.7
2024-07-02,13702239.41
2024-07-03,13362042.42
2024-07-04,14010396.08
2024-07-05,14365084.8
2024-07-06,14695086.01
2024-07-07,15625852.2
2024-07-08,15113056.51
2024-07-09,15428056.52
2024-07-10,14345014.02
2024-07-11,16103154.49
2024-07-12,17025913.75
2024-07-13,16712240.9
2024-07-14,17403038.22
2024-07-15,17044456.12
2024-07-16,17057645.85
2024-07-17,16553058.37
2024-07-18,17258982.68
2024-07-19,17364267.81
2024-07-20,18619412.11
2024-07-21,19557449.32
2024-07-22,19004235.3
2024-07-23,19196747.52
2024-07-24,18293096.7
2024-07-25,18395909.93
2024-07-26,17934703.27
2024-07-27,16772138.69
2024-07-28,16368351.72
2024-07-29,15656552.73
2024-07-30,15815949.12
2024-07-31,16926169.9
2024-08-01,16926169.9
2024-08-02,16707573.82
2024-08-03,17073024.4
2024-08-04,17786917.93
2024-08-05,17171183.2
2024-08-06,17272776.22
2024-08-07,16889582.07
2024-08-08,17039449.4
2024-08-09,17403572.82
2024-08-10,16667457.41
2024-08-11,15953960.17
2024-08-12,15920108.4
2024-08-13,14425573.88
2024-08-14,13361677.57
2024-08-15,13836677.78
2024-08-16,14997632.17
2024-08-17,14981983.12
2024-08-18,14499208.7
2024-08-19,15243331.05
2024-08-20,14840575.59
2024-08-21,14298513.41
2024-08-22,15309436.96
2024-08-23,16354784.61
2024-08-24,15939883.54
2024-08-25,16290483.88
2024-08-26,16802499.63
2024-08-27,16802499.63
2024-08-28,18163212.13
2024-08-29,18306336.78
2024-08-30,18617286.16
2024-08-31,19355540.1
2024-09-01,19170103.91
2024-09-02,17865075.13
2024-09-03,17639006.77
2024-09-04,18415320.36
2024-09-05,17416259.41
2024-09-06,16233372.45
2024-09-07,16001769.04
2024-09-08,15945374.58
2024-09-09,16130118.9
2024-09-10,14963704.95
2024-09-11,14083269.83
2024-09-12,14569138.83
2024-09-13,14059129.51
2024-09-14,13479303.32
2024-09-15,13710309.19
2024-09-16,14046524.73
2024-09-17,14275127.89
2024-09-18,15109389.51
2024-09-19,15459788.57
2024-09-20,16401989.61
2024-09-21,15230449.48
2024-09-22,14751989.86
2024-09-23,15075386.74
2024-09-24,16559027.28
2024-09-25,16375194.99
2024-09-26,15786298.89
2024-09-27,15456014.64
2024-09-28,15361761.85
2024-09-29,15994334.38
2024-09-30,15358019.39
2024-10-01,14842934.22
2024-10-02,15005179.92
2024-10-03,14253358.85
2024-10-04,13090888.63
2024-10-05,13090888.63
2024-10-06,12611523.29
2024-10-07,12393839.25
2024-10-08,12436622.54
2024-10-09,12070769.43
2024-10-10,12070769.43
2024-10-11,10173932.36
2024-10-12,10310773.47
2024-10-13,10821914.93
2024-10-14,11503384.47
2024-10-15,11133279.43
2024-10-16,12228461.27
2024-10-17,10797258.89
2024-10-18,10797258.89
2024-10-19,11571710.68
2024-10-20,11727540.75
2024-10-21,11963628.8
2024-10-22,11408263.65
2024-10-23,11021094.36
2024-10-24,11021094.36
2024-10-25,10509952.9
2024-10-26,10936647.38
2024-10-27,11617821.32
2024-10-28,11617821.32
2024-10-29,11759618.82
2024-10-30,11431636.64
2024-10-31,11761373.67
2024-11-01,11519442.39
2024-11-02,11735314.99
2024-11-03,13260392.8
2024-11-04,13636058.03
2024-11-05,12216454.03
2024-11-06,12470813.97
2024-11-07,11712394.89
2024-11-08,12788707.29
2024-11-09,11669655.63
2024-11-10,11945646.21
2024-11-11,11025937.51
2024-11-12,10474516.09
2024-11-13,9841195.05
2024-11-14,9354892.03
2024-11-15,9038187.5
2024-11-16,9641996.74
2024-11-17,8350667.17
2024-11-18,8714897.54
2024-11-19,8460883.54
2024-11-20,8460883.54
2024-11-21,8202950.98
2024-11-22,8202950.98
2024-11-23,7591921.03
2024-11-24,7996651.48
2024-11-25,9033753.19
2024-11-26,9033753.19
2024-11-27,9580922.7
2024-11-28,9820445.0
2024-11-29,9344262.3
2024-11-30,10826500.22
2024-12-01,10196506.49
2024-12-02,11380148.24
2024-12-03,11942583.11
2024-12-04,11332559.53
2024-12-05,11010408.03
2024-12-06,10708943.69
2024-12-07,10532325.84
2024-12-08,9770673.79
2024-12-09,10939503.01
2024-12-10,10555711.33
2024-12-11,10258976.94
2024-12-12,9724556.88
2024-12-13,9386555.03
2024-12-14,8098118.76
2024-12-15,8593655.21
2024-12-16,7634043.95
2024-12-17,7867238.67
2024-12-18,7717591.49
2024-12-19,7717591.49
2024-12-20,7717591.49
2024-12-21,6880128.34
2024-12-22,6562618.7
2024-12-23,6271104.83
2024-12-24,6746809.5
2024-12-25,5961042.32
2024-12-26,6073428.66
2024-12-27,6514438.73
2024-12-28,6514438.73
2024-12-29,8195843.49
2024-12-30,8191314.84
2024-12-31,8982076.12
2025-01-01,9731400.13
2025-01-02,9558392.6
2025-01-03,9430828.94
2025-01-04,8981918.88
2025-01-05,9462076.73
2025-01-06,9462076.73
2025-01-07,9015525.33
2025-01-08,8833957.36
2025-01-09,8933254.61
2025-01-10,9309938.8
2025-01-11,10355412.25
2025-01-12,9797405.41
2025-01-13,9371063.18
2025-01-14,8882231.65
2025-01-15,9408607.03
2025-01-16,9408607.03
2025-01-17,9889846.72
2025-01-18,9985011.55
2025-01-19,9985011.55
2025-01-20,11324470.77
2025-01-21,11385966.25
2025-01-22,10877969.69
2025-01-23,10221382.63
2025-01-24,11180402.65
2025-01-25,12706933.42
2025-01-26,11258830.32
2025-01-27,12449805.99
2025-01-28,11943583.16
2025-01-29,11660579.42
2025-01-30,10955850.16
2025-01-31,11782576.58
2025-02-01,12110942.44
2025-02-02,11845525.01
2025-02-03,12002153.87
2025-02-04,10674305.65
2025-02-05,10658908.19
2025-02-06,10501361.02
2025-02-07,9870002.4
2025-02-08,11774871.57
2025-02-09,11643986.88
2025-02-10,11857060.53
2025-02-11,12160292.31
2025-02-12,13223811.22
2025-02-13,13501487.49
2025-02-14,12841441.06
2025-02-15,13114821.39
2025-02-16,13618188.63
2025-02-17,13677985.86
2025-02-18,12879494.39
2025-02-19,15257218.92
2025-02-20,13795749.97
2025-02-21,15078066.24
2025-02-22,16007863.79
2025-02-23,15368881.94
2025-02-24,14878295.58
2025-02-25,15142127.98
2025-02-26,15883564.59
2025-02-27,15120233.16
2025-02-28,15474519.32
2025-03-01,14865294.55
2025-03-02,13190299.1
2025-03-03,13932471.6
2025-03-04,14176642.05
2025-03-05,13490631.27
2025-03-06,13194412.65
2025-03-07,12085921.58
2025-03-08,13356425.58
2025-03-09,13876781.62
2025-03-10,14176780.43
2025-03-11,13453647.18
2025-03-12,13570140.77
2025-03-13,13496260.66
2025-03-14,14182221.13
2025-03-15,15305732.27
2025-03-16,15530731.38
2025-03-17,14678418.0
2025-03-18,13457163.21
2025-03-19,13142163.2
2025-03-20,12673515.69
2025-03-21,12176733.86
2025-03-22,12139951.05
2025-03-23,11042813.08
2025-03-24,11428145.76
2025-03-25,9470064.82
2025-03-26,9014210.8
2025-03-27,9090726.34
2025-03-28,9538353.29
2025-03-29,11269850.11
2025-03-30,11240766.01
2025-03-31,11178968.62
2025-04-01,10130457.18
2025-04-02,10404692.94
2025-04-03,10551541.14
2025-04-04,9966538.43
2025-04-05,10490542.55
2025-04-06,9515634.45
2025-04-07,9311869.74
2025-04-08,9326650.81
2025-04-09,9274665.53
2025-04-10,9984042.95
2025-04-11,10257253.47
2025-04-12,10948919.12
2025-04-13,10948919.12
2025-04-14,11166320.14
2025-04-15,11071130.15
2025-04-16,11071130.15
2025-04-17,11087307.53
2025-04-18,12752667.0
2025-04-19,11863879.0
2025-04-20,12785896.08
2025-04-21,12589981.05
2025-04-22,12806608.42
2025-04-23,12507314.07
2025-04-24,12532573.94
2025-04-25,13474913.38
2025-04-26,13262342.94
2025-04-27,14006465.28
2025-04-28,12728564.44
2025-04-29,11879427.39
2025-04-30,13637171.59
2025-05-01,13184223.44
2025-05-02,12919013.58
2025-05-03,12713651.27
2025-05-04,12713651.27
2025-05-05,12469474.53
2025-05-06,12469474.53
2025-05-07,12251626.94
2025-05-08,11984549.0
2025-05-09,12644551.41
2025-05-10,11667731.23
2025-05-11,11553017.66
2025-05-12,11917468.14
2025-05-13,10718158.49
2025-05-14,10140395.35
2025-05-15,10438230.47
2025-05-16,10946541.52
2025-05-17,11156325.57
2025-05-18,11538387.22
2025-05-19,12345149.79
2025-05-20,12154165.96
2025-05-21,11784111.25
2025-05-22,11509957.27
2025-05-23,12159958.88
2025-05-24,12317852.0
2025-05-25,12309517.99
2025-05-26,12575948.1
2025-05-27,12067410.62
2025-05-28,12214642.52
2025-05-29,12542146.66
2025-05-30,11727760.84
2025-05-31,12850297.06
2025-06-01,12850297.06
2025-06-02,14630319.75
2025-06-03,14190014.14
2025-06-04,14875553.18
2025-06-05,14367254.71
2025-06-06,15102414.07
2025-06-07,14875150.67
2025-06-08,14734692.9
2025-06-09,13121501.13
2025-06-10,13187122.72
2025-06-11,14038134.1
2025-06-12,14008565.72
2025-06-13,14474816.82
2025-06-14,13710479.04
2025-06-15,13230648.26
2025-06-16,13094392.11
2025-06-17,12854876.12
2025-06-18,12854876.12
2025-06-19,13117343.62
2025-06-20,13381446.48
2025-06-21,13117236.71
2025-06-22,12614611.66
2025-06-23,12913289.61
2025-06-24,12381492.4
2025-06-25,12133900.29
2025-06-26,12465675.22
2025-06-27,13195714.69
2025-06-28,13206853.93
2025-06-29,12595018.87
2025-06-30,13038274.41
2025-07-01,13962341.94
2025-07-02,15194119.58
2025-07-03,15194119.58
2025-07-04,15239123.15
2025-07-05,16190658.29
2025-07-06,16424117.17
2025-07-07,16570921.34
2025-07-08,16112758.94
2025-07-09,16090574.79
2025-07-10,16283137.38
2025-07-11,17443840.18
2025-07-12,17959654.97
2025-07-13,17079364.51
2025-07-14,17937206.63
2025-07-15,17573970.07
2025-07-16,17170440.97
2025-07-17,18897748.8
2025-07-18,19422784.46
2025-07-19,20808492.64
2025-07-20,20935540.54
2025-07-21,20679570.4
2025-07-22,19852045.16
2025-07-23,20728624.64
2025-07-24,21638728.81
2025-07-25,20824575.74
2025-07-26,20824575.74
2025-07-27,20866044.44
2025-07-28,21844040.82
2025-07-29,21256817.8
2025-07-30,21216059.82
2025-07-31,23580726.71
2025-08-01,22762522.98
2025-08-02,22762522.98
2025-08-03,23628837.46
2025-08-04,23791655.5
2025-08-05,23656493.76
2025-08-06,24631320.07
2025-08-07,25513988.06
2025-08-08,25055033.15
2025-08-09,24347247.02
2025-08-10,24392703.48
2025-08-11,23259933.75
2025-08-12,22881394.06
2025-08-13,22296693.25
2025-08-14,19794820.42
2025-08-15,19667539.81
2025-08-16,20794315.36
2025-08-17,20312484.41
2025-08-18,21398621.5
2025-08-19,22696461.03
2025-08-20,21977780.96
2025-08-21,20160793.04
2025-08-22,21318017.58
2025-08-23,22129164.14
2025-08-24,20908343.35
2025-08-25,21991914.21
2025-08-26,22174960.28
2025-08-27,21900806.3
2025-08-28,20595312.07
2025-08-29,21402672.17
2025-08-30,21240281.84
2025-08-31,21837958.53
2025-09-01,21608644.61
2025-09-02,22060743.63
2025-09-03,20905682.81
2025-09-04,21049241.46
2025-09-05,20706396.47
2025-09-06,19851076.57
2025-09-07,20508191.96
2025-09-08,19201836.03
2025-09-09,17956113.87
2025-09-10,17220935.64
2025-09-11,18649169.27
2025-09-12,18429547.97
2025-09-13,19790606.38
2025-09-14,18812295.5
2025-09-15,17277896.2
2025-09-16,17109995.99
2025-09-17,18149160.76
2025-09-18,17856017.84
2025-09-19,19084933.64
2025-09-20,18854525.3
2025-09-21,19391260.0
2025-09-22,20957863.15
2025-09-23,19599157.13
2025-09-24,20730077.66
2025-09-25,20103279.15
2025-09-26,20221590.47
2025-09-27,19496551.42
2025-09-28,19194860.66
2025-09-29,18420301.9
2025-09-30,17316955.88
2025-10-01,17852313.11
2025-10-02,18574603.53
2025-10-03,20209753.03
2025-10-04,19695768.57
2025-10-05,19358729.07
2025-10-06,19848592.12
2025-10-07,19126465.24
2025-10-08,20312591.45
2025-10-09,20312591.45
2025-10-10,20643246.79
2025-10-11,20617502.59
2025-10-12,19490745.9
2025-10-13,17911028.49
2025-10-14,16058232.67
2025-10-15,15417483.34
2025-10-16,14082408.1
2025-10-17,13840483.1
2025-10-18,12700002.07
2025-10-19,11619827.72
2025-10-20,11945130.43
2025-10-21,12454422.69
2025-10-22,11418352.49
2025-10-23,12180086.3
2025-10-24,12767611.24
2025-10-25,12890419.79
2025-10-26,13107235.86
2025-10-27,12953720.46
2025-10-28,15000946.93
2025-10-29,16198577.21
2025-10-30,15423276.28
2025-10-31,14915204.24
2025-11-01,14172037.96
2025-11-02,14756568.93
2025-11-03,14829537.03
2025-11-04,15321261.84
2025-11-05,15651263.05
2025-11-06,15010312.47
2025-11-07,14732007.22
2025-11-08,14711923.86
2025-11-09,14903870.02
2025-11-10,13302723.22
2025-11-11,13296961.79
2025-11-12,13592790.45
2025-11-13,13604288.22
2025-11-14,13191783.57
2025-11-15,12858687.78
2025-11-16,12024885.3
2025-11-17,11257918.39
2025-11-18,10450652.64
2025-11-19,11468545.28
2025-11-20,10627390.02
2025-11-21,9484380.43
2025-11-22,9772988.38
2025-11-23,9989213.19
2025-11-24,10372294.11
2025-11-25,9792335.82
2025-11-26,9435609.2
2025-11-27,8793501.3
2025-11-28,9295453.36
2025-11-29,9295453.36
2025-11-30,10195846.05
2025-12-01,11166401.57
2025-12-02,12029395.04
2025-12-03,12029395.04
2025-12-04,10639604.77
2025-12-05,10773313.58
2025-12-06,10477642.16
2025-12-07,11651490.65
2025-12-08,10904984.47
2025-12-09,10935496.34
2025-12-10,9994012.31
2025-12-11,9807984.87
2025-12-12,10769049.07
2025-12-13,10930407.88
2025-12-14,9800852.22
2025-12-15,9501350.3
2025-12-16,9501350.3
2025-12-17,8827434.83
2025-12-18,8966005.65
2025-12-19,10243208.31
2025-12-20,10352669.88
2025-12-21,9915729.31
2025-12-22,10348417.97
2025-12-23,11084608.86
2025-12-24,10383930.23
2025-12-25,10422763.52
2025-12-26,12416080.02
2025-12-27,12283245.51
2025-12-28,13767810.65
2025-12-29,13971795.51
2025-12-30,13194639.09
2025-12-31,12932964.09
