Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
1483,2020-07-03,2020-07-03,TC5,SPOT,USD_MT,18.063894,30,2020,0
1482,2020-07-06,2020-07-06,TC5,SPOT,USD_MT,17.178,30,2020,0
1481,2020-07-07,2020-07-07,TC5,SPOT,USD_MT,16.905606,30,2020,0
1480,2020-07-08,2020-07-08,TC5,SPOT,USD_MT,16.265112,30,2020,0
1479,2020-07-09,2020-07-09,TC5,SPOT,USD_MT,15.065106,30,2020,0
1478,2020-07-10,2020-07-10,TC5,SPOT,USD_MT,14.41725,30,2020,0
1477,2020-07-13,2020-07-13,TC5,SPOT,USD_MT,14.424612,30,2020,0
1476,2020-07-14,2020-07-14,TC5,SPOT,USD_MT,14.218476,30,2020,0
1475,2020-07-15,2020-07-15,TC5,SPOT,USD_MT,12.473682,30,2020,0
1474,2020-07-16,2020-07-16,TC5,SPOT,USD_MT,12.407424,30,2020,0
1473,2020-07-17,2020-07-17,TC5,SPOT,USD_MT,12.338712,30,2020,0
1472,2020-07-20,2020-07-20,TC5,SPOT,USD_MT,13.428288,30,2020,0
1471,2020-07-21,2020-07-21,TC5,SPOT,USD_MT,14.316636,30,2020,0
1470,2020-07-22,2020-07-22,TC5,SPOT,USD_MT,14.247924,30,2020,0
1469,2020-07-23,2020-07-23,TC5,SPOT,USD_MT,14.179212,30,2020,0
1468,2020-07-24,2020-07-24,TC5,SPOT,USD_MT,14.191482,30,2020,0
1467,2020-07-27,2020-07-27,TC5,SPOT,USD_MT,14.206206,30,2020,0
1466,2020-07-28,2020-07-28,TC5,SPOT,USD_MT,14.559582,30,2020,0
1465,2020-07-29,2020-07-29,TC5,SPOT,USD_MT,14.724,30,2020,0
1464,2020-07-30,2020-07-30,TC5,SPOT,USD_MT,14.670012,30,2020,0
1463,2020-07-31,2020-07-31,TC5,SPOT,USD_MT,14.62584,30,2020,0
1462,2020-08-03,2020-08-03,TC5,SPOT,USD_MT,14.792712,30,2020,0
1461,2020-08-04,2020-08-04,TC5,SPOT,USD_MT,14.655288,30,2020,0
1460,2020-08-05,2020-08-05,TC5,SPOT,USD_MT,14.655288,30,2020,0
1459,2020-08-06,2020-08-06,TC5,SPOT,USD_MT,14.586576,30,2020,0
1458,2020-08-07,2020-08-07,TC5,SPOT,USD_MT,14.792712,30,2020,0
1457,2020-08-10,2020-08-10,TC5,SPOT,USD_MT,15.133818,30,2020,0
1456,2020-08-11,2020-08-11,TC5,SPOT,USD_MT,15.541182,30,2020,0
1455,2020-08-12,2020-08-12,TC5,SPOT,USD_MT,19.985376,30,2020,0
1454,2020-08-13,2020-08-13,TC5,SPOT,USD_MT,21.948576,30,2020,0
1453,2020-08-14,2020-08-14,TC5,SPOT,USD_MT,22.630788,30,2020,0
1452,2020-08-17,2020-08-17,TC5,SPOT,USD_MT,22.775574,30,2020,0
1451,2020-08-18,2020-08-18,TC5,SPOT,USD_MT,23.160852,30,2020,0
1450,2020-08-19,2020-08-19,TC5,SPOT,USD_MT,23.695824,30,2020,0
1449,2020-08-20,2020-08-20,TC5,SPOT,USD_MT,24.002574,30,2020,0
1448,2020-08-21,2020-08-21,TC5,SPOT,USD_MT,24.081102,30,2020,0
1447,2020-08-24,2020-08-24,TC5,SPOT,USD_MT,24.157176,30,2020,0
1446,2020-08-25,2020-08-25,TC5,SPOT,USD_MT,24.23325000000001,30,2020,0
1445,2020-08-26,2020-08-26,TC5,SPOT,USD_MT,24.387852,30,2020,0
1444,2020-08-27,2020-08-27,TC5,SPOT,USD_MT,24.387852,30,2020,0
1443,2020-08-28,2020-08-28,TC5,SPOT,USD_MT,24.157176,30,2020,0
1442,2020-09-01,2020-09-01,TC5,SPOT,USD_MT,21.548574,29,2020,0
1441,2020-09-02,2020-09-02,TC5,SPOT,USD_MT,19.93875,29,2020,0
1440,2020-09-03,2020-09-03,TC5,SPOT,USD_MT,18.405,29,2020,0
1439,2020-09-04,2020-09-04,TC5,SPOT,USD_MT,18.405,29,2020,0
1438,2020-09-07,2020-09-07,TC5,SPOT,USD_MT,18.559602,29,2020,0
1437,2020-09-08,2020-09-08,TC5,SPOT,USD_MT,18.022176,29,2020,0
1436,2020-09-09,2020-09-09,TC5,SPOT,USD_MT,18.405,29,2020,0
1435,2020-09-10,2020-09-10,TC5,SPOT,USD_MT,18.405,29,2020,0
1434,2020-09-11,2020-09-11,TC5,SPOT,USD_MT,18.328926,29,2020,0
1433,2020-09-14,2020-09-14,TC5,SPOT,USD_MT,17.838126,29,2020,0
1432,2020-09-15,2020-09-15,TC5,SPOT,USD_MT,17.254074,29,2020,0
1431,2020-09-16,2020-09-16,TC5,SPOT,USD_MT,16.795176,29,2020,0
1430,2020-09-17,2020-09-17,TC5,SPOT,USD_MT,15.997626,29,2020,0
1429,2020-09-18,2020-09-18,TC5,SPOT,USD_MT,16.181676,29,2020,0
1428,2020-09-21,2020-09-21,TC5,SPOT,USD_MT,16.964502,29,2020,0
1427,2020-09-22,2020-09-22,TC5,SPOT,USD_MT,16.8099,29,2020,0
1426,2020-09-23,2020-09-23,TC5,SPOT,USD_MT,16.488426,29,2020,0
1425,2020-09-24,2020-09-24,TC5,SPOT,USD_MT,16.795176,29,2020,0
1424,2020-09-25,2020-09-25,TC5,SPOT,USD_MT,17.178,29,2020,0
1423,2020-09-28,2020-09-28,TC5,SPOT,USD_MT,16.87125,29,2020,0
1422,2020-09-29,2020-09-29,TC5,SPOT,USD_MT,16.8099,29,2020,0
1421,2020-09-30,2020-09-30,TC5,SPOT,USD_MT,16.87125,29,2020,0
1420,2020-10-01,2020-10-01,TC5,SPOT,USD_MT,16.917876,30,2020,0
1419,2020-10-02,2020-10-02,TC5,SPOT,USD_MT,17.101926,30,2020,0
1418,2020-10-05,2020-10-05,TC5,SPOT,USD_MT,17.408676,30,2020,0
1417,2020-10-06,2020-10-06,TC5,SPOT,USD_MT,17.639352,30,2020,0
1416,2020-10-07,2020-10-07,TC5,SPOT,USD_MT,17.639352,30,2020,0
1415,2020-10-08,2020-10-08,TC5,SPOT,USD_MT,17.867574,30,2020,0
1414,2020-10-09,2020-10-09,TC5,SPOT,USD_MT,17.639352,30,2020,0
1413,2020-10-12,2020-10-12,TC5,SPOT,USD_MT,17.178,30,2020,0
1412,2020-10-13,2020-10-13,TC5,SPOT,USD_MT,16.947324,30,2020,0
1411,2020-10-14,2020-10-14,TC5,SPOT,USD_MT,16.947324,30,2020,0
1410,2020-10-15,2020-10-15,TC5,SPOT,USD_MT,16.719102,30,2020,0
1409,2020-10-16,2020-10-16,TC5,SPOT,USD_MT,16.640574,30,2020,0
1408,2020-10-19,2020-10-19,TC5,SPOT,USD_MT,16.640574,30,2020,0
1407,2020-10-20,2020-10-20,TC5,SPOT,USD_MT,16.412352,30,2020,0
1406,2020-10-21,2020-10-21,TC5,SPOT,USD_MT,16.412352,30,2020,0
1405,2020-10-22,2020-10-22,TC5,SPOT,USD_MT,16.105602,30,2020,0
1404,2020-10-23,2020-10-23,TC5,SPOT,USD_MT,16.027074,30,2020,0
1403,2020-10-26,2020-10-26,TC5,SPOT,USD_MT,15.077376,30,2020,0
1402,2020-10-27,2020-10-27,TC5,SPOT,USD_MT,14.738724,30,2020,0
1401,2020-10-28,2020-10-28,TC5,SPOT,USD_MT,14.449152,30,2020,0
1400,2020-10-29,2020-10-29,TC5,SPOT,USD_MT,14.4786,30,2020,0
1399,2020-10-30,2020-10-30,TC5,SPOT,USD_MT,14.954676,30,2020,0
1398,2020-11-02,2020-11-02,TC5,SPOT,USD_MT,15.106824,29,2020,0
1397,2020-11-03,2020-11-03,TC5,SPOT,USD_MT,15.492102,29,2020,0
1396,2020-11-04,2020-11-04,TC5,SPOT,USD_MT,15.492102,29,2020,0
1395,2020-11-05,2020-11-05,TC5,SPOT,USD_MT,15.874926,29,2020,0
1394,2020-11-06,2020-11-06,TC5,SPOT,USD_MT,16.027074,29,2020,0
1393,2020-11-09,2020-11-09,TC5,SPOT,USD_MT,16.412352,29,2020,0
1392,2020-11-10,2020-11-10,TC5,SPOT,USD_MT,16.795176,29,2020,0
1391,2020-11-11,2020-11-11,TC5,SPOT,USD_MT,16.917876,29,2020,0
1390,2020-11-12,2020-11-12,TC5,SPOT,USD_MT,18.054078,29,2020,0
1389,2020-11-13,2020-11-13,TC5,SPOT,USD_MT,18.667578,29,2020,0
1388,2020-11-16,2020-11-16,TC5,SPOT,USD_MT,19.106844,29,2020,0
1387,2020-11-17,2020-11-17,TC5,SPOT,USD_MT,19.806234,29,2020,0
1386,2020-11-18,2020-11-18,TC5,SPOT,USD_MT,19.894578,29,2020,0
1385,2020-11-19,2020-11-19,TC5,SPOT,USD_MT,20.071266,29,2020,0
1384,2020-11-20,2020-11-20,TC5,SPOT,USD_MT,19.982922,29,2020,0
1383,2020-11-23,2020-11-23,TC5,SPOT,USD_MT,19.806234,29,2020,0
1382,2020-11-24,2020-11-24,TC5,SPOT,USD_MT,19.457766,29,2020,0
1381,2020-11-25,2020-11-25,TC5,SPOT,USD_MT,19.369422,29,2020,0
1380,2020-11-26,2020-11-26,TC5,SPOT,USD_MT,19.070034,29,2020,0
1379,2020-11-27,2020-11-27,TC5,SPOT,USD_MT,18.844266,29,2020,0
1378,2020-11-30,2020-11-30,TC5,SPOT,USD_MT,18.493344,29,2020,0
1377,2020-12-01,2020-12-01,TC5,SPOT,USD_MT,18.667578,30,2020,0
1376,2020-12-02,2020-12-02,TC5,SPOT,USD_MT,20.333844,30,2020,0
1375,2020-12-03,2020-12-03,TC5,SPOT,USD_MT,20.508078,30,2020,0
1374,2020-12-04,2020-12-04,TC5,SPOT,USD_MT,20.596422,30,2020,0
1373,2020-12-07,2020-12-07,TC5,SPOT,USD_MT,21.033234,30,2020,0
1372,2020-12-08,2020-12-08,TC5,SPOT,USD_MT,22.260234,30,2020,0
1371,2020-12-09,2020-12-09,TC5,SPOT,USD_MT,26.292156,30,2020,0
1370,2020-12-10,2020-12-10,TC5,SPOT,USD_MT,27.168234,30,2020,0
1369,2020-12-11,2020-12-11,TC5,SPOT,USD_MT,27.695844,30,2020,0
1368,2020-12-14,2020-12-14,TC5,SPOT,USD_MT,27.168234,30,2020,0
1367,2020-12-15,2020-12-15,TC5,SPOT,USD_MT,29.097078,30,2020,0
1366,2020-12-16,2020-12-16,TC5,SPOT,USD_MT,29.27376600000001,30,2020,0
1365,2020-12-17,2020-12-17,TC5,SPOT,USD_MT,29.27376600000001,30,2020,0
1364,2020-12-18,2020-12-18,TC5,SPOT,USD_MT,28.746156,30,2020,0
1363,2020-12-21,2020-12-21,TC5,SPOT,USD_MT,28.221,30,2020,0
1362,2020-12-22,2020-12-22,TC5,SPOT,USD_MT,26.292156,30,2020,0
1361,2020-12-23,2020-12-23,TC5,SPOT,USD_MT,24.277422,30,2020,0
1360,2020-12-24,2020-12-24,TC5,SPOT,USD_MT,23.487234,30,2020,0
1359,2021-01-04,2021-01-04,TC5,SPOT,USD_MT,20.488644,30,2021,0
1358,2021-01-05,2021-01-05,TC5,SPOT,USD_MT,19.349022,30,2021,0
1357,2021-01-06,2021-01-06,TC5,SPOT,USD_MT,18.414,30,2021,0
1356,2021-01-07,2021-01-07,TC5,SPOT,USD_MT,17.916822,30,2021,0
1355,2021-01-08,2021-01-08,TC5,SPOT,USD_MT,16.294344,30,2021,0
1354,2021-01-11,2021-01-11,TC5,SPOT,USD_MT,15.8565,30,2021,0
1353,2021-01-12,2021-01-12,TC5,SPOT,USD_MT,15.711234,30,2021,0
1352,2021-01-13,2021-01-13,TC5,SPOT,USD_MT,16.294344,30,2021,0
1351,2021-01-14,2021-01-14,TC5,SPOT,USD_MT,16.734234,30,2021,0
1350,2021-01-15,2021-01-15,TC5,SPOT,USD_MT,16.8795,30,2021,0
1349,2021-01-18,2021-01-18,TC5,SPOT,USD_MT,16.734234,30,2021,0
1348,2021-01-19,2021-01-19,TC5,SPOT,USD_MT,16.001766,30,2021,0
1347,2021-01-20,2021-01-20,TC5,SPOT,USD_MT,15.563922,30,2021,0
1346,2021-01-21,2021-01-21,TC5,SPOT,USD_MT,15.418656,30,2021,0
1345,2021-01-22,2021-01-22,TC5,SPOT,USD_MT,15.345,30,2021,0
1344,2021-01-25,2021-01-25,TC5,SPOT,USD_MT,15.097434,30,2021,0
1343,2021-01-26,2021-01-26,TC5,SPOT,USD_MT,15.097434,30,2021,0
1342,2021-01-27,2021-01-27,TC5,SPOT,USD_MT,15.097434,30,2021,0
1341,2021-01-28,2021-01-28,TC5,SPOT,USD_MT,15.097434,30,2021,0
1340,2021-01-29,2021-01-29,TC5,SPOT,USD_MT,15.2427,30,2021,0
1339,2021-02-01,2021-02-01,TC5,SPOT,USD_MT,15.199734,27,2021,0
1338,2021-02-02,2021-02-02,TC5,SPOT,USD_MT,15.081066,27,2021,0
1337,2021-02-03,2021-02-03,TC5,SPOT,USD_MT,15.345,27,2021,0
1336,2021-02-04,2021-02-04,TC5,SPOT,USD_MT,15.637578,27,2021,0
1335,2021-02-05,2021-02-05,TC5,SPOT,USD_MT,16.734234,27,2021,0
1334,2021-02-08,2021-02-08,TC5,SPOT,USD_MT,16.922466,27,2021,0
1333,2021-02-09,2021-02-09,TC5,SPOT,USD_MT,16.8795,27,2021,0
1332,2021-02-10,2021-02-10,TC5,SPOT,USD_MT,16.805844,27,2021,0
1331,2021-02-11,2021-02-11,TC5,SPOT,USD_MT,16.791522,27,2021,0
1330,2021-02-12,2021-02-12,TC5,SPOT,USD_MT,16.709682,27,2021,0
1329,2021-02-15,2021-02-15,TC5,SPOT,USD_MT,16.762878,27,2021,0
1328,2021-02-16,2021-02-16,TC5,SPOT,USD_MT,16.762878,27,2021,0
1327,2021-02-17,2021-02-17,TC5,SPOT,USD_MT,16.689222,27,2021,0
1326,2021-02-18,2021-02-18,TC5,SPOT,USD_MT,16.805844,27,2021,0
1325,2021-02-19,2021-02-19,TC5,SPOT,USD_MT,16.8795,27,2021,0
1324,2021-02-22,2021-02-22,TC5,SPOT,USD_MT,17.609922,27,2021,0
1323,2021-02-23,2021-02-23,TC5,SPOT,USD_MT,17.785878,27,2021,0
1322,2021-02-24,2021-02-24,TC5,SPOT,USD_MT,18.487656,27,2021,0
1321,2021-02-25,2021-02-25,TC5,SPOT,USD_MT,18.559266,27,2021,0
1320,2021-02-26,2021-02-26,TC5,SPOT,USD_MT,18.559266,27,2021,0
1319,2021-03-01,2021-03-01,TC5,SPOT,USD_MT,18.632922,30,2021,0
1318,2021-03-02,2021-03-02,TC5,SPOT,USD_MT,18.8232,30,2021,0
1317,2021-03-03,2021-03-03,TC5,SPOT,USD_MT,18.677934,30,2021,0
1316,2021-03-04,2021-03-04,TC5,SPOT,USD_MT,18.851844,30,2021,0
1315,2021-03-05,2021-03-05,TC5,SPOT,USD_MT,18.999156,30,2021,0
1314,2021-03-08,2021-03-08,TC5,SPOT,USD_MT,19.582266,30,2021,0
1313,2021-03-09,2021-03-09,TC5,SPOT,USD_MT,21.190422,30,2021,0
1312,2021-03-10,2021-03-10,TC5,SPOT,USD_MT,21.775578,30,2021,0
1311,2021-03-11,2021-03-11,TC5,SPOT,USD_MT,22.287078,30,2021,0
1310,2021-03-12,2021-03-12,TC5,SPOT,USD_MT,22.506,30,2021,0
1309,2021-03-15,2021-03-15,TC5,SPOT,USD_MT,22.651266,30,2021,0
1308,2021-03-16,2021-03-16,TC5,SPOT,USD_MT,22.872234,30,2021,0
1307,2021-03-17,2021-03-17,TC5,SPOT,USD_MT,23.89523400000001,30,2021,0
1306,2021-03-18,2021-03-18,TC5,SPOT,USD_MT,24.918234,30,2021,0
1305,2021-03-19,2021-03-19,TC5,SPOT,USD_MT,24.552,30,2021,0
1304,2021-03-22,2021-03-22,TC5,SPOT,USD_MT,25.137156,30,2021,0
1303,2021-03-23,2021-03-23,TC5,SPOT,USD_MT,26.452734,30,2021,0
1302,2021-03-24,2021-03-24,TC5,SPOT,USD_MT,26.598,30,2021,0
1301,2021-03-25,2021-03-25,TC5,SPOT,USD_MT,26.598,30,2021,0
1300,2021-03-26,2021-03-26,TC5,SPOT,USD_MT,26.74326600000001,30,2021,0
1299,2021-03-29,2021-03-29,TC5,SPOT,USD_MT,27.328422,30,2021,0
1298,2021-03-30,2021-03-30,TC5,SPOT,USD_MT,28.1325,30,2021,0
1297,2021-03-31,2021-03-31,TC5,SPOT,USD_MT,28.425078,30,2021,0
1296,2021-04-01,2021-04-01,TC5,SPOT,USD_MT,28.206156,29,2021,0
1295,2021-04-06,2021-04-06,TC5,SPOT,USD_MT,27.839922,29,2021,0
1294,2021-04-07,2021-04-07,TC5,SPOT,USD_MT,27.254766,29,2021,0
1293,2021-04-08,2021-04-08,TC5,SPOT,USD_MT,27.18315600000001,29,2021,0
1292,2021-04-09,2021-04-09,TC5,SPOT,USD_MT,27.080856,29,2021,0
1291,2021-04-12,2021-04-12,TC5,SPOT,USD_MT,26.510022,29,2021,0
1290,2021-04-13,2021-04-13,TC5,SPOT,USD_MT,26.379078,29,2021,0
1289,2021-04-14,2021-04-14,TC5,SPOT,USD_MT,25.867578,29,2021,0
1288,2021-04-15,2021-04-15,TC5,SPOT,USD_MT,25.0635,29,2021,0
1287,2021-04-16,2021-04-16,TC5,SPOT,USD_MT,23.966844,29,2021,0
1286,2021-04-19,2021-04-19,TC5,SPOT,USD_MT,23.310078,29,2021,0
1285,2021-04-20,2021-04-20,TC5,SPOT,USD_MT,22.724922,29,2021,0
1284,2021-04-21,2021-04-21,TC5,SPOT,USD_MT,22.068156,29,2021,0
1283,2021-04-22,2021-04-22,TC5,SPOT,USD_MT,21.775578,29,2021,0
1282,2021-04-23,2021-04-23,TC5,SPOT,USD_MT,21.701922,29,2021,0
1281,2021-04-26,2021-04-26,TC5,SPOT,USD_MT,21.556656,29,2021,0
1280,2021-04-27,2021-04-27,TC5,SPOT,USD_MT,21.337734,29,2021,0
1279,2021-04-28,2021-04-28,TC5,SPOT,USD_MT,21.045156,29,2021,0
1278,2021-04-29,2021-04-29,TC5,SPOT,USD_MT,21.337734,29,2021,0
1277,2021-04-30,2021-04-30,TC5,SPOT,USD_MT,20.897844,29,2021,0
1276,2021-05-04,2021-05-04,TC5,SPOT,USD_MT,19.729578,30,2021,0
1275,2021-05-05,2021-05-05,TC5,SPOT,USD_MT,19.510656,30,2021,0
1274,2021-05-06,2021-05-06,TC5,SPOT,USD_MT,19.363344,30,2021,0
1273,2021-05-07,2021-05-07,TC5,SPOT,USD_MT,19.363344,30,2021,0
1272,2021-05-10,2021-05-10,TC5,SPOT,USD_MT,19.567944,30,2021,0
1271,2021-05-11,2021-05-11,TC5,SPOT,USD_MT,19.437,30,2021,0
1270,2021-05-12,2021-05-12,TC5,SPOT,USD_MT,19.218078,30,2021,0
1269,2021-05-13,2021-05-13,TC5,SPOT,USD_MT,18.9255,30,2021,0
1268,2021-05-14,2021-05-14,TC5,SPOT,USD_MT,19.070766,30,2021,0
1267,2021-05-17,2021-05-17,TC5,SPOT,USD_MT,18.632922,30,2021,0
1266,2021-05-18,2021-05-18,TC5,SPOT,USD_MT,18.559266,30,2021,0
1265,2021-05-19,2021-05-19,TC5,SPOT,USD_MT,18.047766,30,2021,0
1264,2021-05-20,2021-05-20,TC5,SPOT,USD_MT,18.195078,30,2021,0
1263,2021-05-21,2021-05-21,TC5,SPOT,USD_MT,18.9255,30,2021,0
1262,2021-05-24,2021-05-24,TC5,SPOT,USD_MT,19.874844,30,2021,0
1261,2021-05-25,2021-05-25,TC5,SPOT,USD_MT,20.022156,30,2021,0
1260,2021-05-26,2021-05-26,TC5,SPOT,USD_MT,19.522932,30,2021,0
1259,2021-05-27,2021-05-27,TC5,SPOT,USD_MT,19.582266,30,2021,0
1258,2021-05-28,2021-05-28,TC5,SPOT,USD_MT,19.437,30,2021,0
1257,2021-06-01,2021-06-01,TC5,SPOT,USD_MT,19.218078,29,2021,0
1256,2021-06-02,2021-06-02,TC5,SPOT,USD_MT,18.632922,29,2021,0
1255,2021-06-03,2021-06-03,TC5,SPOT,USD_MT,17.976156,29,2021,0
1254,2021-06-04,2021-06-04,TC5,SPOT,USD_MT,17.683578,29,2021,0
1253,2021-06-07,2021-06-07,TC5,SPOT,USD_MT,18.019122,29,2021,0
1252,2021-06-08,2021-06-08,TC5,SPOT,USD_MT,17.888178,29,2021,0
1251,2021-06-09,2021-06-09,TC5,SPOT,USD_MT,17.654934,29,2021,0
1250,2021-06-10,2021-06-10,TC5,SPOT,USD_MT,18.487656,29,2021,0
1249,2021-06-11,2021-06-11,TC5,SPOT,USD_MT,18.559266,29,2021,0
1248,2021-06-14,2021-06-14,TC5,SPOT,USD_MT,18.195078,29,2021,0
1247,2021-06-15,2021-06-15,TC5,SPOT,USD_MT,18.195078,29,2021,0
1246,2021-06-16,2021-06-16,TC5,SPOT,USD_MT,18.195078,29,2021,0
1245,2021-06-17,2021-06-17,TC5,SPOT,USD_MT,18.047766,29,2021,0
1244,2021-06-18,2021-06-18,TC5,SPOT,USD_MT,17.976156,29,2021,0
1243,2021-06-21,2021-06-21,TC5,SPOT,USD_MT,18.047766,29,2021,0
1242,2021-06-22,2021-06-22,TC5,SPOT,USD_MT,18.047766,29,2021,0
1241,2021-06-23,2021-06-23,TC5,SPOT,USD_MT,17.976156,29,2021,0
1240,2021-06-24,2021-06-24,TC5,SPOT,USD_MT,17.9025,29,2021,0
1239,2021-06-25,2021-06-25,TC5,SPOT,USD_MT,17.609922,29,2021,0
1238,2021-06-28,2021-06-28,TC5,SPOT,USD_MT,17.536266,29,2021,0
1237,2021-06-29,2021-06-29,TC5,SPOT,USD_MT,16.8795,29,2021,0
1236,2021-06-30,2021-06-30,TC5,SPOT,USD_MT,16.734234,29,2021,0
1235,2021-07-01,2021-07-01,TC5,SPOT,USD_MT,16.586922,30,2021,0
1234,2021-07-02,2021-07-02,TC5,SPOT,USD_MT,16.222734,30,2021,0
1233,2021-07-05,2021-07-05,TC5,SPOT,USD_MT,16.149078,30,2021,0
1232,2021-07-06,2021-07-06,TC5,SPOT,USD_MT,16.075422,30,2021,0
1231,2021-07-07,2021-07-07,TC5,SPOT,USD_MT,16.018134,30,2021,0
1230,2021-07-08,2021-07-08,TC5,SPOT,USD_MT,16.089744,30,2021,0
1229,2021-07-09,2021-07-09,TC5,SPOT,USD_MT,16.1634,30,2021,0
1228,2021-07-12,2021-07-12,TC5,SPOT,USD_MT,16.529634,30,2021,0
1227,2021-07-13,2021-07-13,TC5,SPOT,USD_MT,18.195078,30,2021,0
1226,2021-07-14,2021-07-14,TC5,SPOT,USD_MT,18.268734,30,2021,0
1225,2021-07-15,2021-07-15,TC5,SPOT,USD_MT,18.414,30,2021,0
1224,2021-07-16,2021-07-16,TC5,SPOT,USD_MT,18.414,30,2021,0
1223,2021-07-19,2021-07-19,TC5,SPOT,USD_MT,18.487656,30,2021,0
1222,2021-07-20,2021-07-20,TC5,SPOT,USD_MT,18.414,30,2021,0
1221,2021-07-21,2021-07-21,TC5,SPOT,USD_MT,17.976156,30,2021,0
1220,2021-07-22,2021-07-22,TC5,SPOT,USD_MT,17.683578,30,2021,0
1219,2021-07-23,2021-07-23,TC5,SPOT,USD_MT,17.464656,30,2021,0
1218,2021-07-26,2021-07-26,TC5,SPOT,USD_MT,17.391,30,2021,0
1217,2021-07-27,2021-07-27,TC5,SPOT,USD_MT,18.121422,30,2021,0
1216,2021-07-28,2021-07-28,TC5,SPOT,USD_MT,18.268734,30,2021,0
1215,2021-07-29,2021-07-29,TC5,SPOT,USD_MT,18.121422,30,2021,0
1214,2021-07-30,2021-07-30,TC5,SPOT,USD_MT,18.047766,30,2021,0
1213,2021-08-02,2021-08-02,TC5,SPOT,USD_MT,18.047766,30,2021,0
1212,2021-08-03,2021-08-03,TC5,SPOT,USD_MT,18.195078,30,2021,0
1211,2021-08-04,2021-08-04,TC5,SPOT,USD_MT,18.999156,30,2021,0
1210,2021-08-05,2021-08-05,TC5,SPOT,USD_MT,21.337734,30,2021,0
1209,2021-08-06,2021-08-06,TC5,SPOT,USD_MT,22.287078,30,2021,0
1208,2021-08-09,2021-08-09,TC5,SPOT,USD_MT,22.287078,30,2021,0
1207,2021-08-10,2021-08-10,TC5,SPOT,USD_MT,23.091156,30,2021,0
1206,2021-08-11,2021-08-11,TC5,SPOT,USD_MT,25.0635,30,2021,0
1205,2021-08-12,2021-08-12,TC5,SPOT,USD_MT,28.71765600000001,30,2021,0
1204,2021-08-13,2021-08-13,TC5,SPOT,USD_MT,28.789266,30,2021,0
1203,2021-08-16,2021-08-16,TC5,SPOT,USD_MT,28.789266,30,2021,0
1202,2021-08-17,2021-08-17,TC5,SPOT,USD_MT,28.862922,30,2021,0
1201,2021-08-18,2021-08-18,TC5,SPOT,USD_MT,28.570344,30,2021,0
1200,2021-08-19,2021-08-19,TC5,SPOT,USD_MT,28.277766,30,2021,0
1199,2021-08-20,2021-08-20,TC5,SPOT,USD_MT,27.69465600000001,30,2021,0
1198,2021-08-23,2021-08-23,TC5,SPOT,USD_MT,27.254766,30,2021,0
1197,2021-08-24,2021-08-24,TC5,SPOT,USD_MT,27.18315600000001,30,2021,0
1196,2021-08-25,2021-08-25,TC5,SPOT,USD_MT,26.74326600000001,30,2021,0
1195,2021-08-26,2021-08-26,TC5,SPOT,USD_MT,26.74326600000001,30,2021,0
1194,2021-08-27,2021-08-27,TC5,SPOT,USD_MT,26.816922,30,2021,0
1193,2021-08-31,2021-08-31,TC5,SPOT,USD_MT,26.452734,30,2021,0
1192,2021-09-01,2021-09-01,TC5,SPOT,USD_MT,26.012844,29,2021,0
1191,2021-09-02,2021-09-02,TC5,SPOT,USD_MT,25.793922,29,2021,0
1190,2021-09-03,2021-09-03,TC5,SPOT,USD_MT,25.720266,29,2021,0
1189,2021-09-06,2021-09-06,TC5,SPOT,USD_MT,25.282422,29,2021,0
1188,2021-09-07,2021-09-07,TC5,SPOT,USD_MT,24.625656,29,2021,0
1187,2021-09-08,2021-09-08,TC5,SPOT,USD_MT,23.529,29,2021,0
1186,2021-09-09,2021-09-09,TC5,SPOT,USD_MT,23.310078,29,2021,0
1185,2021-09-10,2021-09-10,TC5,SPOT,USD_MT,23.091156,29,2021,0
1184,2021-09-13,2021-09-13,TC5,SPOT,USD_MT,22.798578,29,2021,0
1183,2021-09-14,2021-09-14,TC5,SPOT,USD_MT,22.506,29,2021,0
1182,2021-09-15,2021-09-15,TC5,SPOT,USD_MT,22.432344,29,2021,0
1181,2021-09-16,2021-09-16,TC5,SPOT,USD_MT,22.943844,29,2021,0
1180,2021-09-17,2021-09-17,TC5,SPOT,USD_MT,23.0175,29,2021,0
1179,2021-09-20,2021-09-20,TC5,SPOT,USD_MT,23.0175,29,2021,0
1178,2021-09-21,2021-09-21,TC5,SPOT,USD_MT,23.455344,29,2021,0
1177,2021-09-22,2021-09-22,TC5,SPOT,USD_MT,23.1198,29,2021,0
1176,2021-09-23,2021-09-23,TC5,SPOT,USD_MT,22.974534,29,2021,0
1175,2021-09-24,2021-09-24,TC5,SPOT,USD_MT,22.798578,29,2021,0
1174,2021-09-27,2021-09-27,TC5,SPOT,USD_MT,22.139766,29,2021,0
1173,2021-09-28,2021-09-28,TC5,SPOT,USD_MT,21.775578,29,2021,0
1172,2021-09-29,2021-09-29,TC5,SPOT,USD_MT,21.116766,29,2021,0
1171,2021-09-30,2021-09-30,TC5,SPOT,USD_MT,21.190422,29,2021,0
1170,2021-10-01,2021-10-01,TC5,SPOT,USD_MT,21.483,30,2021,0
1169,2021-10-04,2021-10-04,TC5,SPOT,USD_MT,21.264078,30,2021,0
